"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.02","estacaoAtual.CR2","15733","Table1"
"TIMESTAMP","RECORD","BP_mbar_Max","BP_mbar_Min","Rain_mm_Tot","AirTC_Max","AirTC_Min","RH_Max","RH_Min","SlrkJ_Tot","TdC_Max","TdC_Min","AirTC_Avg","RH_Avg","WS_ms_Avg","SlrkJ_Avg","ETo"
"TS","RN","mbar","mbar","mm","Deg C","Deg C","%","%","kJ/m^2","Deg C","Deg C","Deg C","%","meters/sec","kJ/m^2",""
"","","Max","Min","Tot","Max","Min","Max","Min","Tot","Max","Min","Avg","Avg","Avg","Avg","ETo"
"2019-04-01 00:00:00",38893,600.6196,600.2686,1.778,22.589,22.308,99.998,99.998,"NAN",22.589,22.308,22.45331,99.99786,0,"NAN","NAN"
"2019-04-01 01:00:00",38894,600.6472,600.2808,1.016,22.65,22.418,99.998,99.998,"NAN",22.65,22.418,22.5235,99.99786,0,"NAN","NAN"
"2019-04-01 02:00:00",38895,600.7357,600.2595,2.286,22.65,22.47,99.998,99.998,"NAN",22.65,22.47,22.53905,99.99786,0,"NAN","NAN"
"2019-04-01 03:00:00",38896,600.7448,600.2747,1.27,22.589,22.338,99.998,99.998,"NAN",22.589,22.338,22.47532,99.99786,0,"NAN","NAN"
"2019-04-01 04:00:00",38897,600.6624,600.2839,0.254,22.52,22.338,99.998,99.998,"NAN",22.52,22.338,22.4166,99.99786,0,"NAN","NAN"
"2019-04-01 05:00:00",38898,600.9005,599.8901,0,22.388,22.208,99.998,99.998,"NAN",22.388,22.208,22.31287,99.99786,0,"NAN","NAN"
"2019-04-01 06:00:00",38899,600.3083,599.7802,0,22.54,22.218,99.998,99.998,"NAN",22.54,22.218,22.38898,99.99786,0,"NAN","NAN"
"2019-04-01 07:00:00",38900,600.8516,599.7222,0.254,22.87,22.48,99.998,99.998,"NAN",22.87,22.48,22.66128,99.99786,0,"NAN","NAN"
"2019-04-01 08:00:00",38901,600.8486,600.2228,0,23.692,22.73,99.998,99.998,"NAN",23.692,22.73,23.12679,99.99786,0,"NAN","NAN"
"2019-04-01 09:00:00",38902,600.812,599.7344,0,25.246,23.652,99.998,97.3,"NAN",25.01087,23.652,24.44853,99.57013,0,"NAN","NAN"
"2019-04-01 10:00:00",38903,615.061,599.8474,0,26.718,24.995,97.789,90.08,"NAN",25.359,24.55889,25.85765,94.24252,0.03666667,"NAN","NAN"
"2019-04-01 11:00:00",38904,615.3816,599.7375,0,28.138,26.538,91.273,81.664,31699.89,25.49948,24.42831,27.39452,86.5124,0.1157639,88.05525,0.0700049
"2019-04-01 12:00:00",38905,616.6148,599.7527,0,30.15,27.99,83.458,72.703,28186.65,25.9465,24.23045,29.18169,77.99832,0.1785417,78.29625,0.0662429
"2019-04-01 13:00:00",38906,616.9323,599.71,0,31.88,28.38,80.644,66.066,28025.1,26.1049,23.72692,29.64947,74.29362,0.6056251,77.8475,0.07740799
"2019-04-01 14:00:00",38907,600.9768,599.8016,0,31.02,24.632,92.394,68.283,32664.31,26.23739,22.98965,28.63217,77.39658,1.460764,90.73421,0.1001842
"2019-04-01 15:00:00",38908,619.2979,599.7222,0.508,24.854,23.18,96.164,91.464,38902.8,23.58277,22.4417,24.0991,94.13078,1.549028,108.0633,0.08176104
"2019-04-01 16:00:00",38909,618.3975,599.6948,0,24.414,23.832,94.34,91.882,"NAN",23.33643,22.58269,24.11472,93.03383,0.2488194,"NAN","NAN"
"2019-04-01 17:00:00",38910,600.928,599.8046,0,24.484,23.862,95.488,90.326,"NAN",23.22235,22.38245,24.15237,93.02364,0,"NAN","NAN"
"2019-04-01 18:00:00",38911,618.1655,599.8412,0,23.993,23.08,98.086,95.539,"NAN",23.36018,22.71391,23.6027,96.82263,0,"NAN","NAN"
"2019-04-01 19:00:00",38912,600.9097,599.765,0,23.11,22.89,99.558,97.738,"NAN",22.97415,22.64466,22.98547,98.73879,0,"NAN","NAN"
"2019-04-01 20:00:00",38913,618.0586,599.9207,0,23.212,22.95,99.998,99.492,"NAN",23.212,22.89037,23.04447,99.94054,0,"NAN","NAN"
"2019-04-01 21:00:00",38914,617.8328,599.9023,0,23.312,23.161,99.998,99.968,"NAN",23.312,23.161,23.2346,99.99764,0,"NAN","NAN"
"2019-04-01 22:00:00",38915,600.0702,599.8871,0,23.232,23.1,99.998,99.998,"NAN",23.232,23.1,23.14997,99.99786,0,"NAN","NAN"
"2019-04-01 23:00:00",38916,600.0824,599.826,0,23.312,23.09,99.998,99.998,"NAN",23.312,23.09,23.19813,99.99786,0,"NAN","NAN"
"2019-04-02 00:00:00",38917,600.7051,599.8412,0,23.302,23.07,99.998,99.998,"NAN",23.302,23.07,23.19055,99.99786,0,"NAN","NAN"
"2019-04-02 01:00:00",38918,600.3724,600.0061,0,23.201,22.95,99.998,99.998,"NAN",23.201,22.95,23.11119,99.99786,0,"NAN","NAN"
"2019-04-02 02:00:00",38919,600.3419,600.0824,0,23,22.72,99.998,99.998,"NAN",23,22.72,22.85637,99.99786,0,"NAN","NAN"
"2019-04-02 03:00:00",38920,600.3266,600.058,0,22.9,22.74,99.998,99.998,"NAN",22.9,22.74,22.81443,99.99786,0,"NAN","NAN"
"2019-04-02 04:00:00",38921,600.3969,600.0061,0,22.87,22.71,99.998,99.998,"NAN",22.87,22.71,22.80569,99.99786,0,"NAN","NAN"
"2019-04-02 05:00:00",38922,600.4976,600.0793,0,22.82,22.308,99.998,99.998,"NAN",22.82,22.308,22.60097,99.99786,0,"NAN","NAN"
"2019-04-02 06:00:00",38923,600.7021,600.232,0,22.55,22.298,99.998,99.998,"NAN",22.55,22.298,22.4331,99.99786,0.001736111,"NAN","NAN"
"2019-04-02 07:00:00",38924,600.7112,600.0427,0,24.054,22.52,99.998,94.691,"NAN",23.27896,22.52,23.25404,97.62317,0,"NAN","NAN"
"2019-04-02 08:00:00",38925,600.7387,600.0671,0,27.499,24.003,95.021,79.886,"NAN",24.06182,23.02115,25.88438,86.71454,0,"NAN","NAN"
"2019-04-02 09:00:00",38926,600.9341,599.7955,0,29.359,27.528,82.27,74.912,"NAN",25.39445,23.54233,28.45713,78.44719,0.03222222,"NAN","NAN"
"2019-04-02 10:00:00",38927,600.9585,599.884,0,30.15,28.56,81.098,72.718,"NAN",26.02446,23.96475,29.20546,77.17427,0.1679861,"NAN","NAN"
"2019-04-02 11:00:00",38928,618.4432,599.8962,0,31.16,28.56,76.742,63.935,"NAN",25.45313,22.94664,29.90573,72.75489,0.350139,"NAN","NAN"
"2019-04-02 12:00:00",38929,618.9683,599.765,0,31.74,29.529,75.191,65.47,"NAN",25.69547,22.94914,30.83727,69.55099,0.9016664,"NAN","NAN"
"2019-04-02 13:00:00",38930,619.4689,599.8107,0,32.289,30.57,71.462,61.692,"NAN",25.78763,23.61485,31.51489,66.61919,1.217292,"NAN","NAN"
"2019-04-02 14:00:00",38931,600.9677,599.8779,0,33.148,30.68,69.418,58.55,"NAN",25.51777,23.09983,32.045,63.62866,1.084097,"NAN","NAN"
"2019-04-02 15:00:00",38932,620.1984,599.7589,0,32.777,30.869,68.554,61.027,"NAN",25.29569,23.33044,31.95602,64.06478,1.629792,"NAN","NAN"
"2019-04-02 16:00:00",38933,600.9646,599.8229,0,31.928,29.638,68.695,64.345,"NAN",25.27756,22.97436,30.85898,66.88739,1.776944,"NAN","NAN"
"2019-04-02 17:00:00",38934,620.1191,599.7344,0,31.608,29.701,70.166,64.324,"NAN",24.67,23.33679,30.87001,66.96911,1.331111,"NAN","NAN"
"2019-04-02 18:00:00",38935,600.9615,599.7375,0,30.72,27.99,78.861,67.117,"NAN",24.23335,23.37069,28.84412,74.31234,0.5374998,"NAN","NAN"
"2019-04-02 19:00:00",38936,600.0824,599.7527,0,28.009,27.239,83.609,78.527,"NAN",24.49678,23.91739,27.65993,81.2686,0,"NAN","NAN"
"2019-04-02 20:00:00",38937,619.9359,599.8901,0,27.63,26.096,87.21,81.472,"NAN",24.45393,23.65136,26.82577,85.13994,0.3944445,"NAN","NAN"
"2019-04-02 21:00:00",38938,620.0031,599.9207,0,26.106,25.486,87.855,85.164,"NAN",23.72108,23.28723,25.82643,86.42633,0.6370834,"NAN","NAN"
"2019-04-02 22:00:00",38939,619.9329,599.8168,0,25.666,24.825,91.838,87.039,"NAN",23.48534,23.33215,25.29084,89.21678,0.4327084,"NAN","NAN"
"2019-04-02 23:00:00",38940,619.6398,599.8993,0,25.024,24.774,92.867,91.39,"NAN",23.73424,23.43496,24.92294,92.08195,0.1427778,"NAN","NAN"
"2019-04-03 00:00:00",38941,600.8883,599.8321,0,24.954,24.724,93.426,92.34,"NAN",23.77854,23.48341,24.8316,92.97199,0.02340278,"NAN","NAN"
"2019-04-03 01:00:00",38942,600.9066,599.8565,0,24.876,24.394,95.111,92.314,"NAN",23.67717,23.49062,24.68301,93.50899,0,"NAN","NAN"
"2019-04-03 02:00:00",38943,600.4091,599.9329,0,24.564,24.214,97.156,95.136,"NAN",23.95247,23.59139,24.46472,96.11053,0,"NAN","NAN"
"2019-04-03 03:00:00",38944,619.6002,599.8107,0,24.353,24.093,98.052,97.123,"NAN",24.01696,23.70123,24.20405,97.69984,0.02083333,"NAN","NAN"
"2019-04-03 04:00:00",38945,619.7039,599.7802,0,24.504,24.253,98.283,97.642,"NAN",24.17747,23.94182,24.37064,97.98157,0.06229167,"NAN","NAN"
"2019-04-03 05:00:00",38946,619.7375,599.7314,0,24.414,24.163,98.449,97.59,"NAN",24.12357,23.90034,24.28494,98.15741,0.002430555,"NAN","NAN"
"2019-04-03 06:00:00",38947,619.3956,599.8107,2.032,24.353,23.752,99.972,98.242,"NAN",24.10721,23.70182,24.04224,99.14978,0.061875,"NAN","NAN"
"2019-04-03 07:00:00",38948,601.8406,599.8596,0,24.464,23.932,99.998,99.152,"NAN",24.414,23.9071,24.18633,99.68128,0,"NAN","NAN"
"2019-04-03 08:00:00",38949,618.7973,599.6856,0,26.957,24.362,99.111,87.102,"NAN",25.19203,24.17973,25.86679,93.47445,0.009166666,"NAN","NAN"
"2019-04-03 09:00:00",38950,618.7943,599.7833,0,28.57,26.468,90.004,79.701,"NAN",25.57603,24.06357,27.72034,84.42399,0.06548611,"NAN","NAN"
"2019-04-03 10:00:00",38951,619.2399,599.7527,0,29.34,27.579,83.926,75.426,35189.13,25.55313,23.86388,28.46155,79.67,1.317153,97.74758,0.09940082
"2019-04-03 11:00:00",38952,619.9786,599.7222,0,29.51,28.458,80.074,72.414,33721.28,24.93916,23.63819,28.9756,75.44489,1.699653,93.67023,0.1104755
"2019-04-03 12:00:00",38953,600.9677,599.7344,0,32.168,28.9,76.988,63.015,"NAN",25.77912,23.82547,30.1367,72.22511,0.6707639,"NAN","NAN"
"2019-04-03 13:00:00",38954,600.9951,599.765,0,31.82,27.999,85.617,64.199,"NAN",25.65412,23.81165,30.03683,73.26757,0.7940277,"NAN","NAN"
"2019-04-03 14:00:00",38955,619.8199,599.9054,0,30.07,27.82,85.042,73.785,41282.46,25.95328,24.09299,28.89289,79.11359,0.2919445,114.6735,0.09622265
"2019-04-03 15:00:00",38956,619.9084,599.9084,0,31.47,29.24,78.74,69.863,41702.76,26.31947,24.92078,30.35123,74.84387,0.165625,115.841,0.09728411
"2019-04-03 16:00:00",38957,620.1679,599.9207,0,31.54,27.168,84.972,70.113,"NAN",25.92206,24.0231,29.05229,78.66243,1.568265,"NAN","NAN"
"2019-04-03 17:00:00",38958,620.1557,599.7344,0,28.268,26.838,85.367,79.504,"NAN",24.8183,23.7432,27.5753,82.24156,1.253472,"NAN","NAN"
"2019-04-03 18:00:00",38959,620.2289,599.6856,0,26.878,26.128,90.666,84.042,"NAN",24.52651,23.87567,26.41321,87.80318,0.6474304,"NAN","NAN"
"2019-04-03 19:00:00",38960,619.9664,599.7344,0,26.177,25.224,91.277,87.66,"NAN",24.56248,23.30259,25.65398,89.37973,0.2640277,"NAN","NAN"
"2019-04-03 20:00:00",38961,600.4457,599.8107,0,25.326,24.925,93.984,91.066,"NAN",23.95492,23.69394,25.06655,92.64899,0,"NAN","NAN"
"2019-04-03 21:00:00",38962,620.1252,599.9023,0,25.094,24.604,96.084,93.73,"NAN",24.08536,23.85688,24.89513,94.59241,0.2003472,"NAN","NAN"
"2019-04-03 22:00:00",38963,619.9969,599.8107,0,24.854,24.542,97.632,95.984,"NAN",24.25539,24.02189,24.67441,96.83501,0.561389,"NAN","NAN"
"2019-04-03 23:00:00",38964,619.6337,599.765,0,24.786,24.594,97.695,97.21,"NAN",24.35027,24.20067,24.67858,97.4824,0.2140973,"NAN","NAN"
"2019-04-04 00:00:00",38965,619.6276,599.7802,0,24.754,24.574,98.148,97.363,"NAN",24.40009,24.21844,24.66189,97.75195,0.123125,"NAN","NAN"
"2019-04-04 01:00:00",38966,619.9329,599.8321,0,24.695,24.375,98.93,97.982,"NAN",24.40129,24.16637,24.48858,98.56037,0,"NAN","NAN"
"2019-04-04 02:00:00",38967,602.6954,599.8229,0,24.453,24.124,99.271,98.699,"NAN",24.27885,24.00228,24.27067,99.0664,0,"NAN","NAN"
"2019-04-04 03:00:00",38968,619.42,599.8412,0,24.194,23.802,99.998,98.918,"NAN",24.04884,23.802,23.98436,99.49567,0,"NAN","NAN"
"2019-04-04 04:00:00",38969,600.0702,599.7344,0,24.034,23.792,99.998,99.998,"NAN",24.034,23.792,23.95427,99.99786,0,"NAN","NAN"
"2019-04-04 05:00:00",38970,600.0702,599.7802,0,24.042,23.722,99.998,99.998,"NAN",24.042,23.722,23.85246,99.99786,0.01277778,"NAN","NAN"
"2019-04-04 06:00:00",38971,618.9774,599.7589,5.08,23.842,22.82,99.998,99.998,"NAN",23.842,22.82,23.30209,99.99786,0.3747918,"NAN","NAN"
"2019-04-04 07:00:00",38972,618.4799,599.765,2.032,23.322,22.75,99.998,99.998,"NAN",23.322,22.75,22.93884,99.99786,0,"NAN","NAN"
"2019-04-04 08:00:00",38973,600.873,599.8138,2.032,24.632,23.251,99.998,97.472,"NAN",24.42529,23.251,23.82327,99.66552,0.006250001,"NAN","NAN"
"2019-04-04 09:00:00",38974,617.6496,599.7497,0,27.027,24.414,97.67,87.682,"NAN",25.12186,23.96313,25.7152,92.58629,0.05625,"NAN","NAN"
"2019-04-04 10:00:00",38975,617.7625,599.7466,0.508,27.117,25.776,94.264,86.035,26897.5,25.39296,23.92897,26.19475,90.10938,0.8366665,74.71529,0.06314208
"2019-04-04 11:00:00",38976,617.7961,599.7955,1.524,28.77,25.056,97.332,83.773,23198.33,26.47129,24.26122,26.64305,91.67239,0.3881249,64.43982,0.05223811
"2019-04-04 12:00:00",38977,617.8938,599.7344,0.508,29.67,26.238,94.566,78.275,20032.64,26.93965,24.4224,27.41928,88.55836,0.9330557,55.64621,0.0523536
"2019-04-04 13:00:00",38978,617.3932,599.8504,0,30.06,27.579,87.609,74.367,16787.21,26.03511,24.50751,28.97384,80.15962,0.801597,46.63115,0.05263595
