"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.02","estacaoAtual.CR2","15733","Table1"
"TIMESTAMP","RECORD","BP_mbar_Max","BP_mbar_Min","Rain_mm_Tot","AirTC_Max","AirTC_Min","RH_Max","RH_Min","SlrkJ_Tot","TdC_Max","TdC_Min","AirTC_Avg","RH_Avg","WS_ms_Avg","SlrkJ_Avg","ETo"
"TS","RN","mbar","mbar","mm","Deg C","Deg C","%","%","kJ/m^2","Deg C","Deg C","Deg C","%","meters/sec","kJ/m^2",""
"","","Max","Min","Tot","Max","Min","Max","Min","Tot","Max","Min","Avg","Avg","Avg","Avg","ETo"
"2019-03-01 00:00:00",38149,600.8516,599.9329,0,24.825,24.514,93.594,90.988,"NAN",23.61701,23.09469,24.64862,92.34277,0.04173611,"NAN","NAN"
"2019-03-01 01:00:00",38150,600.6227,599.9176,0,24.703,24.554,94.455,92.91,"NAN",23.75022,23.47087,24.64571,93.86105,0.01513889,"NAN","NAN"
"2019-03-01 02:00:00",38151,600.8303,599.826,0,24.844,24.494,95.814,93.64,"NAN",23.88965,23.57211,24.6584,94.70687,0.002986111,"NAN","NAN"
"2019-03-01 03:00:00",38152,600.931,599.7497,0,24.625,24.273,97.285,95.078,"NAN",23.92531,23.69376,24.42026,96.27781,0,"NAN","NAN"
"2019-03-01 04:00:00",38153,600.2411,599.8016,0,24.472,24.112,98.492,96.539,"NAN",23.96578,23.80022,24.26484,97.56281,0,"NAN","NAN"
"2019-03-01 05:00:00",38154,600.0824,599.8107,0,24.154,23.232,99.998,98.195,"NAN",23.87309,23.232,23.70042,99.40037,0,"NAN","NAN"
"2019-03-01 06:00:00",38155,600.0916,599.7497,0,23.361,22.87,99.998,99.998,"NAN",23.361,22.87,23.14007,99.99786,0,"NAN","NAN"
"2019-03-01 07:00:00",38156,600.9036,599.7497,0,24.464,23.171,99.998,99.998,"NAN",24.464,23.171,23.65124,99.99786,0,"NAN","NAN"
"2019-03-01 08:00:00",38157,619.3285,599.7344,0,26.106,24.404,99.998,89.922,"NAN",25.02244,24.17529,25.32817,96.07401,0.7206252,"NAN","NAN"
"2019-03-01 09:00:00",38158,600.8975,599.7344,0,28.939,25.997,91.152,74.152,"NAN",24.86128,23.28425,27.21261,83.66251,1.754305,"NAN","NAN"
"2019-03-01 10:00:00",38159,619.5665,599.7253,0,29.9,27.248,80.804,69.794,"NAN",24.67464,23.17451,28.49486,75.92823,1.746458,"NAN","NAN"
"2019-03-01 11:00:00",38160,619.5543,599.7344,0,31.478,29.26,74.48,59.832,"NAN",25.29325,22.30461,30.20924,67.37378,1.201528,"NAN","NAN"
"2019-03-01 12:00:00",38161,619.9573,599.71,0,32.568,29.56,69.062,55.061,"NAN",24.51265,21.68668,31.29331,61.57212,1.123541,"NAN","NAN"
"2019-03-01 13:00:00",38162,619.826,599.8382,0,32.917,31,61.332,53.38,"NAN",23.95754,20.97323,32.02315,56.45386,1.348889,"NAN","NAN"
"2019-03-01 14:00:00",38163,619.3101,599.7497,0,32.768,30.478,61.821,51.263,"NAN",23.41021,20.80894,31.79903,56.22727,1.375278,"NAN","NAN"
"2019-03-01 15:00:00",38164,619.9084,599.768,0,33.087,31.458,58.976,49.792,"NAN",23.01167,20.08538,32.14633,53.92834,0.8663887,"NAN","NAN"
"2019-03-01 16:00:00",38165,619.9603,599.7833,0,32.588,31.509,59.056,51.865,"NAN",23.08041,21.07469,32.02698,55.765,0.2504861,"NAN","NAN"
"2019-03-01 17:00:00",38166,601.0073,599.7619,0,32.408,30.388,61.824,53.656,"NAN",22.90219,21.11123,31.53414,56.89096,0.2886805,"NAN","NAN"
"2019-03-01 18:00:00",38167,620.058,599.8168,0,30.34,26.648,80.289,61.588,"NAN",23.47007,21.94823,28.45078,72.22864,0.9016669,"NAN","NAN"
"2019-03-01 19:00:00",38168,620.2289,599.71,0,26.688,25.416,83.512,77.264,"NAN",23.04053,21.94678,25.90997,80.3724,0.2694444,"NAN","NAN"
"2019-03-01 20:00:00",38169,619.9817,599.8412,0,25.576,25.075,87.052,83.119,"NAN",22.90424,22.4148,25.25015,85.38301,0.070625,"NAN","NAN"
"2019-03-01 21:00:00",38170,619.8901,599.7527,1.27,25.196,23.302,97.203,86.844,"NAN",23.31916,22.771,24.28589,92.29241,0.3421528,"NAN","NAN"
"2019-03-01 22:00:00",38171,600.9463,599.8107,0,23.732,22.88,98.74,91.898,"NAN",22.93626,22.27173,23.23129,96.3557,0.03402777,"NAN","NAN"
"2019-03-01 23:00:00",38172,600.6777,599.7344,0,23.762,23.05,96.878,91.512,"NAN",22.66023,22.06346,23.47889,93.5805,0,"NAN","NAN"
"2019-03-02 00:00:00",38173,619.0232,599.826,0,23.12,22.75,98.16,95.682,"NAN",22.75985,22.13414,22.91823,97.13521,0.003333333,"NAN","NAN"
"2019-03-02 01:00:00",38174,600.7753,599.7711,0,23.09,22.328,99.588,95.746,"NAN",22.47447,22.11881,22.62305,97.81908,0.0007638889,"NAN","NAN"
"2019-03-02 02:00:00",38175,600.7387,599.8107,0,22.689,22.439,99.734,98.66,"NAN",22.64114,22.35693,22.55546,99.27439,0,"NAN","NAN"
"2019-03-02 03:00:00",38176,600.754,600.3938,0,22.439,22.068,99.863,98.764,"NAN",22.41268,21.92649,22.28568,99.43465,0,"NAN","NAN"
"2019-03-02 04:00:00",38177,600.8699,599.765,0,22.47,22.027,99.644,97.926,"NAN",22.19769,21.90944,22.18522,99.04163,0,"NAN","NAN"
"2019-03-02 05:00:00",38178,600.6105,600.2289,0,22.659,22.218,99.777,97.023,"NAN",22.28078,21.94874,22.40068,98.11,0,"NAN","NAN"
"2019-03-02 06:00:00",38179,600.5952,600.3388,0,22.298,21.917,99.998,99.693,"NAN",22.27918,21.917,22.0303,99.9781,0,"NAN","NAN"
"2019-03-02 07:00:00",38180,600.8028,600.3632,0,23.592,22.027,99.998,95.734,"NAN",23.00482,22.027,22.55426,99.55048,0,"NAN","NAN"
"2019-03-02 08:00:00",38181,619.2735,599.7497,0,26.838,23.582,96.191,83.21,"NAN",24.16019,22.68181,24.75164,90.97795,0,"NAN","NAN"
"2019-03-02 09:00:00",38182,600.9799,599.8382,0,29.31,26.167,85.742,73.464,"NAN",24.79235,22.97951,27.6127,79.46272,0.1115278,"NAN","NAN"
"2019-03-02 10:00:00",38183,620.0214,599.8535,0,29.52,28.15,77.945,71.527,"NAN",24.83822,23.15323,28.8096,75.19023,1.235833,"NAN","NAN"
"2019-03-02 11:00:00",38184,619.8718,599.7344,0,30.189,28.68,74.578,65.703,"NAN",24.51544,22.92253,29.21741,71.73222,1.012361,"NAN","NAN"
"2019-03-02 12:00:00",38185,619.9237,599.7497,0,30.57,28.84,73.746,65.758,"NAN",24.29498,22.90889,29.67223,69.5694,0.8373607,"NAN","NAN"
"2019-03-02 13:00:00",38186,619.8474,599.8748,0,31.768,29.43,71.941,61.085,"NAN",24.98253,22.38958,30.43222,66.90633,0.7504166,"NAN","NAN"
"2019-03-02 14:00:00",38187,619.8383,599.8474,0,31.839,29.541,68.574,58.827,"NAN",24.37179,22.02279,30.70471,63.37404,1.14875,"NAN","NAN"
"2019-03-02 15:00:00",38188,600.8883,599.8871,0,31.79,29.83,66.758,58.373,"NAN",24.17025,21.94662,30.94683,62.56117,0.8593057,"NAN","NAN"
"2019-03-02 16:00:00",38189,620.1282,599.7985,0,30.888,29.689,69.02,63.492,"NAN",24.05842,22.61868,30.35053,66.1358,0.6382638,"NAN","NAN"
"2019-03-02 17:00:00",38190,620.2564,599.8565,0,30.66,28.728,71.992,63.753,"NAN",23.60849,22.60028,29.6754,67.64717,0.8040974,"NAN","NAN"
"2019-03-02 18:00:00",38191,600.9799,599.7772,0,28.72,25.997,85.168,71.279,"NAN",23.38958,22.70566,27.72817,75.94263,1.058681,"NAN","NAN"
"2019-03-02 19:00:00",38192,620.1069,599.8657,0,25.997,24.754,92.25,84.668,"NAN",23.56333,22.90523,25.29677,88.56746,0.9079862,"NAN","NAN"
"2019-03-02 20:00:00",38193,620.1862,599.8779,0,24.744,24.093,94.798,92.082,"NAN",23.48811,23.03091,24.36461,93.29516,0.1974306,"NAN","NAN"
"2019-03-02 21:00:00",38194,620.0061,599.8962,0,24.112,23.592,95.701,94.031,"NAN",23.24682,22.63156,23.74504,94.92339,0.02083333,"NAN","NAN"
"2019-03-02 22:00:00",38195,619.9207,599.765,0,23.762,23.392,94.886,91.642,"NAN",22.67016,22.28052,23.59313,93.40517,0,"NAN","NAN"
"2019-03-02 23:00:00",38196,600.989,599.8077,0,23.782,23.241,95.632,91.344,"NAN",22.59057,22.25241,23.49947,93.36205,0.01722222,"NAN","NAN"
"2019-03-03 00:00:00",38197,620.0947,599.9573,0,23.692,23.161,96.859,93.214,"NAN",22.7494,22.47387,23.33816,95.62811,0.1501389,"NAN","NAN"
"2019-03-03 01:00:00",38198,620.0061,599.8871,0,23.542,23.1,96.25,93.68,"NAN",22.53938,22.3577,23.29894,94.84979,0.1315278,"NAN","NAN"
"2019-03-03 02:00:00",38199,619.8046,599.8962,0.762,23.271,23.01,99.586,96.248,"NAN",23.08975,22.47374,23.11452,97.82117,0.1323611,"NAN","NAN"
"2019-03-03 03:00:00",38200,619.9237,599.826,1.778,23.132,22.168,99.998,99.426,"NAN",23.132,22.09168,22.625,99.90668,1.539653,"NAN","NAN"
"2019-03-03 04:00:00",38201,619.4323,599.7344,3.048,22.258,21.696,99.998,99.371,"NAN",22.20244,21.696,22.0369,99.86377,0.5070139,"NAN","NAN"
"2019-03-03 05:00:00",38202,619.1026,599.826,24.38398,21.726,21.456,99.998,99.998,"NAN",21.726,21.456,21.58302,99.99786,0.001597222,"NAN","NAN"
"2019-03-03 06:00:00",38203,600.9036,599.7833,4.572,21.576,21.235,99.998,99.998,"NAN",21.576,21.235,21.45849,99.99786,0.02645833,"NAN","NAN"
"2019-03-03 07:00:00",38204,600.8638,599.9023,5.334001,21.707,21.144,99.998,99.998,"NAN",21.707,21.144,21.42421,99.99786,0.009722223,"NAN","NAN"
"2019-03-03 08:00:00",38205,600.8669,600.3327,0.508,23.05,21.707,99.998,99.98,"NAN",23.05,21.707,22.33827,99.99779,0,"NAN","NAN"
"2019-03-03 09:00:00",38206,617.735,599.7497,0,24.404,22.83,99.998,91.796,"NAN",23.3916,22.47781,23.49927,96.53808,0,"NAN","NAN"
"2019-03-03 10:00:00",38207,617.6008,599.7344,0,27.499,24.194,93.195,81.273,"NAN",24.75072,22.68181,26.00988,86.63626,0.1225,"NAN","NAN"
"2019-03-03 11:00:00",38208,618.373,599.7863,0,29.048,26.928,85.672,73.863,"NAN",24.93423,22.85041,28.02563,78.41935,0.6117361,"NAN","NAN"
"2019-03-03 12:00:00",38209,619.1819,599.7375,0,29.619,27.978,78.588,70.666,"NAN",24.91498,23.05288,28.75492,74.15719,0.7333332,"NAN","NAN"
"2019-03-03 13:00:00",38210,619.7405,599.768,0,31.26,29.02,74.004,63.734,"NAN",25.46293,22.62532,30.09617,69.03682,0.6555555,"NAN","NAN"
"2019-03-03 14:00:00",38211,619.8383,599.7344,0,31.291,29.728,71.426,62.711,"NAN",25.0475,22.99904,30.42591,67.63932,0.7779164,"NAN","NAN"
"2019-03-03 15:00:00",38212,620.0061,599.765,0,30.6,28.779,78.042,67.046,"NAN",24.77875,23.4315,29.61508,72.19254,0.5813888,"NAN","NAN"
"2019-03-03 16:00:00",38213,619.9634,599.8077,0.508,29.478,27.598,83.918,70.996,"NAN",25.35693,23.39563,28.60539,78.97561,0.855,"NAN","NAN"
"2019-03-03 17:00:00",38214,600.9646,599.9146,0,29.26,27.388,82.613,70.57,"NAN",24.39488,23.12382,28.01834,78.76926,0.7586111,"NAN","NAN"
"2019-03-03 18:00:00",38215,620.0183,599.7344,0,27.528,26.308,85.566,8.617,"NAN",24.31368,-9.467111,26.91588,82.11971,0.018125,"NAN","NAN"
"2019-03-03 19:00:00",38216,620.0702,599.8107,0,26.408,23.722,89.699,83.258,"NAN",23.76954,21.83373,25.64251,85.65895,1.423264,"NAN","NAN"
"2019-03-03 20:00:00",38217,619.9237,599.9207,0,23.742,23.251,93.691,89.648,"NAN",22.33564,21.94012,23.40516,92.42709,0.3179862,"NAN","NAN"
"2019-03-03 21:00:00",38218,600.1771,599.8687,0,23.782,23.35,95.004,92.855,"NAN",22.7015,22.2818,23.52524,93.86683,0,"NAN","NAN"
"2019-03-03 22:00:00",38219,600.9066,599.8443,0,24.054,23.472,95.514,93.371,"NAN",23.18101,22.48582,23.73601,94.5715,0,"NAN","NAN"
"2019-03-03 23:00:00",38220,600.9005,599.939,0,24.022,23.582,97.156,94.548,"NAN",23.21198,23.03248,23.82923,95.633,0.1047222,"NAN","NAN"
"2019-03-04 00:00:00",38221,600.8608,599.7344,0,23.842,23.552,97.953,96.955,"NAN",23.45155,23.07154,23.71964,97.40911,0,"NAN","NAN"
"2019-03-04 01:00:00",38222,600.9249,599.8871,0,23.732,23.302,99.67,97.779,"NAN",23.45574,23.24936,23.52203,98.78801,0.1432639,"NAN","NAN"
"2019-03-04 02:00:00",38223,600.1038,599.8412,0,23.341,23.18,99.998,99.632,"NAN",23.32522,23.16557,23.24815,99.91817,0,"NAN","NAN"
"2019-03-04 03:00:00",38224,600.6319,599.8871,0,23.312,23.07,99.998,99.998,"NAN",23.312,23.07,23.20897,99.99786,0,"NAN","NAN"
"2019-03-04 04:00:00",38225,600.5739,599.765,0,23.241,23.07,99.998,99.998,"NAN",23.241,23.07,23.167,99.99786,0,"NAN","NAN"
"2019-03-04 05:00:00",38226,619.5971,599.7375,0,23.232,22.87,99.998,99.998,"NAN",23.232,22.87,23.00396,99.99786,0.01152778,"NAN","NAN"
"2019-03-04 06:00:00",38227,619.5421,599.765,0,22.99,22.659,99.998,99.998,"NAN",22.99,22.659,22.88022,99.99786,0.0125,"NAN","NAN"
"2019-03-04 07:00:00",38228,619.3712,599.765,0,23.472,22.89,99.998,98.046,"NAN",23.29389,22.88849,23.10636,99.48987,0.044375,"NAN","NAN"
"2019-03-04 08:00:00",38229,619.1392,599.826,0,24.844,23.43,98.344,92.338,"NAN",23.87658,23.12291,24.16358,95.53355,0.10625,"NAN","NAN"
"2019-03-04 09:00:00",38230,600.9249,599.7955,0,26.157,24.724,92.848,87.378,"NAN",24.11442,23.23795,25.23762,90.8606,0.5413889,"NAN","NAN"
"2019-03-04 10:00:00",38231,619.6032,599.7344,0,27.839,26.016,88.248,79.105,"NAN",24.96467,23.34958,26.97866,83.23703,0.8695832,"NAN","NAN"
"2019-03-04 11:00:00",38232,619.7253,599.7161,0,28.439,27.478,80.996,74.976,"NAN",24.62171,23.23438,27.96328,78.45322,0.8415277,"NAN","NAN"
"2019-03-04 12:00:00",38233,619.8505,599.7344,0,30.65,28.098,79.5,67.535,"NAN",25.13705,23.51548,29.38685,73.53285,0.925139,"NAN","NAN"
