"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.02","estacaoAtual.CR2","15733","Table1"
"TIMESTAMP","RECORD","BP_mbar_Max","BP_mbar_Min","Rain_mm_Tot","AirTC_Max","AirTC_Min","RH_Max","RH_Min","SlrkJ_Tot","TdC_Max","TdC_Min","AirTC_Avg","RH_Avg","WS_ms_Avg","SlrkJ_Avg","ETo"
"TS","RN","mbar","mbar","mm","Deg C","Deg C","%","%","kJ/m^2","Deg C","Deg C","Deg C","%","meters/sec","kJ/m^2",""
"","","Max","Min","Tot","Max","Min","Max","Min","Tot","Max","Min","Avg","Avg","Avg","Avg","ETo"
"2019-07-01 00:00:00",41077,600.8975,599.9573,0,27.9,27.45,75.226,72.488,"NAN",22.81797,22.36433,27.71065,73.59885,0.249375,"NAN","NAN"
"2019-07-01 01:00:00",41078,620.3358,599.8107,0,27.82,27.54,73.632,72.777,"NAN",22.612,22.28102,27.65879,73.21963,0.6127084,"NAN","NAN"
"2019-07-01 02:00:00",41079,620.6166,599.7802,0,27.749,27.258,73.867,72.632,"NAN",22.44977,22.16008,27.45712,73.25264,0.9385418,"NAN","NAN"
"2019-07-01 03:00:00",41080,619.9237,599.7344,0,27.278,26.718,75.617,73.712,"NAN",22.23728,22.04383,27.01597,74.59686,0.5815974,"NAN","NAN"
"2019-07-01 04:00:00",41081,619.6795,599.826,0,26.838,26.546,76.441,75.273,"NAN",22.20693,22.02697,26.67789,75.93137,0.002986111,"NAN","NAN"
"2019-07-01 05:00:00",41082,600.8761,599.7497,0,26.607,26.068,77.214,74.594,"NAN",22.10713,21.44373,26.29062,76.37409,0.3561806,"NAN","NAN"
"2019-07-01 06:00:00",41083,619.6276,599.7344,0,26.337,25.697,78.064,74.443,"NAN",21.64969,21.32696,25.96749,76.35811,0.2588889,"NAN","NAN"
"2019-07-01 07:00:00",41084,620.1465,599.8107,0,28.34,25.634,78.367,65.674,"NAN",21.831,21.04909,26.42871,74.81395,0.6220139,"NAN","NAN"
"2019-07-01 08:00:00",41085,620.2778,599.7497,0,30.65,27.958,66.96,52.433,"NAN",21.43826,19.2665,29.21264,58.58315,1.260347,"NAN","NAN"
"2019-07-01 09:00:00",41086,620.6258,599.8138,0,31.528,30.01,53.674,48.531,"NAN",19.99755,19.08922,30.80884,51.07237,2.017847,"NAN","NAN"
"2019-07-01 10:00:00",41087,619.884,599.6948,0,33.698,30.701,51.41,44.394,"NAN",20.45552,19.11445,32.43089,47.3352,2.042291,"NAN","NAN"
"2019-07-01 11:00:00",41088,619.9969,599.6765,0,34.774,32.06,49.689,42.295,"NAN",20.85333,19.38585,33.62345,44.91642,2.383472,"NAN","NAN"
"2019-07-01 12:00:00",41089,620.0947,599.8107,0,35.593,32.658,47.493,41.894,"NAN",21.45095,19.64176,33.83601,44.98054,2.20632,"NAN","NAN"
"2019-07-01 13:00:00",41090,620.3724,599.7344,0,36.072,33.207,46.532,39.824,"NAN",21.28597,19.55974,34.60893,43.11798,2.641943,"NAN","NAN"
"2019-07-01 14:00:00",41091,600.9646,599.9023,0,36.968,34.435,44.308,37.968,"NAN",21.20571,19.25929,35.79853,40.36328,2.089792,"NAN","NAN"
"2019-07-01 15:00:00",41092,620.6899,599.9084,0,37.059,34.384,42.801,37.735,"NAN",21.1164,19.66302,36.03939,39.94489,2.169307,"NAN","NAN"
"2019-07-01 16:00:00",41093,620.7479,599.7497,0,36.36,33.538,45.97,39.361,"NAN",20.94433,19.77786,34.55754,43.40123,1.979306,"NAN","NAN"
"2019-07-01 17:00:00",41094,619.9115,599.7344,0,34.076,32.289,50.757,44.264,"NAN",20.94153,19.9595,33.19248,47.27411,1.739653,"NAN","NAN"
"2019-07-01 18:00:00",41095,620.3602,599.8443,0,33.007,31.33,52.691,48.886,"NAN",21.035,20.26703,32.08175,50.81885,0.7695833,"NAN","NAN"
"2019-07-01 19:00:00",41096,600.8272,599.7497,0,31.638,30.048,63.144,50.528,"NAN",22.29892,20.08672,31.17113,54.37913,1.404583,"NAN","NAN"
"2019-07-01 20:00:00",41097,620.113,599.8535,0,30.208,28.6,69.203,62.824,"NAN",22.45676,22.26627,29.46932,65.60838,1.558404,"NAN","NAN"
"2019-07-01 21:00:00",41098,620.2503,599.7344,0,28.6,27.88,72.354,69.264,"NAN",22.58247,22.41376,28.23606,70.96693,0.3713889,"NAN","NAN"
"2019-07-01 22:00:00",41099,620.235,599.9054,0,28.159,27.7,72.699,70.434,"NAN",22.55573,22.04004,27.92937,71.71796,0.18375,"NAN","NAN"
"2019-07-01 23:00:00",41100,620.2991,599.9023,0,27.79,26.077,79.359,70.02,"NAN",22.31837,21.65497,27.04434,73.80006,2.066458,"NAN","NAN"
"2019-07-02 00:00:00",41101,600.1313,599.7497,0,26.177,26.026,80.794,79.296,"NAN",22.57791,22.19423,26.09917,79.97932,0.2308334,"NAN","NAN"
"2019-07-02 01:00:00",41102,620.1649,599.7222,0,26.356,26.096,80.422,77.546,"NAN",22.61665,22.07937,26.22879,79.04327,0.09694444,"NAN","NAN"
"2019-07-02 02:00:00",41103,600.8883,599.8412,0,26.488,26.288,77.781,71.64,"NAN",22.19667,20.83537,26.39643,74.7747,0.09777777,"NAN","NAN"
"2019-07-02 03:00:00",41104,620.2015,599.7955,0,26.718,26.318,71.734,69.078,"NAN",20.92915,20.40347,26.52238,70.33672,0.08222222,"NAN","NAN"
"2019-07-02 04:00:00",41105,600.0702,599.7344,0,26.398,25.846,74.617,71.154,"NAN",21.12654,20.65435,26.1505,73.14696,0,"NAN","NAN"
"2019-07-02 05:00:00",41106,600.8364,599.8993,0,25.856,24.494,78.867,74.672,"NAN",21.05737,20.40767,25.15219,76.68266,0,"NAN","NAN"
"2019-07-02 06:00:00",41107,600.061,599.6887,0,25.455,24.876,78.447,75.932,"NAN",21.22185,20.77717,25.22725,77.36092,0,"NAN","NAN"
"2019-07-02 07:00:00",41108,600.0793,599.7741,0,27.188,25.196,76.924,69.332,"NAN",21.56411,20.79757,25.95464,74.52934,0,"NAN","NAN"
"2019-07-02 08:00:00",41109,620.2411,599.7222,0,29.189,26.968,69.928,62.447,"NAN",21.67041,20.72185,27.85784,66.86953,0,"NAN","NAN"
"2019-07-02 09:00:00",41110,605.5067,599.7466,0,31.06,28.93,63.156,52.392,"NAN",21.46214,19.94504,30.0737,57.48644,2.015625,"NAN","NAN"
"2019-07-02 10:00:00",41111,619.6856,599.7497,0,32.758,30.66,54.989,44.529,"NAN",21.15631,18.0507,31.72328,48.04087,2.755833,"NAN","NAN"
"2019-07-02 11:00:00",41112,620.1282,599.7497,0,34.435,32.408,49.923,41.298,"NAN",21.5928,19.14848,33.40349,45.40758,1.782014,"NAN","NAN"
"2019-07-02 12:00:00",41113,620.171,599.7009,0,35.222,33.167,45.259,38.264,"NAN",20.53763,18.40672,34.1426,41.76662,2.06743,"NAN","NAN"
"2019-07-02 13:00:00",41114,620.3938,599.7527,0,36.442,34.425,41.549,34.479,"NAN",19.93208,17.69937,35.34409,37.51459,2.456112,"NAN","NAN"
"2019-07-02 14:00:00",41115,620.6594,599.765,0,37.149,35.253,38.567,31.592,"NAN",19.17234,16.99339,36.03352,34.50081,2.137639,"NAN","NAN"
"2019-07-02 15:00:00",41116,620.5922,599.9023,0,37.398,34.923,35.962,31.386,"NAN",19.4814,16.99238,36.33316,33.40025,1.856945,"NAN","NAN"
"2019-07-02 16:00:00",41117,620.1557,599.7497,0,37.127,34.406,36.984,31.75,"NAN",18.93722,16.94217,35.93169,33.96511,1.533264,"NAN","NAN"
"2019-07-02 17:00:00",41118,600.8822,599.7802,0,35.943,33.698,38.622,33.421,"NAN",17.91877,16.91016,34.48783,36.20422,0.8842362,"NAN","NAN"
"2019-07-02 18:00:00",41119,620.6197,599.765,0,34.474,32.837,41.513,36.696,"NAN",18.20933,17.43644,33.50465,39.36497,0.6173611,"NAN","NAN"
"2019-07-02 19:00:00",41120,620.9707,599.7222,0,33.027,29.978,54.999,41.345,"NAN",20.2334,18.12987,31.24739,50.67418,1.651389,"NAN","NAN"
"2019-07-02 20:00:00",41121,620.2778,599.9207,0,30.06,28.609,61.422,54.878,"NAN",20.48166,19.93392,29.26428,58.00792,0.8567359,"NAN","NAN"
"2019-07-02 21:00:00",41122,620.5586,599.9023,0,28.65,27.618,68.844,61.179,"NAN",21.4573,20.43568,28.12173,64.55608,0.1919444,"NAN","NAN"
"2019-07-02 22:00:00",41123,620.7509,599.7344,0,27.65,27.298,75.556,68.64,"NAN",22.68325,21.37921,27.45164,73.04879,1.135,"NAN","NAN"
"2019-07-02 23:00:00",41124,620.4152,599.8443,0,27.388,27.046,78.432,75.56,"NAN",23.02875,22.65058,27.21467,77.07324,1.145486,"NAN","NAN"
"2019-07-03 00:00:00",41125,620.5311,599.8443,0,27.45,27.098,78.5,77.292,"NAN",23.20131,23.02936,27.33569,77.703,0.4837501,"NAN","NAN"
"2019-07-03 01:00:00",41126,619.2643,599.826,0,27.418,27.068,78.844,77.324,"NAN",23.1756,23.04505,27.23587,78.15608,1.638333,"NAN","NAN"
"2019-07-03 02:00:00",41127,619.9084,599.8626,0,27.29,27.098,78.707,77.828,"NAN",23.16067,23.02211,27.19693,78.25972,1.473125,"NAN","NAN"
"2019-07-03 03:00:00",41128,620.1923,599.8077,0,27.268,27.058,79.412,78.234,"NAN",23.28433,23.11179,27.17189,78.86244,0.6247223,"NAN","NAN"
"2019-07-03 04:00:00",41129,600.8975,599.765,0,27.278,26.968,78.714,76.722,"NAN",23.24141,22.58765,27.15468,78.0241,0.05569444,"NAN","NAN"
"2019-07-03 05:00:00",41130,619.9725,599.8107,0,27.258,26.898,76.941,75.871,"NAN",22.74833,22.38494,27.07336,76.34254,0.6049998,"NAN","NAN"
"2019-07-03 06:00:00",41131,620.0061,599.7619,2.286,27.188,25.716,83.07,76.308,"NAN",23.07116,22.50419,26.45268,80.16924,0.4276388,"NAN","NAN"
"2019-07-03 07:00:00",41132,600.8028,599.7344,2.032,26.238,25.586,84.848,83.128,"NAN",23.23033,22.74393,25.96325,83.7197,0.279375,"NAN","NAN"
"2019-07-03 08:00:00",41133,618.779,599.7558,0,26.878,25.878,84.67,81.861,"NAN",23.71708,22.97231,26.31718,83.45148,0.7320833,"NAN","NAN"
"2019-07-03 09:00:00",41134,618.6874,599.765,2.032,27.278,26.456,82.773,78.996,"NAN",23.74122,22.8826,26.89525,80.5845,1.16,"NAN","NAN"
"2019-07-03 10:00:00",41135,618.8217,599.8077,2.54,27.938,26.016,83.699,77.99,"NAN",24.40257,22.83406,26.85476,81.68045,1.306042,"NAN","NAN"
"2019-07-03 11:00:00",41136,618.5043,599.7344,0,29.42,27.38,79.102,69.988,"NAN",24.34348,23.11941,28.48064,75.1228,1.320278,"NAN","NAN"
"2019-07-03 12:00:00",41137,618.8981,599.7375,0,31.99,29.32,71.338,60.141,"NAN",23.77796,22.56294,30.26944,66.01598,0.9037501,"NAN","NAN"
"2019-07-03 13:00:00",41138,600.9493,599.7192,0,34.466,31.518,61.225,51.324,23676.98,24.55527,22.22447,32.8189,56.232,1.280555,65.7694,0.1133896
"2019-07-03 14:00:00",41139,620.3755,599.7253,0,35.154,32.207,56.568,48.605,27638.82,23.77325,21.54326,33.37432,53.30627,1.756458,76.77449,0.1486773
"2019-07-03 15:00:00",41140,620.3846,599.7924,0,34.882,32.867,53.725,48.017,29030.67,23.11415,21.57755,33.94738,50.61256,2.366667,80.64075,0.1865257
"2019-07-03 16:00:00",41141,620.3755,599.7344,0,34.994,30.88,64.312,47.072,28210.48,23.5213,21.61184,33.03836,54.74847,2.349028,78.36245,0.1711187
"2019-07-03 17:00:00",41142,620.5464,599.8932,0,31.72,29.67,68.182,60.024,36842.68,23.4632,22.71127,30.70255,64.14234,1.437361,102.3408,0.1296988
"2019-07-03 18:00:00",41143,620.293,599.7863,0,30.57,29.228,68.861,64.83,41624.44,23.57558,22.83796,29.85118,66.89922,0.6377776,115.6234,0.0711378
"2019-07-03 19:00:00",41144,620.1526,599.9084,0,29.26,28.249,72.888,68.89,42709.16,23.12483,22.90268,28.76593,71.07372,0.1395833,118.6365,0.05504471
"2019-07-03 20:00:00",41145,620.4792,599.9329,0,28.278,27.499,76.796,72.888,"NAN",23.0972,22.89994,27.87776,74.86289,0.1859028,"NAN","NAN"
"2019-07-03 21:00:00",41146,620.4915,599.7833,0,27.57,26.878,78.023,76.476,"NAN",23.10031,22.73574,27.25439,77.31013,0.8693055,"NAN","NAN"
"2019-07-03 22:00:00",41147,620.0183,599.8199,0,26.878,26.337,78.84,76.546,"NAN",22.77838,22.26315,26.56352,78.32808,0.1704167,"NAN","NAN"
"2019-07-03 23:00:00",41148,619.8962,599.9054,0,26.356,25.788,80.617,78.736,"NAN",22.44654,22.19687,26.12125,79.6115,0,"NAN","NAN"
"2019-07-04 00:00:00",41149,600.8975,599.8107,0,25.866,25.525,82.34,80.566,"NAN",22.36313,22.08153,25.65744,81.42752,0,"NAN","NAN"
"2019-07-04 01:00:00",41150,619.8749,599.8412,0,25.836,25.516,83.316,82.222,"NAN",22.75989,22.28183,25.66684,82.89103,0.04631944,"NAN","NAN"
"2019-07-04 02:00:00",41151,600.2381,599.7344,0,26.116,25.626,83.38,82.214,"NAN",22.94032,22.54665,25.86857,82.70863,0,"NAN","NAN"
"2019-07-04 03:00:00",41152,600.0702,599.7497,0,25.936,25.566,83.574,82.406,38190.52,22.78405,22.48242,25.70714,83.04178,0,106.0848,0.04505545
"2019-07-04 04:00:00",41153,600.0702,599.7344,0,25.988,25.716,83.533,83.016,38282.72,22.91573,22.7181,25.85441,83.28668,0,106.3409,0.04524716
"2019-07-04 05:00:00",41154,600.1771,599.8107,0,25.917,25.736,83.716,83.176,34761.09,22.94163,22.68205,25.82982,83.44429,0,96.55859,0.04110194
"2019-07-04 06:00:00",41155,619.3529,599.7527,0,25.736,25.426,84.082,83.02,37029.65,22.71997,22.42578,25.52626,83.77376,0.01125,102.8601,0.04366075
"2019-07-04 07:00:00",41156,600.8364,599.7344,0,26.738,25.566,83.854,80.892,"NAN",23.31297,22.63157,26.09964,82.59254,0,"NAN","NAN"
"2019-07-04 08:00:00",41157,619.5299,599.7344,0,28.439,26.636,81,70.64,"NAN",23.33055,22.21677,27.46842,75.81478,1.744167,"NAN","NAN"
"2019-07-04 09:00:00",41158,619.6063,599.7497,0,30.81,28.018,71.756,59.735,30437.99,22.80825,21.66521,28.95161,66.73132,2.698541,84.54996,0.145276
"2019-07-04 10:00:00",41159,620.1191,599.7344,0,32.658,29.51,63.792,52.849,22127.98,22.76467,21.25008,30.60057,59.68424,1.974305,61.46661,0.1273871
"2019-07-04 11:00:00",41160,620.3846,599.7711,0,34.095,31.749,56.149,48.843,23444.11,23.08904,21.0813,32.98495,51.80126,2.583264,65.12254,0.1786564
