"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.02","estacaoAtual.CR2","15733","Table1"
"TIMESTAMP","RECORD","BP_mbar_Max","BP_mbar_Min","Rain_mm_Tot","AirTC_Max","AirTC_Min","RH_Max","RH_Min","SlrkJ_Tot","TdC_Max","TdC_Min","AirTC_Avg","RH_Avg","WS_ms_Avg","SlrkJ_Avg","ETo"
"TS","RN","mbar","mbar","mm","Deg C","Deg C","%","%","kJ/m^2","Deg C","Deg C","Deg C","%","meters/sec","kJ/m^2",""
"","","Max","Min","Tot","Max","Min","Max","Min","Tot","Max","Min","Avg","Avg","Avg","Avg","ETo"
"2017-08-01 00:00:00",30472,620.1801,599.7802,0,24.724,23.832,82.642,76.406,1342.016,20.78581,20.25172,24.20998,79.70146,0.2986111,3.727823,0.007495299
"2017-08-01 01:00:00",30473,620.0794,599.7497,0,23.832,22.99,88.07,82.672,1335.52,21.00249,20.66468,23.34804,85.84979,0.00375,3.709778,0.001914027
"2017-08-01 02:00:00",30474,620.2015,599.7009,0,22.98,21.938,91.838,88.064,1440.276,20.9757,20.48798,22.48543,90.0157,0,4.000768,0.001953563
"2017-08-01 03:00:00",30475,600.6074,600.3052,0,22.128,20.904,96.176,91.558,1530.932,20.80739,20.19823,21.46945,93.61059,0,4.252589,0.002024798
"2017-08-01 04:00:00",30476,600.8486,599.7497,0,21.024,19.859,98.664,95.66,1563.245,20.37366,19.61408,20.29884,97.40952,0,4.342347,0.002025028
"2017-08-01 05:00:00",30477,600.0702,599.7344,0,20.1,19.578,99.648,98.39,1566.147,20.03888,19.38047,19.87142,99.18945,0,4.350408,0.002013817
"2017-08-01 06:00:00",30478,600.0702,599.8138,0,20.984,19.88,99.785,99.105,1603.906,20.86429,19.82182,20.40636,99.57088,0,4.455296,0.002065008
"2017-08-01 07:00:00",30479,600.8516,599.9023,0,22.038,20.964,99.184,93.236,1631.116,21.15205,20.83496,21.4537,97.29556,0,4.530878,0.003821696
"2017-08-01 08:00:00",30480,620.2137,599.8412,0,25.294,22.058,93.254,68.85,1685.916,21.08595,19.03849,23.52829,82.8288,0.1969444,4.683099,0.007396922
"2017-08-01 09:00:00",30481,620.058,599.71,0,27.117,25.056,70.808,63.312,1886.987,19.88737,19.09576,25.81844,68.224,1.004374,5.241632,0.03594382
"2017-08-01 10:00:00",30482,620.2869,599.7863,0,29.458,26.308,67.318,52.371,2465.168,20.21904,18.41724,27.91693,59.82367,1.464166,6.847689,0.06462349
"2017-08-01 11:00:00",30483,620.3785,599.7497,0,30.6,28.869,56.23,49.062,2855.785,19.67949,18.28755,29.60757,52.26505,2.052917,7.932736,0.1049733
"2017-08-01 12:00:00",30484,619.9207,599.7955,0,31.589,29.91,52.459,45.446,2943.431,19.88694,17.98774,30.67392,48.66001,1.731389,8.176197,0.09936459
"2017-08-01 13:00:00",30485,600.9493,599.9023,0,32.837,30.6,48.399,42.316,3021.584,19.60443,17.68909,31.71564,45.23981,1.981389,8.39329,0.1207764
"2017-08-01 14:00:00",30486,600.9921,599.9115,0,32.296,30.85,47.808,43.064,2716.878,19.10622,17.8122,31.54902,45.31992,1.594514,7.546884,0.09923477
"2017-08-01 15:00:00",30487,620.4762,599.765,0,32.268,30.58,48.12,43.55,2584.338,18.98248,17.77845,31.27921,45.78246,1.570416,7.178717,0.09645227
"2017-08-01 16:00:00",30488,620.5677,599.8107,0,31.638,30.91,48.08,44.826,2480.372,18.97785,17.95302,31.2832,46.02184,1.222986,6.889923,0.07718965
"2017-08-01 17:00:00",30489,600.9646,599.8412,0,31.291,30.478,48.285,45.233,2351.745,18.45573,17.69451,30.89309,46.20338,1.438403,6.532625,0.08770777
"2017-08-01 18:00:00",30490,620.406,599.765,0,30.708,29.5,50.007,46.584,2159.005,18.56961,17.75307,30.2407,47.99964,0.2442361,5.997236,0.01970814
"2017-08-01 19:00:00",30491,620.0825,599.7222,0,29.56,28.57,52.642,48.967,2050.753,18.02305,17.61539,28.9244,50.97245,0.09722222,5.696537,0.008056073
"2017-08-01 20:00:00",30492,619.9207,599.768,0,28.68,27.858,55.329,51.906,1995.399,18.27046,17.78054,28.35975,53.50266,0,5.542774,0.002875014
"2017-08-01 21:00:00",30493,619.9939,599.7375,0,27.868,27.45,57.535,54.882,1910.614,18.405,17.91308,27.64443,56.19823,0.03243056,5.307261,0.004245735
"2017-08-01 22:00:00",30494,620.4579,599.7344,0,27.839,26.296,71.449,57.292,1721.233,20.75927,18.33973,27.21838,63.44452,0.6712501,4.781202,0.02492682
"2017-08-01 23:00:00",30495,620.6746,599.7894,0,26.318,24.774,78.736,71.453,1457.103,20.88374,20.74248,25.56657,74.99333,0.5990279,4.047508,0.01542568
"2017-08-02 00:00:00",30496,600.4487,599.7344,0,24.754,23.964,83.71,78.762,1533.31,21.16862,20.79807,24.20875,81.93184,0,4.259194,0.002115416
"2017-08-02 01:00:00",30497,620.5464,599.768,0,24.073,23.842,86.398,83.707,1492.305,21.65854,21.13036,23.96998,85.2819,0.1915972,4.14529,0.004675523
"2017-08-02 02:00:00",30498,620.5311,599.7833,0,24.034,23.712,88.39,86.445,1361.503,21.77496,21.60636,23.88178,87.56173,0.07576388,3.781954,0.002790534
"2017-08-02 03:00:00",30499,620.4823,599.7344,0,23.772,23.09,90.871,87.718,1475.19,21.69255,21.52192,23.4269,89.47093,0,4.09775,0.002008865
"2017-08-02 04:00:00",30500,600.0702,599.7497,0,23.11,22.91,91.703,90.773,1534.701,21.62092,21.37079,22.99303,91.3546,0,4.263057,0.002062897
"2017-08-02 05:00:00",30501,600.1068,599.7955,0,23.371,22.93,90.738,84.222,1444.411,21.35194,20.47482,23.18524,86.80867,0.2172917,4.012253,0.004574808
"2017-08-02 06:00:00",30502,600.1221,599.7497,0,23.251,23,84.949,82.628,1422.216,20.5063,20.11877,23.11707,84.09992,0.04138889,3.950601,0.00259152
"2017-08-02 07:00:00",30503,620.3663,599.7497,0,23.632,23.18,82.74,80.16,1436.656,20.15004,19.79263,23.30824,81.45792,0.09340277,3.990712,0.005288578
"2017-08-02 08:00:00",30504,620.2625,599.8443,0,25.236,23.632,80.046,72.82,1594.163,20.23919,19.82565,24.55239,75.67683,0.4515972,4.42823,0.01481497
"2017-08-02 09:00:00",30505,620.3236,599.8932,0,27.38,25.196,73.57,63.648,2005.309,20.70907,19.564,26.27316,68.81388,1.332431,5.570304,0.04523634
"2017-08-02 10:00:00",30506,620.29,599.8779,0,28.67,27.088,64.755,59.088,2251.739,20.35667,19.32285,27.70021,61.92627,1.621319,6.254831,0.06627598
"2017-08-02 11:00:00",30507,602.3046,599.8229,0,30.638,27.158,63.471,52.178,2577.822,20.62005,18.93568,28.67379,57.96703,1.930971,7.160616,0.0864377
"2017-08-02 12:00:00",30508,620.3358,599.826,0,31.82,28.529,59.271,47.939,2831.865,20.74693,18.90523,30.32989,52.91864,1.800277,7.86629,0.09391864
"2017-08-02 13:00:00",30509,620.7143,599.7497,0,32.468,29.72,54.615,45.107,2906.391,20.50744,18.62166,31.22924,49.30273,1.977986,8.073309,0.1109516
"2017-08-02 14:00:00",30510,620.5586,599.9084,0,33.407,31.041,48.743,42.651,2901.567,20.23887,18.10582,32.2785,45.66938,1.800695,8.05991,0.111254
"2017-08-02 15:00:00",30511,620.2503,599.7741,0,34.205,31.138,46.9,38.352,2813.549,19.99606,17.79741,32.59629,43.40758,2.027152,7.815413,0.128539
"2017-08-02 16:00:00",30512,620.2778,599.8168,0,34.294,31.7,44.558,38.077,2736.329,19.21579,17.37341,32.94022,41.28447,1.530277,7.600913,0.1047675
"2017-08-02 17:00:00",30513,600.9097,599.9481,0,33.248,31.49,43.677,39.806,2611.512,18.50484,17.19612,32.39022,41.58218,1.483334,7.2542,0.1003425
"2017-08-02 18:00:00",30514,600.9158,599.7985,0,31.56,29.97,47.922,43.015,2349.931,18.25462,17.415,30.90417,45.21577,0.6794443,6.527586,0.04684351
"2017-08-02 19:00:00",30515,620.2228,599.7344,0,30.22,28.208,53.297,46.707,2068.366,17.91315,17.50306,29.32522,49.6964,0.9454858,5.745461,0.04642645
"2017-08-02 20:00:00",30516,600.7662,599.8412,0,28.228,26.777,57.81,53.274,1886.037,17.95896,17.72009,27.57642,55.23729,0.7647916,5.238993,0.03377509
"2017-08-02 21:00:00",30517,600.0702,599.7344,0,26.796,25.817,61.011,57.682,1723.494,17.84353,17.71424,26.32264,59.29593,0,4.787484,0.002476676
"2017-08-02 22:00:00",30518,620.3358,599.7436,0,25.817,25.075,70.492,60.918,1649.078,19.73217,17.69023,25.42394,63.62969,0.1704861,4.580773,0.008446067
"2017-08-02 23:00:00",30519,600.9219,599.7802,0,25.474,23.852,83.99,70.58,1570.1,21.06792,19.73409,24.42782,78.26079,0,4.361388,0.002176026
"2017-08-03 00:00:00",30520,620.3144,599.7222,0,23.944,23.18,90.634,84.018,1454.617,21.72948,21,23.54434,87.73535,0.1186806,4.040602,0.003351381
"2017-08-03 01:00:00",30521,620.5189,599.71,0,23.212,22.87,93.434,90.602,1356.613,22.08065,21.51254,23.07564,92.61256,0.2029167,3.76837,0.003178044
"2017-08-03 02:00:00",30522,620.1404,599.7497,0,23.1,22.64,96.432,93.346,1299.532,22.2362,21.87314,22.86323,95.10429,0.005277778,3.609811,0.001806292
"2017-08-03 03:00:00",30523,600.6777,599.9634,0,22.71,21.788,98.31,96.292,1434.086,22.12625,21.4359,22.16487,97.3154,0,3.983571,0.001917317
"2017-08-03 04:00:00",30524,600.5922,600.2595,0,22.108,20.814,99.91,97.52,1523.153,21.88151,20.78845,21.43326,98.96256,0,4.230981,0.001998785
"2017-08-03 05:00:00",30525,600.6166,599.7344,0,20.964,20.02,99.998,99.781,1550.173,20.964,20.02,20.5852,99.98577,0,4.306037,0.002009274
"2017-08-03 06:00:00",30526,600.9188,599.7344,0,20.271,19.468,99.998,99.998,1567.668,20.271,19.468,19.80505,99.99786,0,4.354634,0.002011728
"2017-08-03 07:00:00",30527,600.9371,599.7833,0,21.766,19.327,99.998,98.688,1597.951,21.766,19.327,20.2177,99.94171,0,4.438754,0.003696202
"2017-08-03 08:00:00",30528,619.4078,599.7344,0,24.604,21.546,98.664,78.664,1698.625,21.7843,20.47904,23.09473,89.28915,0.5606945,4.718404,0.009682616
"2017-08-03 09:00:00",30529,619.2613,599.884,0,27.058,24.554,79.004,65.744,2061.799,20.8153,19.85491,25.59582,72.60223,1.137431,5.727218,0.03509849
"2017-08-03 10:00:00",30530,619.8107,599.8138,0,28.77,26.758,66.642,57.49,2513.069,20.5412,18.69192,27.79358,61.54937,1.72007,6.980748,0.07092447
"2017-08-03 11:00:00",30531,620.0671,599.8565,0,29.869,26.488,63.624,53.378,2618.175,20.34222,18.48989,28.36872,57.5837,1.856459,7.272708,0.08394528
"2017-08-03 12:00:00",30532,619.8718,599.8016,0,31.201,28.178,56.861,47.074,2909.34,19.74517,18.43784,29.83286,52.17366,1.885972,8.081499,0.09841904
"2017-08-03 13:00:00",30533,620.1099,599.9329,0,32.617,29.66,52.083,41.044,3030.912,19.77929,17.21837,31.28292,45.66469,1.933195,8.4192,0.1165458
"2017-08-03 14:00:00",30534,620.5311,599.7344,0,34.134,31.72,46.697,35.439,3051.552,18.93768,15.97399,33.28653,38.62217,2.094653,8.476533,0.1450502
"2017-08-03 15:00:00",30535,620.1801,599.826,0,34.665,32.158,38.8,32.941,2987.204,17.79076,15.12424,33.55055,35.77142,1.825416,8.29779,0.1348975
"2017-08-03 16:00:00",30536,620.3328,599.9084,0,34.945,32.357,37.776,31.923,2986.064,17.15822,15.23942,33.79773,34.42536,1.428056,8.294622,0.1114822
"2017-08-03 17:00:00",30537,620.403,599.8321,0,34.566,33.328,35.115,32.726,2998.5,16.55563,15.06733,33.92417,33.68066,1.456389,8.329166,0.1148735
"2017-08-03 18:00:00",30538,620.5769,599.7497,0,33.835,31.42,37.828,33.64,2893.501,16.24965,14.97059,32.93776,35.22516,0.8171526,8.037504,0.06696055
"2017-08-03 19:00:00",30539,619.9603,599.7344,0,31.41,28.49,46.047,37.693,2551.102,15.80247,15.14716,29.7177,41.99465,0.03951389,7.086393,0.006171709
"2017-08-03 20:00:00",30540,620.7173,599.7955,0,28.951,27.678,55.014,43.937,2309.861,18.22417,15.35323,28.41886,47.06004,0.2097222,6.41628,0.01476089
"2017-08-03 21:00:00",30541,620.0671,599.7619,0,28.079,26.077,67.486,54.788,1816.192,19.68349,18.13088,26.8056,63.7034,1.308681,5.044978,0.0406832
"2017-08-03 22:00:00",30542,620.6502,599.7558,0,26.068,24.453,74.376,67.541,1566.343,19.64713,19.43238,25.26154,70.63251,0.677639,4.350952,0.01956298
"2017-08-03 23:00:00",30543,620.5342,599.7741,0,24.464,23.964,78.31,74.344,1324.555,19.98294,19.58136,24.23831,76.05974,1.578264,3.679319,0.02866245
"2017-08-04 00:00:00",30544,602.9976,599.7344,0,23.972,23.482,82.406,78.304,1235.774,20.37093,19.94851,23.72643,80.62231,1.231458,3.432705,0.01950351
"2017-08-04 01:00:00",30545,620.3511,599.7802,0,23.511,22.48,87.594,82.234,1275.956,20.4735,20.21148,23.02411,84.78928,0.2678473,3.544323,0.005455081
"2017-08-04 02:00:00",30546,620.3907,599.7558,0,22.509,22.068,91.252,87.451,1350.187,20.99048,20.15066,22.31912,89.75595,0.169375,3.750519,0.003395013
"2017-08-04 03:00:00",30547,620.2869,599.765,0,22.47,22.038,94.218,91.136,1369.143,21.40713,20.88295,22.31791,92.77856,0.2810417,3.803174,0.003575184
"2017-08-04 04:00:00",30548,600.9005,599.7222,0,22.108,21.306,97.652,94.13,1429.216,21.24651,20.77654,21.6405,95.9844,0,3.970045,0.00190809
"2017-08-04 05:00:00",30549,600.0732,599.765,0,21.335,19.839,99.324,97.5,1472.405,20.95385,19.73164,20.53947,98.54924,0,4.090013,0.001928227
"2017-08-04 06:00:00",30550,600.5403,599.7436,0,20.724,19.829,99.998,99.371,1482.296,20.724,19.7436,20.31101,99.85398,0,4.117489,0.001930774
"2017-08-04 07:00:00",30551,600.5311,600.0763,0,21.445,20.161,99.998,97.703,1529.254,21.17549,20.14116,20.55778,99.66249,0,4.247928,0.003576559
"2017-08-04 08:00:00",30552,620.0214,599.7589,0,24.414,21.406,97.871,80.582,1758.495,21.80245,20.67171,23.22764,88.61384,0.2040972,4.884709,0.006427724
"2017-08-04 09:00:00",30553,619.8322,599.7344,0,26.546,24.382,81.453,68.558,2064.697,21.36519,20.18562,25.53535,75.13002,1.130555,5.735269,0.03208991
"2017-08-04 10:00:00",30554,620.2045,599.9176,0,29.38,26.437,69.785,54.938,2426.013,20.55725,19.13092,27.94437,61.79581,1.371111,6.738926,0.05837783
"2017-08-04 11:00:00",30555,620.3511,599.8596,0,31.17,28.701,58.24,49.41,2768.68,20.38703,18.36009,29.63847,53.73104,1.386805,7.690778,0.07311892
