"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.02","estacaoAtual.CR2","15733","Table1"
"TIMESTAMP","RECORD","BP_mbar_Max","BP_mbar_Min","Rain_mm_Tot","AirTC_Max","AirTC_Min","RH_Max","RH_Min","SlrkJ_Tot","TdC_Max","TdC_Min","AirTC_Avg","RH_Avg","WS_ms_Avg","SlrkJ_Avg","ETo"
"TS","RN","mbar","mbar","mm","Deg C","Deg C","%","%","kJ/m^2","Deg C","Deg C","Deg C","%","meters/sec","kJ/m^2",""
"","","Max","Min","Tot","Max","Min","Max","Min","Tot","Max","Min","Avg","Avg","Avg","Avg","ETo"
"2017-10-01 00:00:00",31936,620.3144,599.7802,0,23.792,23.151,83.344,79.334,1204.219,20.29784,19.99351,23.48643,81.56693,1.009861,3.345052,0.01609435
"2017-10-01 01:00:00",31937,619.8444,599.6978,0,23.201,22.84,84.934,83.312,1239.01,20.26268,20.14351,22.99506,84.20082,1.147778,3.441696,0.01509278
"2017-10-01 02:00:00",31938,620.2381,599.9329,0,22.89,22.46,85.98,84.65,1512.102,20.20216,19.99166,22.61461,85.53308,0.7769445,4.200283,0.01083404
"2017-10-01 03:00:00",31939,620.2381,599.7344,0,22.529,21.997,87.15,85.59,1620.555,20.03767,19.73643,22.29505,86.22765,0.4551389,4.501542,0.007380518
"2017-10-01 04:00:00",31940,620.3816,599.7802,0,22.138,21.355,87.699,85.535,1638.886,19.81435,19.22957,21.92436,86.58649,0.361875,4.55246,0.006264648
"2017-10-01 05:00:00",31941,600.928,599.9451,0,21.425,20.482,89.52,87.035,1585.731,19.31711,18.68263,21.07466,88.12512,0.03979167,4.404807,0.002517768
"2017-10-01 06:00:00",31942,600.9371,600.6533,0,20.582,20.212,90.758,87.218,1522.12,18.79667,18.35321,20.34737,89.88656,0,4.228112,0.002003989
"2017-10-01 07:00:00",31943,600.9249,599.9634,0,22.55,20.151,88.632,79.144,1600.296,18.89592,18.18059,20.98958,85.65421,0,4.445265,0.003809648
"2017-10-01 08:00:00",31944,619.8107,599.765,0,25.216,22.54,79.191,69.271,1763.449,19.49789,18.65833,23.60532,75.12361,0.8827776,4.898468,0.02495581
"2017-10-01 09:00:00",31945,620.2595,599.9176,0,27.638,24.954,70.302,58.664,2291.658,19.47626,18.61113,26.43582,63.91941,1.419306,6.365718,0.05519004
"2017-10-01 10:00:00",31946,620.1252,599.7955,0,29.92,27.688,59.644,50.546,2932.491,19.27944,18.0514,28.50653,55.36228,1.652153,8.145808,0.08066406
"2017-10-01 11:00:00",31947,620.3846,599.7497,0,31.388,29.1,53.187,44.868,3259.73,19.09832,17.55652,30.12163,49.36144,1.853055,9.054805,0.1035531
"2017-10-01 12:00:00",31948,619.9664,599.765,0,33.177,30.701,47.725,38.649,3406.506,18.67549,16.57056,31.91918,42.37903,1.66118,9.462516,0.1101301
"2017-10-01 13:00:00",31949,620.4945,599.7375,0,34.825,32.648,41.849,32.941,3375.852,18.07736,15.86979,33.6387,36.58073,1.7825,9.377366,0.1315553
"2017-10-01 14:00:00",31950,620.348,599.7955,0,35.603,33.724,36.091,28.26,3297.293,17.03427,14.32078,34.75692,31.91044,2.0725,9.159148,0.1630639
"2017-10-01 15:00:00",31951,620.3419,599.7955,0,36.759,35.023,30.8,23.058,3229.595,15.41411,11.85719,35.96605,26.42897,1.748264,8.971097,0.1539676
"2017-10-01 16:00:00",31952,620.1191,599.7802,0,36.871,35.694,27.102,21.936,3212.748,14.10432,11.57014,36.28568,24.45114,1.593611,8.924299,0.1461727
"2017-10-01 17:00:00",31953,620.1984,599.71,0,36.849,35.503,26.189,23.922,3206.566,13.9846,11.91658,36.02805,24.92812,1.590069,8.907129,0.1444637
"2017-10-01 18:00:00",31954,620.3602,599.7497,0,35.742,33.207,27.607,24.556,3255.019,12.84289,11.77059,34.5622,25.93702,1.710625,9.04172,0.1489397
"2017-10-01 19:00:00",31955,620.0671,599.6856,0,33.207,29.22,56.412,27.104,3173.004,19.71043,11.69174,31.2725,41.12373,1.755001,8.8139,0.09097151
"2017-10-01 20:00:00",31956,620.6075,599.9207,0,29.22,26.748,64.691,56.442,2269.498,19.70801,19.43603,27.92394,60.56643,2.390693,6.304161,0.06859142
"2017-10-01 21:00:00",31957,620.2503,599.7497,0,26.758,25.204,72.285,64.718,1778.588,19.93746,19.55891,25.84928,69.30351,2.061737,4.940522,0.04581309
"2017-10-01 22:00:00",31958,620.5677,599.7955,0,25.204,24.334,74.886,72.132,1504.524,19.89398,19.59068,24.72775,73.64288,1.26375,4.179233,0.02751259
"2017-10-01 23:00:00",31959,620.2564,599.7985,0,24.414,23.862,77.742,74.482,1316.747,19.81209,19.54405,24.11049,76.23676,1.535209,3.65763,0.02783281
"2017-10-02 00:00:00",31960,600.9951,599.6856,0,23.872,23.331,81.576,77.652,1246.845,20.06188,19.723,23.57263,79.80207,1.052917,3.463459,0.01811377
"2017-10-02 01:00:00",31961,620.3358,599.8565,0,23.35,22.86,84.33,81.572,1258.559,20.19774,19.96951,23.07547,83.1561,0.570347,3.495996,0.009836872
"2017-10-02 02:00:00",31962,620.0732,599.7802,0,23.07,22.678,84.304,83.376,1399.419,20.1946,19.89956,22.92836,83.92233,1.310347,3.887274,0.0168559
"2017-10-02 03:00:00",31963,620.3511,599.6856,0,22.77,22.348,85.18,83.695,1524.715,19.93798,19.72145,22.56627,84.40744,0.5436807,4.235321,0.009072791
"2017-10-02 04:00:00",31964,620.2015,599.7375,0,22.378,22.027,86.056,84.523,1596.557,19.77359,19.40838,22.17657,85.40984,0.4094444,4.434882,0.007166382
"2017-10-02 05:00:00",31965,620.2595,599.7344,0,22.128,21.415,86.441,83.972,1617.793,19.46485,18.88736,21.75922,85.44948,0.2438889,4.49387,0.005236185
"2017-10-02 06:00:00",31966,620.2015,599.7344,0,21.766,21.386,84.266,81.48,1553.312,18.9017,18.27695,21.5653,83.12414,0.2255556,4.314756,0.00541776
"2017-10-02 07:00:00",31967,600.9341,599.8412,0,23.212,21.526,81.72,75.292,1560.128,18.71908,18.25422,22.18018,79.30245,0.7122221,4.333689,0.01738538
"2017-10-02 08:00:00",31968,620.3358,599.7955,0,25.365,23.222,75.472,66.705,1759.791,19.03021,18.5269,24.22864,71.45152,2.445209,4.888307,0.06512632
"2017-10-02 09:00:00",31969,620.4091,599.7344,0,27.798,25.406,67.14,57.164,2395.771,19.06881,18.30032,26.66698,61.66311,2.942501,6.654919,0.1071871
"2017-10-02 10:00:00",31970,620.3969,599.7375,0,29.888,26.578,61.273,50.638,2897.152,19.28436,18.07634,28.19149,55.89015,2.749097,8.047644,0.1207965
"2017-10-02 11:00:00",31971,620.2534,599.765,0,30.228,28.278,55.126,48.04,3169.983,18.95569,17.73423,29.36232,51.29821,2.584584,8.805508,0.1297264
"2017-10-02 12:00:00",31972,620.2839,599.7497,0,32.636,29.97,49.583,41.804,3432.596,19.30443,17.69238,31.42687,45.72877,2.238818,9.534989,0.1330471
"2017-10-02 13:00:00",31973,620.0671,599.765,0,34.455,32.041,45.203,37.023,3414.05,19.05836,17.20986,33.06801,40.70556,2.421736,9.483472,0.1591205
"2017-10-02 14:00:00",31974,620.1282,599.7192,0,34.825,32.837,42.285,34.345,3300.878,18.81584,16.41847,33.89577,37.90051,2.311458,9.169105,0.1618139
"2017-10-02 15:00:00",31975,620.3297,599.8138,0,35.445,34.376,36.861,32.578,3238.673,17.86238,16.01044,34.90504,34.56114,2.507569,8.996313,0.1854041
"2017-10-02 16:00:00",31976,620.3907,599.7985,0,35.771,34.614,35.187,32.128,3203.296,17.62216,16.09829,35.24328,33.54606,2.185833,8.898045,0.1679103
"2017-10-02 17:00:00",31977,620.5831,599.8107,0,35.423,34.326,34.75,32.56,3195.5,17.13568,15.89293,34.80694,33.59038,2.387918,8.876389,0.1799118
"2017-10-02 18:00:00",31978,620.2289,599.7497,0,34.396,32.768,36.796,33.005,3207.524,16.33405,15.78609,33.64289,34.94356,2.086459,8.909788,0.1540677
"2017-10-02 19:00:00",31979,620.1526,599.7497,0,32.808,28.72,62.804,36.647,2740.115,21.02731,15.95685,30.40077,53.22956,2.439167,7.611432,0.08842297
"2017-10-02 20:00:00",31980,620.6044,599.6734,0,28.728,27.188,68.527,62.805,1962.817,20.97657,20.77725,27.93526,65.45465,1.975486,5.45227,0.05320803
"2017-10-02 21:00:00",31981,620.2167,599.8199,0,27.2,25.776,74.754,68.558,1592.926,21.12182,20.90946,26.42883,72.22665,1.753056,4.424795,0.03795502
"2017-10-02 22:00:00",31982,620.4121,599.8046,0,25.846,25.156,77.369,74.35,1381.203,20.97485,20.82692,25.51115,75.60978,1.619097,3.836676,0.03081994
"2017-10-02 23:00:00",31983,620.3663,599.7344,0,25.156,24.574,83.125,77.396,1248.347,21.58328,20.93274,24.82149,80.64812,1.605764,3.467629,0.02401529
"2017-10-03 00:00:00",31984,620.0825,599.8412,0,24.654,24.375,84.234,82.96,1278.663,21.66197,21.44027,24.50378,83.74467,1.554722,3.551841,0.01979204
"2017-10-03 01:00:00",31985,600.873,599.768,0,24.472,24.243,83.934,78.584,1456.996,21.49775,20.45482,24.36729,81.86008,1.684306,4.047213,0.0231633
"2017-10-03 02:00:00",31986,600.8853,599.8565,0,24.514,23.922,79.326,75.023,1411.421,20.54481,19.38582,24.25843,76.15122,1.820625,3.920613,0.03142571
"2017-10-03 03:00:00",31987,600.0793,599.7497,0,23.922,23.232,77.216,75.726,1409.719,19.42075,18.98576,23.45901,76.75072,0.1911805,3.915885,0.006132723
"2017-10-03 04:00:00",31988,600.1252,599.9023,0,23.312,22.46,79.436,76.816,1400.521,19.03942,18.72309,22.9304,77.91417,0,3.890335,0.001959935
"2017-10-03 05:00:00",31989,600.0702,599.7344,0,22.48,21.486,83.51,79.344,1435.126,18.79663,18.50815,22.03341,81.22511,0,3.98646,0.001970845
"2017-10-03 06:00:00",31990,600.0702,599.8871,0,21.596,21.044,85.586,83.394,1463.292,18.88895,18.45465,21.25218,84.75171,0,4.064699,0.001974993
"2017-10-03 07:00:00",31991,600.9005,599.8138,0,23.411,21.596,84.365,77.408,1511.085,19.29289,18.81833,22.74762,79.89381,0,4.197457,0.003732547
"2017-10-03 08:00:00",31992,620.113,599.7955,0,25.286,23.392,77.594,68.816,1578.088,19.51317,19.03309,24.1974,74.13805,0.8434028,4.383577,0.0248017
"2017-10-03 09:00:00",31993,619.8474,599.7497,0,28.138,25.246,68.914,57.947,1990.665,19.5137,18.74477,26.32485,64.59725,1.745278,5.529624,0.06363939
"2017-10-03 10:00:00",31994,620.1038,599.9023,0,29.4,27.458,60.017,55.011,2557.62,19.86527,18.60646,28.30587,57.70321,1.536875,7.104501,0.07126541
"2017-10-03 11:00:00",31995,620.4457,599.7375,0,32.207,28.74,57.892,47.609,3089.388,20.4212,19.14241,30.02178,53.57431,2.187847,8.581634,0.1091626
"2017-10-03 12:00:00",31996,620.4884,599.8993,0,32.598,30.43,51.753,45.738,3105.34,20.27568,18.79972,31.26678,48.89804,1.963125,8.625943,0.1115535
"2017-10-03 13:00:00",31997,620.3144,599.9329,0,34.197,31.01,48.476,39.832,3298.957,19.55194,18.09463,32.82809,43.63767,2.156875,9.163769,0.1365926
"2017-10-03 14:00:00",31998,620.3633,599.7924,0,34.197,31.97,47.582,41.128,3232.333,20.45558,18.16082,32.9506,43.78481,2.274514,8.978703,0.142718
"2017-10-03 15:00:00",31999,620.5037,599.8077,0,34.025,32.048,46.191,40.525,3152.281,20.03154,18.09932,32.95736,43.35508,2.325763,8.756334,0.1463662
"2017-10-03 16:00:00",32000,620.3022,599.7497,0,35.042,32.418,43.744,37.166,3150.007,19.7162,17.68261,33.39811,40.96642,1.997361,8.750019,0.1345886
"2017-10-03 17:00:00",32001,600.9677,599.768,0,34.665,33.337,40.406,37.066,3129.544,18.77506,17.38398,33.93278,38.45322,1.677362,8.693178,0.1213663
"2017-10-03 18:00:00",32002,620.2991,599.7497,0,33.896,31.928,41.657,37.771,3067.179,18.10702,17.15415,33.07799,39.54043,0.9937501,8.519941,0.07488814
"2017-10-03 19:00:00",32003,600.9097,599.826,0,32.08,30.27,44.951,40.976,2990.183,17.31237,16.95609,31.27327,42.70251,0.7113196,8.306064,0.04453658
"2017-10-03 20:00:00",32004,620.5555,599.7894,0,30.279,27.99,68.218,44.816,2408.049,21.63256,16.934,29.28331,56.65863,1.543472,6.689024,0.05833932
"2017-10-03 21:00:00",32005,620.0671,599.8412,0,27.99,25.736,76.5,68.207,1574.035,21.62338,21.29108,26.73621,72.96407,2.357082,4.372319,0.04505405
"2017-10-03 22:00:00",32006,620.4457,599.8107,0,25.766,25.075,78.105,76.044,1340.406,21.31496,20.96974,25.4519,76.80798,1.168959,3.723351,0.02338912
"2017-10-03 23:00:00",32007,600.9951,599.9329,0,25.085,24.494,81.254,78.132,1255.357,21.17763,20.99736,24.78665,79.90437,1.2225,3.487102,0.02067166
"2017-10-04 00:00:00",32008,620.3358,599.7802,0,24.535,23.952,84.062,81.166,1296.23,21.16,21.03897,24.25288,82.51968,0.8454862,3.60064,0.01386374
"2017-10-04 01:00:00",32009,620.2747,599.7802,0,23.972,23.472,86.382,83.988,1466.54,21.12991,21.02848,23.66546,85.38956,0.3899305,4.073722,0.00703296
"2017-10-04 02:00:00",32010,620.3846,599.7222,0,23.552,22.85,88.386,86.115,1606.541,21.16505,20.82603,23.34225,86.95127,0.3072222,4.462613,0.005710957
"2017-10-04 03:00:00",32011,620.1404,599.7802,0,22.83,22.409,90.449,88.27,1599.877,20.90101,20.54612,22.58222,89.43785,0.04916667,4.444103,0.002613057
"2017-10-04 04:00:00",32012,620.3113,599.8412,0,23.392,22.47,88.582,79.992,1598.028,20.56753,19.5145,22.94072,83.77622,0.5667361,4.438966,0.009789794
"2017-10-04 05:00:00",32013,600.8364,599.7497,0,22.87,22.308,82.012,78.922,1485.781,19.54786,18.67476,22.66449,80.05475,0.3345139,4.12717,0.007911827
"2017-10-04 06:00:00",32014,600.1313,599.7344,0,22.328,21.646,81.66,79.59,1407.354,18.68638,18.3794,22.07544,80.11292,0.01958333,3.909317,0.0023126
"2017-10-04 07:00:00",32015,620.1679,599.7955,0,23.251,21.546,82.436,77.523,1496.541,19.15013,18.38483,22.2355,80.31747,0.06902778,4.157059,0.004991199
"2017-10-04 08:00:00",32016,620.2137,599.768,0,26.257,23.212,77.699,65.816,1758.092,19.74088,19.07548,24.80819,72.09142,1.771805,4.883589,0.04968074
"2017-10-04 09:00:00",32017,600.9493,599.829,0,28.97,26.266,66.285,55.02,2376.019,19.61513,18.69297,27.50399,60.15463,2.067708,6.600051,0.08469614
"2017-10-04 10:00:00",32018,620.5098,599.9329,0,30.75,28.708,55.589,48.42,2985.91,19.32183,18.30383,29.72463,51.76686,2.21257,8.294193,0.1133997
