"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.02","estacaoAtual.CR2","15733","Table1"
"TIMESTAMP","RECORD","BP_mbar_Max","BP_mbar_Min","Rain_mm_Tot","AirTC_Max","AirTC_Min","RH_Max","RH_Min","SlrkJ_Tot","TdC_Max","TdC_Min","AirTC_Avg","RH_Avg","WS_ms_Avg","SlrkJ_Avg","ETo"
"TS","RN","mbar","mbar","mm","Deg C","Deg C","%","%","kJ/m^2","Deg C","Deg C","Deg C","%","meters/sec","kJ/m^2",""
"","","Max","Min","Tot","Max","Min","Max","Min","Tot","Max","Min","Avg","Avg","Avg","Avg","ETo"
"2017-09-01 00:00:00",31216,620.3267,599.7344,0,24.445,23.602,81.578,76.14,1507.415,20.35645,19.93635,24.01396,79.03153,0.2026389,4.187264,0.006082518
"2017-09-01 01:00:00",31217,600.9463,599.7497,0,23.592,22.97,85.152,81.57,1506.285,20.43332,20.26004,23.2757,83.52131,0.002361111,4.184125,0.00210143
"2017-09-01 02:00:00",31218,619.8871,599.7375,0,22.99,22.82,86.289,85.098,1425.31,20.51611,20.32284,22.90519,85.74096,0.01402778,3.959194,0.002148858
"2017-09-01 03:00:00",31219,620.58,599.8412,0,22.91,22.529,88.268,86.281,1353.769,20.65275,20.41489,22.80107,86.95354,0.01652778,3.76047,0.002076383
"2017-09-01 04:00:00",31220,620.0671,599.7466,0,22.689,22.378,90.632,88.191,1304.909,20.93657,20.48844,22.52,89.45676,0.8042358,3.624748,0.008314678
"2017-09-01 05:00:00",31221,620.406,599.884,0,22.55,22.048,91.244,89.976,1269.795,20.93964,20.44246,22.32252,90.63284,0.9189582,3.527209,0.008130381
"2017-09-01 06:00:00",31222,620.1771,599.9573,0,22.198,21.425,90.214,88.875,1329.401,20.44246,19.6576,21.82863,89.63716,0.5895835,3.69278,0.006649975
"2017-09-01 07:00:00",31223,600.8853,599.8138,0,22.619,21.376,89.464,85.934,1449.702,20.16383,19.44587,21.81909,87.87246,0.08138888,4.026949,0.004462432
"2017-09-01 08:00:00",31224,620.29,599.9329,0,24.584,22.609,86.132,73.625,1717.598,20.2298,19.03334,23.54686,78.36218,1.495555,4.771105,0.03340904
"2017-09-01 09:00:00",31225,620.0519,599.884,0,26.668,24.472,74.068,65.699,2083.438,20.36969,19.39025,25.623,69.84474,1.937431,5.787329,0.05907268
"2017-09-01 10:00:00",31226,620.464,599.881,0,28.529,26.296,67.476,58.726,2517.856,20.43369,19.30085,27.43918,63.18517,1.644722,6.994044,0.06522126
"2017-09-01 11:00:00",31227,620.2259,599.8412,0,31.32,27.499,63.344,47.105,2754.261,20.42324,18.70402,29.03907,56.72792,1.58618,7.650726,0.07613949
"2017-09-01 12:00:00",31228,620.3022,599.8412,0,32.248,30.49,50.945,41.132,3194.977,19.65982,16.85831,31.25439,46.06242,2.318819,8.874935,0.1353419
"2017-09-01 13:00:00",31229,620.0794,599.765,0,33.538,30.85,45.767,38.723,3140.161,19.46617,16.84547,32.1885,42.1361,1.751111,8.72267,0.1156101
"2017-09-01 14:00:00",31230,620.6166,599.7894,0,34.056,32.277,44.972,36.595,3026.391,19.23759,16.83769,33.10567,40.0243,1.35632,8.406642,0.09709435
"2017-09-01 15:00:00",31231,620.2167,599.8962,0,34.945,31.618,42.946,34.087,2968.256,18.23845,16.32078,33.42724,37.82761,1.486111,8.245154,0.109115
"2017-09-01 16:00:00",31232,620.0305,599.9329,0,35.333,32.668,37.712,32.488,2965.649,18.16974,15.4273,34.01689,34.90559,1.415972,8.237914,0.1102093
"2017-09-01 17:00:00",31233,620.1069,599.765,0,34.537,32.367,39.777,33.021,2876.245,17.01476,15.37257,33.34377,35.36022,0.8779168,7.989571,0.07143766
"2017-09-01 18:00:00",31234,620.2747,599.7375,0,34.005,31.749,38.268,34.031,2766.298,16.50543,15.33295,32.62878,36.22581,0.8001388,7.684161,0.0642873
"2017-09-01 19:00:00",31235,600.9341,599.7222,0,31.72,28.951,44.371,37.857,2536.243,15.94446,15.45332,30.26949,41.16323,0.01381945,7.045119,0.004570422
"2017-09-01 20:00:00",31236,620.1221,599.7344,0,29.16,27.74,58.421,43.173,2245.545,18.96173,15.34538,28.56066,51.52347,1.301667,6.237624,0.05629767
"2017-09-01 21:00:00",31237,600.9463,599.765,0,27.74,26.378,62.576,58.421,1880.402,18.8812,18.63837,27.01692,60.52311,1.612291,5.223339,0.05141881
"2017-09-01 22:00:00",31238,620.696,599.7619,0,26.378,25.134,69.957,62.636,1655.6,19.30533,18.67766,25.74983,66.30956,1.692084,4.59889,0.04385757
"2017-09-01 23:00:00",31239,620.3358,599.6978,0,25.156,24.222,80.033,69.93,1456.432,20.62053,19.28957,24.6693,75.21194,1.318958,4.045644,0.02666156
"2017-09-02 00:00:00",31240,620.58,599.7344,0,24.253,23.792,84.334,79.947,1305.496,21.03658,20.57302,23.98991,82.45474,0.673125,3.626377,0.01175427
"2017-09-02 01:00:00",31241,620.0947,599.7558,0,23.822,23.43,87.38,84.328,1268.262,21.29083,20.99028,23.59645,85.91625,0.6502778,3.522949,0.00938624
"2017-09-02 02:00:00",31242,620.3511,599.6734,0,23.502,23.151,89.512,87.268,1273.722,21.46297,21.23863,23.3394,88.46514,0.4977779,3.538117,0.006646937
"2017-09-02 03:00:00",31243,620.2381,599.826,0,23.171,22.8,91.617,89.508,1333.941,21.46671,21.26603,23.00495,90.51926,0.2711805,3.705392,0.004096794
"2017-09-02 04:00:00",31244,620.3174,599.7222,0,22.94,22.448,92.304,90.285,1375.242,21.42573,21.12717,22.73295,91.21726,0.1475,3.820117,0.003039688
"2017-09-02 05:00:00",31245,600.1771,599.9176,0,22.49,22.048,92.386,89.992,1423.821,21.19234,20.47777,22.32208,91.48577,0.05930556,3.955057,0.002384132
"2017-09-02 06:00:00",31246,600.1099,599.7344,0,22.248,21.978,90.451,85.029,1444.725,20.46852,19.36382,22.14461,87.15886,0,4.013124,0.0019628
"2017-09-02 07:00:00",31247,600.8975,599.7497,0,23.532,21.686,85.582,78.434,1556.333,19.71048,19.16957,22.21133,83.8208,0,4.323149,0.003779794
"2017-09-02 08:00:00",31248,620.1771,599.7344,0,24.434,23.472,78.91,72.672,1655.094,19.90511,18.95232,23.82759,76.02792,0.8609028,4.597484,0.02361456
"2017-09-02 09:00:00",31249,620.5464,599.8901,0,26.818,24.314,72.832,64.126,1865.404,19.69949,18.83335,25.22286,68.81501,1.467222,5.181678,0.04770846
"2017-09-02 10:00:00",31250,620.2625,599.7924,0,28.329,26.498,65.574,58.505,2588.613,20.116,19.0429,27.46199,61.68451,1.869235,7.190592,0.07541569
"2017-09-02 11:00:00",31251,620.4457,599.7497,0,29.859,27.56,61.24,53.96,2630.812,20.2672,18.93713,28.66657,57.60136,1.509376,7.30781,0.07095694
"2017-09-02 12:00:00",31252,620.2015,599.7955,0,31.829,28.75,55.891,46.151,2664.545,20.2518,17.89206,29.80857,51.71527,1.73868,7.401514,0.0921776
"2017-09-02 13:00:00",31253,620.3602,599.8016,0,32.998,29.978,49.696,40.07,3173.513,19.37118,17.15081,31.66119,44.62069,1.776458,8.815314,0.1113952
"2017-09-02 14:00:00",31254,620.5342,599.7802,0,34.287,31.279,44.591,35.757,3010.85,18.71405,16.5753,32.55517,40.43137,1.303611,8.363471,0.09241901
"2017-09-02 15:00:00",31255,601.0134,599.8718,0,35.203,31.97,40.515,34.231,2795.048,18.80246,15.94617,33.1533,37.65261,1.131181,7.764022,0.08559602
"2017-09-02 16:00:00",31256,620.3663,599.8596,0,36.171,31.95,38.669,30.108,2819.237,17.97342,15.36396,33.66529,35.08022,1.068403,7.831215,0.085255
"2017-09-02 17:00:00",31257,620.4701,599.8474,0,34.496,32.357,36.958,32.264,2684.865,16.0823,15.05354,33.21552,34.53809,0.5193748,7.457958,0.04597134
"2017-09-02 18:00:00",31258,620,599.7802,0,34.474,32.558,35.578,32.114,2706.455,16.2076,14.96206,33.45405,33.79931,0.549375,7.51793,0.04883679
"2017-09-02 19:00:00",31259,619.9817,599.7161,0,32.546,29.869,42.237,35.397,2477.001,15.79537,15.12239,31.15762,38.68803,0.08020833,6.880559,0.0091
"2017-09-02 20:00:00",31260,619.9084,599.765,0,31.13,28.81,44.324,37.997,2323.27,15.75103,15.07126,30.35921,40.16356,0.3788194,6.453528,0.02687465
"2017-09-02 21:00:00",31261,620.1771,599.7222,0,29.138,27.57,55.382,43.041,2156.899,17.87201,15.2775,28.2624,49.59069,1.262223,5.991386,0.05665179
"2017-09-02 22:00:00",31262,620.3938,599.8107,0,27.579,26.318,58.766,55.123,1951.111,17.84798,17.21058,27.06005,55.92693,1.138611,5.419752,0.04465543
"2017-09-02 23:00:00",31263,620.3236,599.7344,0,26.318,24.594,70.184,58.794,1759.775,18.83141,17.59683,25.41765,63.44172,1.332569,4.888265,0.03997145
"2017-09-03 00:00:00",31264,620.4243,599.7497,0,24.594,23.592,78.693,70.062,1576.07,19.9325,18.77264,24.07888,76.40138,0.6896528,4.377974,0.01586153
"2017-09-03 01:00:00",31265,620.1038,599.768,0,23.592,23.09,81.878,78.66,1547.541,20.05349,19.61585,23.32069,80.65877,0.07979167,4.298726,0.003590578
"2017-09-03 02:00:00",31266,600.3877,600.0153,0,23.341,22.94,86.98,81.771,1606.316,20.69312,19.92949,23.19825,84.12312,0,4.461989,0.002173426
"2017-09-03 03:00:00",31267,600.4121,600.0793,0,23.01,21.686,91.367,86.953,1639.744,20.86739,20.03741,22.35763,88.85909,0,4.554843,0.002178217
"2017-09-03 04:00:00",31268,600.3969,600.2808,0,21.746,20.704,94.726,91.273,1637.825,20.30079,19.71255,21.16388,93.04433,0,4.549513,0.00213784
"2017-09-03 05:00:00",31269,600.3999,600.0763,0,20.714,19.72,97.736,94.726,1641.911,19.93941,19.27586,20.15285,96.2625,0,4.560864,0.002109963
"2017-09-03 06:00:00",31270,600.4091,600.1557,0,20.06,19.258,98.332,96.688,1640.797,19.7639,18.89924,19.62781,97.78896,0,4.557769,0.002091981
"2017-09-03 07:00:00",31271,620.0702,599.7802,0,21.425,19.228,98.75,94.699,1684.089,20.5557,18.93543,19.90202,97.69461,0,4.678024,0.003861411
"2017-09-03 08:00:00",31272,620.1679,599.9329,0,25.336,21.425,94.594,70.027,1829.674,21.57642,19.05356,23.2742,86.99151,0.1745833,5.082429,0.006545817
"2017-09-03 09:00:00",31273,620.3236,599.7497,0,27.178,24.716,70.984,53.818,2303.771,19.18735,16.76637,26.12492,59.12287,1.492153,6.399365,0.06416059
"2017-09-03 10:00:00",31274,620.464,599.8443,0,28.76,26.777,55.785,48.75,2723.653,17.74274,16.56796,27.68535,52.49955,1.695971,7.565703,0.08559191
"2017-09-03 11:00:00",31275,600.9249,599.7955,0,30.298,28.5,51.267,43.941,2998.6,17.83261,16.38296,29.24552,47.55642,1.92882,8.329444,0.1084048
"2017-09-03 12:00:00",31276,619.884,599.8474,0,31.829,29.388,48.711,39.394,3105.376,17.65318,15.8204,30.61636,43.21039,1.966667,8.626043,0.1220378
"2017-09-03 13:00:00",31277,620.5128,599.8504,0,32.707,31.201,43.042,36.308,3092.393,17.69081,15.31194,31.95553,39.31236,1.893958,8.589979,0.128771
"2017-09-03 14:00:00",31278,620.5555,599.7161,0,34.645,32.108,39.923,32.222,3034.653,17.73391,15.47192,33.45646,35.78987,1.386806,8.429592,0.1060957
"2017-09-03 15:00:00",31279,620.3755,599.8443,0,34.765,32.898,37.679,30.642,3030.434,16.87559,14.61746,34.0713,33.36625,1.731944,8.417871,0.1346356
"2017-09-03 16:00:00",31280,620.4457,599.7222,0,35.722,33.698,32.968,27.291,3027.376,15.64866,13.59676,34.53122,30.30059,1.635834,8.409379,0.1346163
"2017-09-03 17:00:00",31281,620.8975,599.8321,0,35.603,33.884,30.356,26.892,3022.909,14.79876,13.22534,34.58968,28.71585,1.311111,8.396969,0.1133202
"2017-09-03 18:00:00",31282,620.5739,599.7009,0,34.675,32.598,30.144,27.246,3009.241,14.05035,12.43053,33.5912,28.54718,1.277153,8.359002,0.1093452
"2017-09-03 19:00:00",31283,620.6197,599.7955,0,32.588,31.17,31.501,29.552,2969.868,12.78663,12.00033,31.72733,30.68133,1.173333,8.249634,0.07969277
"2017-09-03 20:00:00",31284,620.7143,599.7344,0,31.298,29.41,34.542,30.596,2865.811,12.33238,11.67959,30.33993,32.37828,0.6227084,7.960587,0.04575467
"2017-09-03 21:00:00",31285,620.6685,599.826,0,30.939,25.907,65.914,30.792,2459.747,19.06555,11.75196,27.58028,51.83848,1.784999,6.832629,0.06838763
"2017-09-03 22:00:00",31286,620.5616,599.7497,0,25.907,24.382,76.496,65.882,1776.414,20.03101,19.05557,25.08606,71.12414,1.078334,4.934483,0.0272829
"2017-09-03 23:00:00",31287,620.5922,599.7497,0,24.404,23.462,85.668,76.457,1514.299,21.02239,19.99183,23.87199,82.09098,0.5309722,4.206387,0.01027487
"2017-09-04 00:00:00",31288,620.0305,599.8626,0,23.752,23.472,87.148,84.924,1512.08,21.4441,20.94664,23.65672,85.83439,0.01638889,4.200222,0.002291669
"2017-09-04 01:00:00",31289,620.3724,599.826,0,23.772,23.411,88.582,87.119,1437.536,21.56857,21.41349,23.63267,87.6757,0.05534722,3.993157,0.002624099
"2017-09-04 02:00:00",31290,620.3389,599.7375,0,23.411,22.208,92.703,88.492,1505.967,21.43329,20.9815,22.82996,90.644,0.013125,4.183243,0.002144582
"2017-09-04 03:00:00",31291,600.0702,599.7222,0,22.368,20.923,96.41,92.535,1594.648,21.26476,20.32668,21.67038,94.43943,0,4.429579,0.002096234
"2017-09-04 04:00:00",31292,600.0854,599.8565,0,20.914,20.06,98.02,96.308,1623.806,20.41413,19.74713,20.49547,97.28663,0,4.510572,0.002095157
"2017-09-04 05:00:00",31293,600.0702,599.7497,0,20.08,19.298,99.367,97.972,1622.915,19.8062,19.17265,19.66019,98.64394,0,4.508098,0.002071279
"2017-09-04 06:00:00",31294,600.0702,599.8107,0,19.438,18.675,99.994,99.242,1626.856,19.36903,18.635,19.05607,99.58276,0,4.519045,0.002058271
"2017-09-04 07:00:00",31295,600.0793,599.7253,0,21.746,18.664,99.998,93.117,1646.56,20.67711,18.63035,19.87301,98.52145,0,4.573779,0.00378351
"2017-09-04 08:00:00",31296,600.8853,599.7497,0,24.654,21.766,93.102,68.867,1836.923,20.65312,18.22658,23.52244,76.93009,0.6652084,5.102563,0.01902684
"2017-09-04 09:00:00",31297,619.4597,599.7344,0,26.838,24.292,69.016,53.902,2327.113,18.4031,15.59123,25.49626,60.17592,1.612709,6.464201,0.06602987
"2017-09-04 10:00:00",31298,620.4579,599.9146,0,28.859,26.337,54.345,39.566,2857.674,16.97322,13.14852,27.56391,45.28741,2.108403,7.937984,0.117448
"2017-09-04 11:00:00",31299,620.2625,599.8412,0,30.56,27.97,41.843,34.818,3170.306,14.74185,12.45136,29.30783,37.86248,2.194236,8.806405,0.142555
