"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.02","estacaoAtual.CR2","15733","Table1"
"TIMESTAMP","RECORD","BP_mbar_Max","BP_mbar_Min","Rain_mm_Tot","AirTC_Max","AirTC_Min","RH_Max","RH_Min","SlrkJ_Tot","TdC_Max","TdC_Min","AirTC_Avg","RH_Avg","WS_ms_Avg","SlrkJ_Avg","ETo"
"TS","RN","mbar","mbar","mm","Deg C","Deg C","%","%","kJ/m^2","Deg C","Deg C","Deg C","%","meters/sec","kJ/m^2",""
"","","Max","Min","Tot","Max","Min","Max","Min","Tot","Max","Min","Avg","Avg","Avg","Avg","ETo"
"2017-12-01 00:00:00",33345,620.0641,599.7344,0,24.644,24.375,84.691,83.324,2916.63,21.74559,21.59534,24.5107,84.0677,2.261667,8.10175,0.02568898
"2017-12-01 01:00:00",33346,620.2625,599.7222,0,24.464,24.194,85.199,83.906,3520.92,21.7119,21.47711,24.32252,84.68189,2.124445,9.780334,0.02426881
"2017-12-01 02:00:00",33347,620.2137,599.7924,0,24.292,24.042,86.012,85.105,3942.859,21.65754,21.50801,24.14513,85.50961,1.735556,10.95239,0.02096894
"2017-12-01 03:00:00",33348,619.8962,599.7802,0,24.273,24.132,86.042,84.82,4362.731,21.75856,21.51422,24.19186,85.55708,2.006041,12.1187,0.02290337
"2017-12-01 04:00:00",33349,620.3174,599.8596,0,24.222,23.312,92.521,85.99,4553.79,22.08408,21.66895,23.91018,88.00646,1.677153,12.64942,0.01798626
"2017-12-01 05:00:00",33350,620.0275,599.7222,0,23.331,23.161,93.281,92.291,4658.778,22.10312,21.94008,23.25467,92.67157,0.8010416,12.94105,0.009434548
"2017-12-01 07:00:00",33351,600.8761,599.7497,0,24.234,24.034,89.5,88.5,549.1334,22.29902,22.20427,24.14468,89.09094,1.062143,15.68953,0.002122739
"2017-12-01 08:00:00",33352,620.2106,599.7802,2.032,24.494,23.632,94.188,87.418,5150.509,23.17248,22.09344,24.20302,89.16673,1.522292,14.30697,0.02549553
"2017-12-01 09:00:00",33353,619.6063,599.7497,0,26.758,24.112,91.758,75.558,5951.64,23.15233,21.82971,25.3038,84.92136,2.18007,16.53233,0.04157143
"2017-12-01 10:00:00",33354,619.5024,599.7405,0,28.85,26.578,75.949,62.789,4735.811,22.23638,20.62522,27.46622,69.27831,2.786875,13.15503,0.08893777
"2017-12-01 11:00:00",33355,620.2686,599.8718,0,31,28.159,66.023,51.675,4021.243,21.68775,19.02831,29.58714,58.18988,2.626735,11.17012,0.1159192
"2017-12-01 12:00:00",33356,620.29,599.8443,0,33.538,29.779,54.527,43.005,5778.19,20.45601,18.89652,31.61714,48.87248,2.269445,16.05053,0.1323852
"2017-12-01 13:00:00",33357,620.3511,599.765,0,33.916,30.99,50.605,39.615,7528.357,19.97382,17.36869,32.29947,44.53778,2.326458,20.9121,0.1508272
"2017-12-01 14:00:00",33358,620.2747,599.71,0,35.154,32.226,42.687,35.866,9982.676,18.6185,17.10318,33.90413,38.55833,2.601319,27.72965,0.1910419
"2017-12-01 15:00:00",33359,620.3755,599.8565,0,35.273,33.218,40.888,35.072,9125.254,18.78259,17.1993,34.43144,37.61317,2.951111,25.34793,0.2139971
"2017-12-01 16:00:00",33360,620.1618,599.8107,0,35.195,32.357,42.103,35.775,7700.323,18.44213,17.05555,34.13166,38.06443,3.031041,21.38979,0.2131311
"2017-12-01 17:00:00",33361,620.3144,599.7955,0,34.197,32.248,41.746,37.633,6530.197,18.57179,16.81899,33.2587,39.46037,3.025834,18.13944,0.2028879
"2017-12-01 18:00:00",33362,620.3113,599.7375,0,32.476,30.638,42.386,38.759,5520.275,17.56162,15.75896,31.6279,40.26683,2.759583,15.3341,0.1786078
"2017-12-01 19:00:00",33363,620.3267,599.7497,0,30.638,28.6,54.519,42.22,2703.316,18.57395,16.36296,29.51047,49.30786,2.367082,7.509212,0.09150185
"2017-12-01 20:00:00",33364,620.3236,599.7344,0,28.609,27.319,60.411,54.481,1356.681,19.0897,18.51478,27.90793,58.0257,2.229166,3.768559,0.06898676
"2017-12-01 21:00:00",33365,620.3236,599.7253,0,27.29,26.116,66.164,60.439,1239.997,19.33643,18.90553,26.65075,63.08493,1.612152,3.444436,0.04717199
"2017-12-01 22:00:00",33366,620.5098,599.884,0,26.106,24.995,75.388,66.188,1153.696,20.37478,19.3071,25.50217,71.14521,1.603334,3.204711,0.03577862
"2017-12-01 23:00:00",33367,620.2503,599.9329,0,25.014,24.273,83.142,75.359,1254.759,21.26593,20.35021,24.60545,79.59837,1.134097,3.485443,0.0197977
"2017-12-02 00:00:00",33368,620.3511,599.7833,0,24.314,24.034,85.375,83.142,1571.99,21.61808,21.26152,24.16932,84.57966,0.7056248,4.366638,0.01116998
"2017-12-02 01:00:00",33369,619.8718,599.7802,0,24.202,23.572,87.203,85.254,1871.92,21.60039,21.2692,23.92117,86.05267,0.1302083,5.199778,0.004178267
"2017-12-02 02:00:00",33370,619.8107,599.7344,0,23.752,23.382,88.039,86.732,1825.478,21.44377,21.21708,23.53073,87.34679,0.07055555,5.070772,0.003252579
"2017-12-02 03:00:00",33371,620.3389,599.8718,0,23.672,23.492,86.906,84.984,2379.292,21.31026,20.94118,23.58616,85.76131,0.7367363,6.609143,0.01138164
"2017-12-02 04:00:00",33372,620.3511,599.7527,0,23.792,23.271,87.621,85.238,2480.815,21.24189,21.05872,23.52859,86.39187,0.06972223,6.891153,0.004043017
"2017-12-02 07:00:00",33373,600.9402,599.9451,0,24.353,24.093,81.74,80.388,1371.347,20.94775,20.65857,24.24808,80.98727,1.408696,11.92476,0.01068034
"2017-12-02 08:00:00",33374,620.2381,599.7222,0,25.656,24.073,81.41,74.992,3972.954,21.23113,20.66365,24.82697,78.51205,2.030764,11.03598,0.04771969
"2017-12-02 09:00:00",33375,620.3206,599.8229,0,25.936,25.355,75.988,71.718,3109.277,21.00899,20.34894,25.72454,73.59447,2.401666,8.63688,0.06414315
"2017-12-02 10:00:00",33376,620.1038,599.7344,0,27.659,25.776,72.285,67.117,3017.591,21.28032,20.33789,26.69332,70.19268,2.482778,8.382198,0.07487757
"2017-12-02 11:00:00",33377,620.0061,599.9329,0.254,29.388,25.294,83.292,62.503,3418.488,22.92042,20.76771,27.06098,72.4835,2.164097,9.495799,0.06370162
"2017-12-02 12:00:00",33378,620.3022,599.7955,0,31.25,28.42,64.917,54.91,3382.232,22.18513,20.65936,29.54361,61.19257,2.076459,9.395088,0.08821644
"2017-12-02 13:00:00",33379,620.2869,599.71,0,32.218,28.92,63.504,51.027,3132.627,21.96587,20.31735,30.66122,56.34851,2.182916,8.701742,0.1041156
"2017-12-02 14:00:00",33380,620.1282,599.7436,0,32.688,29.06,63.366,48.573,2882.109,21.738,20.08545,31.27584,53.6461,2.641944,8.005857,0.1301378
"2017-12-02 15:00:00",33381,620.3511,599.7894,0,33.718,30.25,57.101,44.177,3601.944,21.28729,19.51697,32.18238,49.63018,2.643195,10.0054,0.1447503
"2017-12-02 16:00:00",33382,620.3389,599.6887,0,34.236,31.518,49.875,38.651,3228.695,20.59877,17.92796,33.25963,44.12698,2.244862,8.968596,0.14103
"2017-12-02 17:00:00",33383,620.5006,599.8626,0,34.037,32.598,39.968,35.017,3566.001,18.13955,15.36941,33.45078,36.94347,2.572847,9.905559,0.1791861
"2017-12-02 18:00:00",33384,620.0825,599.8626,0,32.768,30.958,40.634,35.441,2516.244,16.69762,15.35503,31.87915,38.9248,2.212292,6.989566,0.1466501
"2017-12-02 19:00:00",33385,620.6044,599.7497,0,30.939,29.22,49.447,40.558,1605.287,17.58928,15.84894,30.1493,43.306,2.223541,4.459132,0.09880377
"2017-12-02 20:00:00",33386,600.8975,599.7985,0,29.228,27.478,58.946,49.411,1370.351,18.80269,17.54845,28.29725,54.7932,2.555626,3.80653,0.08187046
"2017-12-02 21:00:00",33387,620.5128,599.9451,0,27.47,26.346,63.527,59.004,1261.781,19.08464,18.76512,26.87878,61.91617,1.534236,3.504948,0.04727465
"2017-12-02 22:00:00",33388,620.4457,599.7344,0,26.418,25.246,69.375,63.374,1239.161,19.2963,18.60833,25.90233,65.32978,0.9584022,3.442115,0.02979227
"2017-12-02 23:00:00",33389,620.0305,599.765,0,25.265,24.554,74.978,69.378,1184.152,19.85665,19.15152,24.87813,71.42815,0.7797219,3.28931,0.02065133
"2017-12-03 00:00:00",33390,620.2778,599.8107,0,24.574,23.842,80.922,74.922,1268.919,20.42502,19.83002,24.28074,77.75091,0.9138194,3.524775,0.01824245
"2017-12-03 01:00:00",33391,620.348,599.7527,0,23.884,23.171,84.646,80.836,1348.796,20.66768,20.34736,23.54663,82.95557,0,3.746656,0.001891357
"2017-12-03 02:00:00",33392,620.2961,599.826,0,23.361,22.73,87.359,84.384,1485.141,20.74883,20.39478,23.09278,85.79537,0,4.125391,0.002028557
"2017-12-03 03:00:00",33393,620.1771,599.7344,0,22.74,22.378,89.871,87.078,1620.784,20.82884,20.34971,22.56019,88.77412,0,4.502178,0.002161196
"2017-12-03 04:00:00",33394,621.8163,599.8138,0,22.57,21.726,92.453,89.75,1873.335,20.96533,20.40217,22.24853,90.87506,0.01444444,5.203709,0.002548534
"2017-12-03 08:00:00",33395,620.1923,599.7344,0,25.936,24.112,80.01,72.668,3322.884,20.84977,20.38992,24.99818,76.42632,2.653893,13.61838,0.04367723
"2017-12-03 09:00:00",33396,620.3877,599.7222,0,28.38,25.184,75.199,61.109,4464.328,20.8611,19.90574,26.79277,68.22592,2.747708,12.40091,0.08890734
"2017-12-03 10:00:00",33397,620.3816,599.8626,0,31.659,28.079,61.824,47.312,3853.667,20.42221,18.83663,29.53619,55.61139,2.880624,10.70463,0.1315925
"2017-12-03 11:00:00",33398,620.5311,599.7283,0,32.357,29.6,53.099,45.089,3892.463,19.69697,18.65684,31.069,49.07656,3.011875,10.8124,0.1601994
"2017-12-03 12:00:00",33399,620.2167,599.7344,0,33.487,31.06,47.949,39.916,4660.431,19.43777,17.41388,32.31757,43.65577,3.457292,12.94564,0.2038327
"2017-12-03 13:00:00",33400,619.9908,599.8321,0,34.085,32.258,41.313,37.617,5610.078,18.22417,16.92853,33.13514,39.34904,3.15625,15.58355,0.2079881
"2017-12-03 14:00:00",33401,619.9481,599.8046,0,35.783,32.718,39.81,33.742,6666.031,18.42971,16.65079,34.22382,36.91646,3.105209,18.51675,0.2193038
"2017-12-03 15:00:00",33402,620.7631,599.8535,0,35.88,32.898,38.596,34.113,7156.348,18.04178,16.2803,34.25827,36.10595,3.364582,19.87874,0.2380399
"2017-12-03 16:00:00",33403,620.1771,599.7833,0,35.285,33.117,37.462,32.166,7149.097,17.2274,15.23509,34.4015,34.20748,3.036665,19.8586,0.2256947
"2017-12-03 17:00:00",33404,620.4243,599.7344,0,34.496,32.658,37.249,31.916,5176.332,16.34622,15.13733,33.38441,34.70803,2.882708,14.3787,0.2070688
"2017-12-03 18:00:00",33405,620.6472,599.7253,0,32.818,31.638,41.166,36.801,3282.584,16.87133,15.97832,32.37606,38.67219,2.317708,9.118288,0.1561687
"2017-12-03 19:00:00",33406,620.1282,599.7802,0,31.65,30.08,44.666,40.994,1861.002,16.86384,16.53667,30.77254,42.70306,2.466112,5.169451,0.1089492
"2017-12-03 20:00:00",33407,620.4121,599.8016,0,30.08,28.859,50.303,44.694,1515.605,17.54988,16.73782,29.43148,47.69577,2.160208,4.210015,0.08771819
"2017-12-03 21:00:00",33408,620.0916,599.8412,0,28.859,27.428,59.901,50.33,1361.692,19.00323,17.50328,28.14446,54.99554,1.881042,3.782476,0.06643426
"2017-12-03 22:00:00",33409,620.0183,599.826,0,27.418,26.157,69.544,59.931,1187.649,20.18589,18.96597,26.77075,64.9075,1.998542,3.299024,0.05204593
"2017-12-03 23:00:00",33410,620.1526,599.7344,0,26.177,25.376,75.611,69.518,1098.084,20.79149,20.12435,25.76409,72.34235,1.332777,3.050233,0.03036231
"2017-12-04 00:00:00",33411,620.3633,599.8168,0,25.416,24.815,81.531,75.607,1342.313,21.4882,20.77132,25.1108,78.77846,1.580972,3.728647,0.02623914
"2017-12-04 01:00:00",33412,620.3511,599.7894,0,24.844,24.253,86.232,81.441,1903.606,21.86073,21.44311,24.51864,84.02127,1.012291,5.287794,0.01516307
"2017-12-04 02:00:00",33413,620.3328,599.7222,0,24.304,23.772,88.781,86.113,2426.268,21.88425,21.70584,23.99962,87.45745,0.4531249,6.739632,0.007935459
"2017-12-04 03:00:00",33414,620.2869,599.765,0,23.792,23.151,91.084,88.656,2486.56,21.86295,21.54426,23.42586,90.02372,0.03868056,6.907112,0.00350513
"2017-12-04 04:00:00",33415,620.3602,599.765,0,23.392,22.55,92.92,90.357,2424.793,21.7902,21.29252,22.96504,91.65288,0.04069445,6.735535,0.003364905
"2017-12-04 05:00:00",33416,600.9066,599.7497,0,22.77,22.509,92.722,90.796,2348.183,21.51044,21.12123,22.64693,91.92717,0,6.522731,0.002967549
"2017-12-04 08:00:00",33417,619.8962,599.765,0,27.278,25.236,76.873,68.05,2870.523,21.24212,20.69739,26.24048,72.73193,2.436152,14.07119,0.04011455
"2017-12-04 09:00:00",33418,620.1343,599.8412,0,29.119,26.908,69.064,60.092,4067.487,21.0431,20.28945,28.02583,64.4435,2.736318,11.29858,0.09998775
"2017-12-04 10:00:00",33419,600.9493,599.7344,0,30.82,28.018,63.921,52.548,3317.61,21.23249,19.93259,29.43624,58.81074,2.872639,9.215583,0.1211153
"2017-12-04 11:00:00",33420,620.3389,599.7436,0,32.707,30.01,55.741,47.327,3352.505,20.887,19.63709,31.1338,51.93066,2.914166,9.312514,0.1467494
"2017-12-04 12:00:00",33421,600.9738,599.765,0,34.275,30.701,52.288,42.763,3829.128,20.79313,19.03826,32.79014,46.49981,2.742152,10.63647,0.1602506
"2017-12-04 13:00:00",33422,619.8901,599.9084,0,34.486,32.777,46.023,40.429,3294.271,20.32333,18.43714,33.5045,42.84356,2.876877,9.150752,0.1788183
"2017-12-04 14:00:00",33423,620.6075,599.8016,0,35.375,32.988,43.437,36.21,4065.43,19.40318,17.78501,34.55032,38.63983,3.136248,11.29286,0.2113197
"2017-12-04 15:00:00",33424,620.9677,599.7497,0,36.5,34.496,38.443,33.27,5267.192,19.17898,17.15917,35.51994,36.34624,2.967708,14.63109,0.2149004
"2017-12-04 16:00:00",33425,620.4121,599.7833,0,36.64,33.935,37.146,32.119,5630.569,18.32543,16.722,35.53588,34.53265,3.003403,15.64047,0.223749
"2017-12-04 17:00:00",33426,620.7143,599.829,0,35.722,33.698,39.324,32.771,4610.824,18.13599,16.74893,34.73114,36.44884,2.706251,12.80785,0.1947442
"2017-12-04 18:00:00",33427,620.5311,599.8596,0,33.986,32.178,43.552,37.822,2339.955,18.52741,17.38675,32.9931,41.23709,2.774791,6.499875,0.1746148
