"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.02","estacaoAtual.CR2","15733","Table1"
"TIMESTAMP","RECORD","BP_mbar_Max","BP_mbar_Min","Rain_mm_Tot","AirTC_Max","AirTC_Min","RH_Max","RH_Min","SlrkJ_Tot","TdC_Max","TdC_Min","AirTC_Avg","RH_Avg","WS_ms_Avg","SlrkJ_Avg","ETo"
"TS","RN","mbar","mbar","mm","Deg C","Deg C","%","%","kJ/m^2","Deg C","Deg C","Deg C","%","meters/sec","kJ/m^2",""
"","","Max","Min","Tot","Max","Min","Max","Min","Tot","Max","Min","Avg","Avg","Avg","Avg","ETo"
"2016-07-01 00:00:00",20968,600.7112,599.8443,0,24.353,22.57,78.527,72.292,2879.926,19.71332,18.44369,23.64579,75.79507,0.01395833,7.999794,0.003989064
"2016-07-01 01:00:00",20969,600.5922,600.2717,0,22.99,22.097,84.304,77.476,2874.449,19.95351,18.45171,22.67283,81.48289,0,7.98458,0.003595864
"2016-07-01 02:00:00",20970,600.8975,599.9329,0,22.82,21.898,86.918,83.23,2865.242,20.45162,19.16628,22.38288,85.0537,0,7.959006,0.003560729
"2016-07-01 03:00:00",20971,600.4335,599.7802,0,22.289,21.185,89.63,85.91,2845.703,20.07323,19.35193,21.7152,88.62772,0,7.904732,0.003498908
"2016-07-01 04:00:00",20972,600.3144,599.765,0,21.546,20.542,92.174,88.394,2841.314,19.86081,19.0183,21.15707,89.91026,0,7.892539,0.00346599
"2016-07-01 05:00:00",20973,600.7784,599.9695,0,21.134,20.382,93.65,87.791,2844.79,19.81753,18.80051,20.74894,91.64677,0,7.902193,0.003446403
"2016-07-01 06:00:00",20974,600.9219,599.8107,0,23.141,20.764,87.787,72.82,2844.796,18.77911,17.64517,22.12305,77.45559,0.2965278,7.90221,0.009318078
"2016-07-01 07:00:00",20975,600.8608,599.6612,0,23.421,21.576,77.936,72.984,2942.171,18.51779,17.41485,22.1776,76.0574,0,8.172698,0.006606134
"2016-07-01 08:00:00",20976,620.2991,599.765,0,26.218,23.411,73.781,61.531,3540.211,18.86953,17.94084,25.13376,66.18581,0.7089584,9.83392,0.03157138
"2016-07-01 09:00:00",20977,620.3511,599.7802,0,27.38,25.766,63.277,57.045,4090.809,18.65527,17.89997,26.5637,60.19476,1.892917,11.36336,0.08044103
"2016-07-01 10:00:00",20978,620.0549,599.7405,0,28.169,26.796,59.548,54.542,4163.051,18.71994,17.71204,27.39557,56.88087,2.143194,11.56403,0.09724841
"2016-07-01 11:00:00",20979,620.3755,599.765,0,29.728,27.399,57.283,49.765,4318.991,18.91017,17.80037,28.72029,53.0557,2.152709,11.9972,0.1086033
"2016-07-01 12:00:00",20980,619.9664,599.8107,0,31.858,28.619,53.746,42.416,5360.21,19.16255,17.23343,30.54359,47.40046,2.400833,14.88947,0.1386197
"2016-07-01 13:00:00",20981,600.9493,599.7955,0,32.277,29.869,48.046,42.035,4380.984,18.5407,17.14388,30.95065,45.17293,2.212292,12.1694,0.1337851
"2016-07-01 14:00:00",20982,620.0427,599.8138,0,33.357,30.81,46.527,39.697,4862.139,18.90985,17.28768,31.87012,43.3107,2.13632,13.50594,0.1372356
"2016-07-01 15:00:00",20983,620.0702,599.9451,0,33.046,30.978,46.367,39.054,4541.417,18.806,16.95581,32.13688,42.00703,2.360485,12.61505,0.1523016
"2016-07-01 16:00:00",20984,620.0641,599.7955,0,33.046,30.9,44.975,38.658,3914.704,18.35745,16.75481,32.10722,41.26357,2.008056,10.87418,0.1333001
"2016-07-01 17:00:00",20985,619.9512,599.7802,0,33.238,30.91,42.918,38.363,3231.859,17.96961,16.20154,31.91624,40.22617,1.926041,8.977387,0.1289769
"2016-07-01 18:00:00",20986,619.9359,599.8596,0,32.06,30.638,42.837,38.921,2882.527,16.81036,16.18167,31.33042,40.94083,1.360139,8.007019,0.09300774
"2016-07-01 19:00:00",20987,620.0427,599.7497,0,30.68,28.63,48.015,42.41,2665.254,16.60642,16.30263,29.7637,44.7277,0.7783331,7.403484,0.0445708
"2016-07-01 20:00:00",20988,600.9249,599.7497,0,28.619,27.38,53.178,47.878,2701.187,17.0831,16.48183,28.07221,50.20631,0.06868055,7.503296,0.00734844
"2016-07-01 21:00:00",20989,600.0702,599.7344,0,27.38,26.238,58.705,53.166,2733.92,17.61587,16.95646,26.82411,55.58658,0,7.594223,0.00370674
"2016-07-01 22:00:00",20990,600.9127,599.7253,0,27.65,26.177,69.834,54.245,2764.327,20.53262,17.37579,26.88516,62.40807,1.450903,7.678685,0.0462066
"2016-07-01 23:00:00",20991,620.0061,599.765,0,26.456,25.596,73.691,69.834,2735.184,20.7219,20.50893,26.18997,71.4802,0.1085417,7.597732,0.006694771
"2016-07-02 00:00:00",20992,620.3969,599.8321,0,25.596,24.896,75.89,73.71,2709.859,20.61468,20.35636,25.20891,75.14621,0.0623611,7.527387,0.005055206
"2016-07-02 01:00:00",20993,600.8364,599.7344,0,24.925,24.353,78.16,75.779,2713.841,20.39141,20.25007,24.64339,76.81048,0.1240278,7.538447,0.006259098
"2016-07-02 02:00:00",20994,600.8608,599.7344,0,24.324,23.802,80.23,77.922,2692.565,20.40142,19.83705,24.04864,79.02151,0.04430556,7.479348,0.004344862
"2016-07-02 03:00:00",20995,619.9207,599.8412,0,23.852,23.662,78.472,72.605,2663.741,19.84462,18.57854,23.76657,75.3479,0,7.39928,0.003423573
"2016-07-02 04:00:00",20996,619.9207,599.71,0,24.453,23.752,72.66,66.783,2665.279,18.63992,17.74388,24.25973,68.54121,0.8423617,7.403553,0.02501796
"2016-07-02 05:00:00",20997,600.9341,599.9329,0,24.484,23.682,69.48,67.242,2643.391,18.09327,17.75881,24.07949,68.44266,0.5209026,7.342754,0.0177282
"2016-07-02 06:00:00",20998,600.9432,599.8871,0,23.682,23.292,70.953,69.046,2649.771,17.80715,17.55028,23.4771,69.92545,0.3070835,7.360474,0.01173289
"2016-07-02 07:00:00",20999,600.9432,599.8138,0,24.453,23.07,70.625,65.953,2846.037,17.8043,17.42735,23.56476,68.97863,0.4849306,7.905657,0.02102432
"2016-07-02 08:00:00",21000,620.29,599.8107,0,26.206,24.375,66.271,59.795,3513.943,18.21153,17.58099,25.2173,63.67677,0.8927779,9.760953,0.03954669
"2016-07-02 09:00:00",21001,619.9878,599.7802,0,27.919,25.697,62.262,54.814,4156.224,18.38101,17.45005,26.92671,57.93956,1.670555,11.54507,0.07718726
"2016-07-02 10:00:00",21002,620.0305,599.8748,0,29.56,27.22,57.283,50.843,4651.635,18.78447,17.71173,28.2568,54.32569,1.977776,12.92121,0.09867225
"2016-07-02 11:00:00",21003,620.0947,599.8565,0,31.138,28.91,52.646,48.849,5040.915,19.58577,17.91474,29.56525,51.00218,2.394722,14.00254,0.12663
"2016-07-02 12:00:00",21004,600.8792,599.7985,0,32.158,29.369,51.962,43.451,4970.871,19.77843,17.83942,30.64752,48.35518,2.207014,13.80797,0.1267917
"2016-07-02 13:00:00",21005,619.8993,599.765,0,33.597,31.759,45.69,38.944,5533.813,19.58434,17.31817,32.63573,42.65634,2.30361,15.3717,0.1509839
"2016-07-02 14:00:00",21006,601.0287,599.939,0,33.996,32.438,41.746,34.955,5330.646,18.3736,16.28811,33.33558,38.01028,2.602361,14.80735,0.1812594
"2016-07-02 15:00:00",21007,620.113,599.8718,0,34.735,32.277,40.14,34.787,4393.614,18.25244,15.91795,33.575,37.43437,2.000348,12.20448,0.1454625
"2016-07-02 16:00:00",21008,610.0061,599.8412,0,35.244,32.777,38.391,33.21,4093.599,18.01372,15.81091,34.03215,35.86955,2.090555,11.37111,0.1550554
"2016-07-02 17:00:00",21009,620.1526,599.8565,0,34.595,32.777,38.505,33.298,3462.718,17.42922,15.09454,33.56471,35.31606,1.949305,9.618661,0.1448279
"2016-07-02 18:00:00",21010,620.1038,599.7344,0,33.636,31.17,36.932,32.326,2923.844,15.64387,14.08736,32.48675,34.63706,0.902986,8.12179,0.07313463
"2016-07-02 19:00:00",21011,600.9127,599.7131,0,31.279,29.779,39.415,36.115,2672.685,14.73583,14.27415,30.53073,37.62648,0.2378473,7.424125,0.01968123
"2016-07-02 20:00:00",21012,620.0305,599.7344,0,29.859,28.85,42.455,39.108,2684.133,14.87852,14.44792,29.27088,40.97421,0.09097222,7.455926,0.009588192
"2016-07-02 21:00:00",21013,619.9115,599.8565,0,29.138,28.689,43.259,41.75,2715.811,15.17234,14.75627,28.89761,42.5382,0.05673612,7.543919,0.007340035
"2016-07-02 22:00:00",21014,619.9695,599.8565,0,29.541,27.008,62.002,41.333,2719.078,19.14776,14.95777,28.01603,53.54302,1.41882,7.552996,0.05719707
"2016-07-02 23:00:00",21015,620.0641,599.7222,0,27.039,25.705,73.824,61.779,2703.28,20.71154,19.0126,26.30338,67.95802,0.2380556,7.50911,0.01101935
"2016-07-03 00:00:00",21016,620.4426,599.8412,0,25.716,25.336,78.144,73.855,2704.582,21.43166,20.70777,25.51654,76.58205,0.2702083,7.512726,0.009487162
"2016-07-03 01:00:00",21017,619.9603,599.826,0,25.716,25.094,78.922,76.693,2672.191,21.42518,20.84677,25.33552,77.90438,0.3522222,7.422753,0.01063053
"2016-07-03 02:00:00",21018,620.0519,599.8565,0,25.246,24.915,76.908,75.146,2607.908,20.86296,20.25666,25.07204,75.8747,0.8302774,7.244189,0.01995548
"2016-07-03 03:00:00",21019,600.9097,599.7222,0,25.516,24.906,75.34,65.019,2565.793,20.27255,18.40369,25.32311,70.08968,1.222499,7.127204,0.03172406
"2016-07-03 04:00:00",21020,619.9817,599.8077,0,25.466,25.216,65.312,64.333,2550.249,18.40961,18.16388,25.3312,64.83537,1.107916,7.084023,0.03439466
"2016-07-03 05:00:00",21021,620.2991,599.884,0,25.255,25.066,66.262,65.125,2543.732,18.39669,18.20622,25.14254,65.73849,0.7245836,7.065923,0.02461384
"2016-07-03 06:00:00",21022,620.4121,599.7589,0,25.094,24.472,67.144,65.859,2539.546,18.32562,17.97451,24.85022,66.39153,0.7493059,7.054294,0.02462435
"2016-07-03 07:00:00",21023,620.3877,599.7802,0,24.906,24.362,67.77,66.281,2609.791,18.25375,17.9719,24.52269,67.2329,0.3640972,7.24942,0.01795902
"2016-07-03 08:00:00",21024,619.884,599.7344,0,27.319,24.854,66.408,54.551,3530.685,18.65021,17.2187,26.25637,60.49107,1.646527,9.807457,0.07004169
"2016-07-03 09:00:00",21025,620.3969,599.7619,0,28.35,26.758,55.827,46.962,4180.815,17.59272,15.66283,27.45741,51.07084,2.545695,11.61338,0.1257188
"2016-07-03 10:00:00",21026,620.4854,599.7497,0,30.13,27.778,50.341,39.289,4665.55,16.78831,14.59056,29.03386,44.63527,2.178264,12.95986,0.1292098
"2016-07-03 11:00:00",21027,620.3877,599.7772,0,31.26,29.208,42.837,38.482,5137.906,16.3873,14.67258,30.35763,40.56345,2.412776,14.27196,0.1548887
"2016-07-03 12:00:00",21028,619.9207,599.826,0,32.268,30.41,43.821,38.634,5633.038,17.63743,15.44917,31.19444,41.35402,2.569375,15.64733,0.1645457
"2016-07-03 13:00:00",21029,619.9084,599.9329,0,33.078,30.88,43.603,35.146,5504.407,17.92668,14.7735,31.91913,39.30797,2.735486,15.29002,0.1809322
"2016-07-03 14:00:00",21030,620.0977,599.8748,0,34.115,31.88,39.61,33.445,5293.249,17.24558,14.79452,32.73945,36.91838,2.723195,14.70347,0.1892695
"2016-07-03 15:00:00",21031,620.1343,599.7772,0,33.357,31.42,41.288,37.208,4386.961,17.62589,16.00471,32.35156,39.36956,2.587083,12.186,0.1717571
"2016-07-03 16:00:00",21032,620.113,599.9329,0,33.577,31.38,41.978,36.998,4241.29,17.83719,16.58435,32.75401,39.1351,2.18257,11.78136,0.1502234
"2016-07-03 17:00:00",21033,620.0702,599.7833,0,33.087,30.84,42.671,38.988,3452.338,17.50706,16.23709,31.82424,40.72897,2.31493,9.589828,0.1499
"2016-07-03 18:00:00",21034,620.1191,599.7619,0,31.42,30.16,44.011,40.687,2916.254,16.92754,16.30312,30.71633,42.62203,1.270347,8.100707,0.0845984
"2016-07-03 19:00:00",21035,600.8975,599.7955,0,30.17,29.47,47.695,43.712,2744.305,17.31145,16.4053,29.75191,45.51049,0.6927084,7.623069,0.04019403
"2016-07-03 20:00:00",21036,620.4365,599.9298,0,29.541,28.93,48.214,46.765,2740.319,17.25669,16.77073,29.19141,47.60708,0.7147222,7.611998,0.03928841
"2016-07-03 21:00:00",21037,620.3633,599.6856,0,29.359,28.29,49.457,46.701,2731.938,16.91214,16.64005,28.70316,48.44295,0.2966667,7.588715,0.0193627
"2016-07-03 22:00:00",21038,619.8993,599.7833,0,28.268,27.399,53.386,49.416,2718.532,17.26686,16.62267,27.90951,50.60316,0.1740972,7.551477,0.01259202
"2016-07-03 23:00:00",21039,620.0549,599.765,0,27.54,25.716,72.472,53.794,2690.808,20.44461,17.35947,26.45044,66.36712,0.6609027,7.474467,0.02344148
"2016-07-04 00:00:00",21040,620.3755,599.7344,0,25.796,25.306,77.39,72.268,2624.576,21.18922,20.37878,25.55186,74.90321,0.2245833,7.290488,0.008829281
"2016-07-04 01:00:00",21041,620.0305,599.8871,0,25.316,24.022,82.582,77.398,2577.78,21.11018,20.7305,24.57872,80.01435,0.007847223,7.160501,0.003486988
"2016-07-04 02:00:00",21042,600.8486,599.881,0,24.012,23.292,86.222,82.226,2561.362,21.04054,20.62084,23.59597,84.45799,0,7.114895,0.003265312
"2016-07-04 03:00:00",21043,600.5311,600.1252,0,23.331,21.736,90.976,85.348,2566.864,20.89707,20.01659,22.37307,88.3903,0,7.130178,0.003215467
"2016-07-04 04:00:00",21044,600.522,599.9023,0,22.409,20.954,92.957,89.746,2599.669,20.88254,19.64246,21.44983,91.61095,0.0007638889,7.221304,0.003212614
"2016-07-04 05:00:00",21045,600.5311,599.9451,0,22.188,21.436,92.354,83.785,2631.879,20.39401,19.27285,21.81348,89.93118,0.03375,7.310775,0.003558263
"2016-07-04 06:00:00",21046,600.8486,599.768,0,22.49,22.138,83.789,76.102,2632.445,19.2834,17.82929,22.3089,78.42891,0,7.312346,0.003321699
"2016-07-04 07:00:00",21047,613.7881,599.826,0,23.884,22.038,76.855,71.08,2764.059,18.40297,17.74014,22.40296,75.58597,0.01013889,7.677943,0.006508224
"2016-07-04 08:00:00",21048,620.3174,599.8596,0,25.997,23.832,70.878,62.364,3472.719,18.69378,17.92857,24.92869,66.3856,0.6702777,9.646441,0.02996691
"2016-07-04 09:00:00",21049,619.9359,599.7253,0,28.249,25.537,63.689,52.169,4083.44,18.75565,17.24182,27.06197,57.6086,1.6375,11.34289,0.07655638
"2016-07-04 10:00:00",21050,620.0305,599.9023,0,29.72,27.458,56.346,46.765,4647.38,18.24389,16.94081,28.80437,50.20436,2.013472,12.90939,0.1094091
"2016-07-04 11:00:00",21051,619.9969,599.707,0,31.01,29.478,49.869,42.622,5084.183,17.97139,16.42592,30.23661,45.34265,2.5975,14.12273,0.1516576
