"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.02","estacaoAtual.CR2","15733","Table1"
"TIMESTAMP","RECORD","BP_mbar_Max","BP_mbar_Min","Rain_mm_Tot","AirTC_Max","AirTC_Min","RH_Max","RH_Min","SlrkJ_Tot","TdC_Max","TdC_Min","AirTC_Avg","RH_Avg","WS_ms_Avg","SlrkJ_Avg","ETo"
"TS","RN","mbar","mbar","mm","Deg C","Deg C","%","%","kJ/m^2","Deg C","Deg C","Deg C","%","meters/sec","kJ/m^2",""
"","","Max","Min","Tot","Max","Min","Max","Min","Tot","Max","Min","Avg","Avg","Avg","Avg","ETo"
"2016-08-01 00:00:00",21712,600.8975,599.7283,0,25.807,24.382,74.025,61.191,2427.627,19.55758,17.78481,25.03666,67.6857,0,6.743408,0.003227521
"2016-08-01 01:00:00",21713,600.8516,599.765,0,24.644,23.472,78.791,73.98,2454.691,19.99779,19.44657,24.01067,76.87362,0,6.818586,0.003186867
"2016-08-01 02:00:00",21714,600.351,599.9939,0,23.452,22.048,83.941,78.689,2466.052,19.68759,19.17559,22.69613,81.97298,0,6.850143,0.003136716
"2016-08-01 03:00:00",21715,620.3999,599.8107,0,24.786,21.917,83.89,60.994,2500.725,19.16484,16.74334,23.38824,71.65063,0.8343054,6.946459,0.02203198
"2016-08-01 04:00:00",21716,620.3755,599.7375,0,24.815,23.762,62.712,60.31,2519.148,16.793,16.10886,24.35314,61.32644,1.139723,6.997634,0.03734789
"2016-08-01 05:00:00",21717,619.9298,599.768,0,24.112,22.65,64.214,59.322,2518.048,16.17123,15.14865,23.64989,60.88091,1.343472,6.994578,0.04149127
"2016-08-01 06:00:00",21718,620.3633,599.7497,0,23.511,22.338,65.091,56.718,2517.056,15.59624,14.1895,23.13128,59.79956,0.8509029,6.991823,0.03042731
"2016-08-01 07:00:00",21719,619.8596,599.7619,0,23.862,22.439,59.559,53.373,2689.759,14.39392,13.75549,23.14207,56.68937,1.454653,7.471553,0.06299452
"2016-08-01 08:00:00",21720,620.3511,599.8412,0,25.447,23.862,53.601,47.029,3387.589,14.02086,13.23122,24.51329,50.84724,1.70875,9.409969,0.08462971
"2016-08-01 09:00:00",21721,619.9329,599.9329,0,27.868,25.036,49.128,43.371,4066.208,14.63452,13.13645,26.27971,46.13435,1.66743,11.29502,0.09493861
"2016-08-01 10:00:00",21722,620,599.765,0,29.17,27.22,45.052,39.983,4652.212,15.19073,13.50037,28.13499,42.19456,2.329652,12.92281,0.1395867
"2016-08-01 11:00:00",21723,619.9084,599.7314,0,30.458,28.798,43.816,38.042,5108.669,15.80977,14.15472,29.61765,40.43945,2.154861,14.19075,0.1394694
"2016-08-01 12:00:00",21724,620.0488,599.8596,0,31.528,29.228,41.484,35.367,5377.99,15.58929,13.94756,30.52826,38.12207,2.397987,14.93886,0.1610041
"2016-08-01 13:00:00",21725,620.0916,599.884,0,32.658,30.51,39.289,34.052,5420.585,15.95526,14.21495,31.69303,36.34703,2.399722,15.05718,0.1690339
"2016-08-01 14:00:00",21726,619.9512,599.8016,0,33.816,32.048,36.769,31.786,5225.388,15.69347,14.25055,32.75205,34.03842,2.220208,14.51497,0.166468
"2016-08-01 15:00:00",21727,620.0671,599.9207,0,34.595,32.636,34.199,29.988,4779.369,15.64106,13.69106,33.36229,32.17692,2.015486,13.27602,0.1581999
"2016-08-01 16:00:00",21728,620.1008,599.9451,0,34.486,32.957,32.794,29.366,4162.47,15.23992,13.65554,33.71029,31.15505,1.595764,11.56242,0.1310065
"2016-08-01 17:00:00",21729,620.0825,599.9207,0,34.115,32.867,33.39,30.33,3412.723,15.15477,13.66049,33.39981,31.73079,1.49375,9.479787,0.120644
"2016-08-01 18:00:00",21730,620.0671,599.826,0,33.087,30.99,35.462,31.52,2694.366,14.61094,13.64755,32.25964,33.24419,0.8741663,7.484349,0.07176915
"2016-08-01 19:00:00",21731,600.8608,599.8412,0,30.978,29.16,38.642,35.281,2423.906,14.09048,13.61272,29.97931,37.10349,0.06402777,6.733071,0.007960622
"2016-08-01 20:00:00",21732,600.8394,599.7955,0,29.138,27.208,41.383,38.083,2461.421,13.69773,12.88825,28.16329,39.76269,0,6.83728,0.003524703
"2016-08-01 21:00:00",21733,600.9341,599.9207,0,27.278,25.948,62.507,40.991,2492.513,18.62287,12.72974,26.59918,46.60884,0.4140279,6.923647,0.02453375
"2016-08-01 22:00:00",21734,620.0702,599.8107,0,26.346,25.216,69.77,62.013,2509.549,19.37492,18.47219,25.70509,66.80321,0.6021526,6.970968,0.02113303
"2016-08-01 23:00:00",21735,620.058,599.8565,0,25.265,24.304,72.57,69.468,2518.991,19.31025,18.94176,24.76296,70.92184,0.5809025,6.997199,0.01802186
"2016-08-02 00:00:00",21736,620.061,599.7375,0,24.414,23.572,76.785,72.59,2529.841,19.54946,19.10664,24.03504,74.74519,0.1311111,7.027336,0.006422724
"2016-08-02 01:00:00",21737,600.0702,599.9054,0,23.602,22.49,82.062,76.75,2531.708,19.52716,19.01021,23.02432,79.20982,0,7.032523,0.003232261
"2016-08-02 02:00:00",21738,619.9207,599.8443,0,22.96,22.248,86.218,81.508,2540.466,19.95698,19.47842,22.59379,83.69519,0,7.056849,0.00321034
"2016-08-02 03:00:00",21739,600.9219,599.829,0,22.348,21.185,90.281,86.111,2530.653,19.99517,19.47892,21.85015,88.12371,0,7.029592,0.003157293
"2016-08-02 04:00:00",21740,600.1862,599.8412,0,21.306,20.132,92.55,89.848,2523.448,19.72791,18.78696,20.64426,91.33617,0,7.009578,0.003093624
"2016-08-02 05:00:00",21741,620.348,599.8046,0,21.827,19.8,93.464,76.88,2553.779,19.37667,17.51874,20.77401,86.71339,0.395,7.093832,0.0072906
"2016-08-02 06:00:00",21742,600.9097,599.8535,0,21.606,20.623,80.878,77.504,2565.057,17.5486,17.19417,21.00982,79.75472,0.0007638889,7.125158,0.003204785
"2016-08-02 07:00:00",21743,600.3846,599.8443,0,22.759,20.341,80.578,68.242,2758.137,17.27319,16.62088,21.21418,76.48721,0,7.661493,0.006159526
"2016-08-02 08:00:00",21744,619.942,599.7344,0,25.596,22.759,68.154,53.672,3464.746,16.60058,15.36122,24.23334,60.16536,0.4764584,9.624294,0.02648138
"2016-08-02 09:00:00",21745,620.3724,599.826,0,27.208,25.294,55.63,50.242,4107.555,16.33513,15.2866,26.31501,52.13572,1.651736,11.40987,0.08476329
"2016-08-02 10:00:00",21746,600.928,599.8596,0,29.25,26.748,51.654,45.342,4687.742,16.8909,15.55313,27.85673,48.68982,1.987361,13.0215,0.1093412
"2016-08-02 11:00:00",21747,619.9115,599.9176,0,30.43,28.259,48.113,42.57,5122.802,17.11764,15.80567,29.31485,45.54967,2.14875,14.23001,0.1273951
"2016-08-02 12:00:00",21748,620.0671,599.8626,0,31.888,29.22,45.95,38.916,5351.813,17.19502,15.37988,30.39555,42.17452,2.28,14.86615,0.1446667
"2016-08-02 13:00:00",21749,620.0732,599.765,0,32.886,30.859,42.281,36.144,5365.94,17.24908,15.31194,31.9455,38.52122,2.065904,14.90539,0.1451309
"2016-08-02 14:00:00",21750,620.0825,599.9023,0,34.015,32.07,39.511,33.179,5284,17.15703,15.08062,33.09952,35.86908,1.949445,14.67778,0.1464103
"2016-08-02 15:00:00",21751,619.9695,599.9329,0,35.003,32.796,36.237,32.027,4804.135,16.6396,15.24679,33.79509,34.04423,1.92625,13.34482,0.1494083
"2016-08-02 16:00:00",21752,620.0947,599.9329,0,34.815,32.957,35.814,32.083,4192.8,16.56236,15.50356,34.01229,33.9241,1.975069,11.64667,0.1520947
"2016-08-02 17:00:00",21753,620.1679,599.7802,0,34.515,32.476,37.086,32.789,3142.041,16.29805,15.22118,33.41217,34.68228,1.612917,8.727892,0.1231278
"2016-08-02 18:00:00",21754,620.116,599.7527,0,33.718,31.27,38.162,34.175,2705.742,16.08511,15.22249,32.67992,35.71594,1.305486,7.51595,0.0988863
"2016-08-02 19:00:00",21755,600.8822,599.768,0,31.32,29.689,41.624,37.784,2391.748,15.4684,15.17192,30.43064,39.90638,0.2709722,6.643744,0.02072634
"2016-08-02 20:00:00",21756,600.9402,599.8718,0,29.888,28.939,44.505,41.335,2432.513,15.7298,15.26219,29.45903,42.82612,0.01208333,6.75698,0.00426294
"2016-08-02 21:00:00",21757,620.3785,599.7222,0,28.97,27.928,58.015,44.46,2475.3,18.93603,15.57653,28.49652,51.69869,1.382639,6.875833,0.05874911
"2016-08-02 22:00:00",21758,620.0031,599.7222,0,27.958,26.366,63.373,57.919,2506.715,18.971,18.85772,27.14354,60.7453,1.682778,6.963096,0.05338025
"2016-08-02 23:00:00",21759,619.9298,599.8016,0,26.378,25.255,68.756,63.369,2517.722,19.14104,18.83724,25.75418,66.13458,0.813958,6.993671,0.02686408
"2016-08-03 00:00:00",21760,619.9664,599.9207,0,25.275,24.273,74.316,68.718,2511.643,19.46847,19.09085,24.75247,71.31147,0.358611,6.976786,0.01271865
"2016-08-03 01:00:00",21761,619.9359,599.9451,0,24.324,23.893,79.191,74.17,2529.952,20.11354,19.41735,24.08043,76.77219,0.3534722,7.027646,0.01063455
"2016-08-03 02:00:00",21762,620.3724,599.8779,0,23.944,23.151,83.43,79.24,2535.714,20.35616,20.01291,23.51217,81.40962,0.07319444,7.043651,0.004524278
"2016-08-03 03:00:00",21763,619.9237,599.9176,0,23.331,22.399,86.89,83.43,2527.105,20.54316,20.11263,22.99123,85.07439,0.1332639,7.019735,0.005002071
"2016-08-03 04:00:00",21764,600.9463,599.8901,0,22.378,21.084,90.484,86.832,2525.065,20.1856,19.42227,21.76741,88.63871,0,7.014069,0.00314637
"2016-08-03 05:00:00",21765,600.986,599.9817,0,21.154,20.271,93.582,90.535,2531.196,19.63472,19.06665,20.67535,92.19974,0,7.031099,0.003100608
"2016-08-03 06:00:00",21766,600.9158,599.9451,0,20.552,19.839,94.75,92.656,2541.975,19.41747,18.72779,20.1298,93.70839,0,7.061042,0.003086166
"2016-08-03 07:00:00",21767,620.2381,599.7375,0,22.83,19.649,95.355,84.668,2757.765,20.24882,18.79476,20.7248,92.59096,0.06708333,7.660459,0.006466473
"2016-08-03 08:00:00",21768,600.9341,599.7497,0,25.756,22.85,84.619,65.771,3486.25,20.1413,18.73227,24.52385,73.77093,1.209306,9.684029,0.03750086
"2016-08-03 09:00:00",21769,619.8596,599.7527,0,28.268,25.736,66.289,54.49,4146.036,19.29239,18.12814,27.10346,60.38309,1.466875,11.51677,0.06626059
"2016-08-03 10:00:00",21770,620.0671,599.7772,0,29.541,27.509,58.242,50.225,4739.431,18.8156,17.72125,28.69161,52.9996,1.895416,13.16509,0.09883872
"2016-08-03 11:00:00",21771,620.0671,599.8565,0,31.72,29.02,52.669,43.365,5302.739,18.73898,17.33907,30.53871,47.18179,1.900764,14.72983,0.1150289
"2016-08-03 12:00:00",21772,620.1282,599.8565,0,32.636,30.09,47.627,39.42,5416.943,18.86995,16.80704,31.68966,42.79781,1.834376,15.04706,0.1227459
"2016-08-03 13:00:00",21773,619.9481,599.8504,0,33.896,31.778,42.64,35.552,5519.615,18.35112,16.37508,32.92643,38.79084,1.982846,15.33226,0.1423327
"2016-08-03 14:00:00",21774,620.0947,599.7558,0,34.614,32.886,40.132,32.312,5287.085,17.72201,15.33686,33.83685,35.7248,1.486736,14.68635,0.1183479
"2016-08-03 15:00:00",21775,600.9646,599.8565,0,35.113,33.337,36.315,31.115,4832.785,16.96844,15.09176,34.29404,33.32949,1.774722,13.4244,0.1419495
"2016-08-03 16:00:00",21776,618.7149,599.8443,0,35.394,33.378,35.931,29.77,4194.289,16.58497,14.53393,34.57539,31.87867,1.636112,11.6508,0.1343439
"2016-08-03 17:00:00",21777,620.0244,599.9084,0,35.083,33.698,32.703,29.243,3426.577,15.69366,13.77601,34.28722,30.81512,1.501458,9.518269,0.1244029
"2016-08-03 18:00:00",21778,620.1191,599.8565,0,34.294,32.277,32.761,29.579,2689.755,14.63499,13.5392,33.51603,30.91966,0.813125,7.47154,0.07082384
"2016-08-03 19:00:00",21779,600.9127,599.826,0,32.348,30.18,35.96,32.142,2429.248,13.88147,13.34163,31.12283,34.14849,0.009722223,6.74791,0.004339012
"2016-08-03 20:00:00",21780,600.0946,599.826,0,30.22,28.65,39.552,35.759,2485.7,13.59844,13.36839,29.52718,37.31967,0,6.904722,0.003615175
"2016-08-03 21:00:00",21781,620.0183,599.8412,0,29.33,27.82,52.916,39.519,2517.979,17.37542,13.50108,28.54945,47.48615,0.8452777,6.994385,0.04403823
"2016-08-03 22:00:00",21782,600.9005,599.8107,0,27.909,26.957,59.041,52.669,2525.249,18.42879,17.34617,27.33761,56.08266,0.5382637,7.014581,0.02570109
"2016-08-03 23:00:00",21783,620.3846,599.8565,0,27.078,25.968,66.656,58.849,2531.835,19.32214,18.32887,26.49763,62.6108,0.5606248,7.032875,0.02262443
"2016-08-04 00:00:00",21784,600.9249,599.7344,0,25.997,25.066,75.836,66.621,2537.635,20.53137,19.29028,25.52407,71.70037,0.5975695,7.048985,0.0182843
"2016-08-04 01:00:00",21785,620.0794,599.7527,0,25.085,24.324,81.457,75.836,2547.343,21.02997,20.4376,24.74618,77.9106,0.5086111,7.075952,0.01316099
"2016-08-04 02:00:00",21786,620.3602,599.8565,0,24.353,23.322,85.176,81.336,2546.759,21.05382,20.59115,23.88469,83.20441,0,7.07433,0.003262855
"2016-08-04 03:00:00",21787,600.1923,599.7344,0,23.472,22.308,87.832,84.785,2546.373,20.86634,20.0858,23.00304,85.98293,0,7.073258,0.003222885
"2016-08-04 04:00:00",21788,600.1923,599.826,0,22.328,21.084,91.621,87.876,2544.383,20.24895,19.63891,21.71624,89.89589,0,7.067729,0.003161693
"2016-08-04 05:00:00",21789,600.0793,599.7802,0,21.104,20.322,94.088,91.434,2547.806,19.82766,19.25734,20.69107,92.87308,0,7.077239,0.003117217
"2016-08-04 06:00:00",21790,619.7863,599.8412,0,21.164,20.041,94.906,91.796,2554.02,19.876,19.08043,20.42806,94.10428,0.0009722223,7.094501,0.00311442
"2016-08-04 07:00:00",21791,620.348,599.8871,0,24.375,21.154,91.691,75.666,2783.524,19.92524,19.35884,22.89084,81.83601,0.2504167,7.732012,0.01063765
"2016-08-04 08:00:00",21792,600.9432,599.8229,0,26.718,24.314,75.722,56.979,3431.592,20.55153,17.46953,25.41086,69.63542,0.6636806,9.532201,0.02774605
"2016-08-04 09:00:00",21793,620.0671,599.8932,0,27.978,26.488,58.402,47.669,4079.9,17.86099,15.72182,27.072,52.84407,2.061944,11.33306,0.1015086
"2016-08-04 10:00:00",21794,619.8962,599.7253,0,29.279,27.47,49.972,44.374,4627.629,16.68572,15.40032,28.29643,47.02995,2.446874,12.85453,0.1342765
"2016-08-04 11:00:00",21795,619.939,599.7131,0,30.9,28.83,46.665,38.691,5170.171,16.58778,14.98427,29.79613,42.70694,2.165277,14.36159,0.1356537
