"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.02","estacaoAtual.CR2","15733","Table1"
"TIMESTAMP","RECORD","BP_mbar_Max","BP_mbar_Min","Rain_mm_Tot","AirTC_Max","AirTC_Min","RH_Max","RH_Min","SlrkJ_Tot","TdC_Max","TdC_Min","AirTC_Avg","RH_Avg","WS_ms_Avg","SlrkJ_Avg","ETo"
"TS","RN","mbar","mbar","mm","Deg C","Deg C","%","%","kJ/m^2","Deg C","Deg C","Deg C","%","meters/sec","kJ/m^2",""
"","","Max","Min","Tot","Max","Min","Max","Min","Tot","Max","Min","Avg","Avg","Avg","Avg","ETo"
"2018-01-01 08:00:00",34008,620.1191,599.7985,0,26.308,24.754,90.699,82.328,3372.352,23.32784,22.86673,25.2787,87.88602,0.2494635,14.47361,0.009285755
"2018-01-01 09:00:00",34009,620.0916,599.7222,0,28.22,26.087,82.098,69.852,5414.26,23.00562,21.86456,26.77452,76.53565,1.991737,15.03961,0.05547935
"2018-01-01 10:00:00",34010,620.2747,599.7924,0,30.24,27.909,70.848,61.547,5297.561,22.65796,21.49587,28.91852,66.40497,1.89229,14.71545,0.07473068
"2018-01-01 11:00:00",34011,620.3724,599.826,0,33.167,29.041,63.48,49.028,4730.198,22.52434,20.20024,30.88332,57.02196,2.318264,13.13944,0.1115148
"2018-01-01 12:00:00",34012,620.348,599.7222,0,34.365,31.31,53.781,42.956,4045.254,21.70607,19.38924,32.56422,47.88731,2.024932,11.23682,0.1212163
"2018-01-01 13:00:00",34013,620.2656,599.7924,0,34.335,32,47.255,39.991,3689.621,20.14536,18.34353,33.22705,43.79306,2.441181,10.24895,0.1532084
"2018-01-01 14:00:00",34014,620.6075,599.8871,0,37.039,33.117,43.914,33.794,5372.006,19.88511,17.56312,34.8404,38.10709,2.287709,14.92224,0.166707
"2018-01-01 15:00:00",34015,620.2564,599.7344,0,36.033,34.216,38.737,35.044,6087.854,18.70513,17.0192,34.84565,36.85674,2.606735,16.9107,0.1909796
"2018-01-01 16:00:00",34016,620.1343,599.826,0,35.982,34.972,38.424,33.267,5861.861,19.0588,16.75401,35.36053,35.62071,2.260346,16.28295,0.1736534
"2018-01-01 17:00:00",34017,620.1496,599.7375,0,36.033,34.486,35.542,29.264,4720.016,17.61326,14.76066,35.44457,32.13057,1.740972,13.11115,0.1441976
"2018-01-01 18:00:00",34018,620.2381,599.7253,0,34.505,33.577,35.915,32.298,3937.163,16.81539,15.50837,34.02453,34.08964,1.064722,10.93656,0.08911175
"2018-01-01 19:00:00",34019,600.8638,599.7161,0,33.587,31.1,39.206,33.667,2989.991,16.08042,14.89464,32.50427,35.62347,0.3281249,8.305532,0.02720858
"2018-01-01 20:00:00",34020,620.696,599.7802,0,31.728,29.109,60.536,38.714,1529.499,20.71406,15.44526,30.74297,49.93608,1.853473,4.248608,0.07828093
"2018-01-01 21:00:00",34021,620.3846,599.6978,0,29.1,27.579,64.101,60.566,1234.383,20.7273,20.18266,28.26437,62.45466,1.86375,3.428842,0.05535975
"2018-01-01 22:00:00",34022,620.3113,599.9023,0,27.589,26.378,67.99,63.505,1103.165,20.18505,19.74451,26.97192,65.22736,1.070764,3.064348,0.03320635
"2018-01-01 23:00:00",34023,620.6319,599.7863,0,26.408,25.376,74.029,67.962,1137.777,20.61858,20.00579,25.87002,71.51343,1.285625,3.160493,0.03056108
"2018-01-02 00:00:00",34024,620.2778,599.8871,0,25.384,24.684,84.808,74.025,1466.041,21.98306,20.40092,25.02928,79.24872,0.9128473,4.072335,0.0175952
"2018-01-02 01:00:00",34025,620.3877,599.826,0,24.915,24.684,86.686,84.922,2504.563,22.48493,22.00509,24.77376,86.26128,1.140972,6.957121,0.0150051
"2018-01-02 08:00:00",34026,619.7863,599.8626,0,26.016,24.684,88.39,80.97,3488.605,22.89623,22.43192,25.4836,84.3608,1.962313,17.35624,0.02264211
"2018-01-02 09:00:00",34027,620.2625,599.7894,0,27.659,25.474,82.556,72.566,6403.011,22.62683,21.96689,26.23055,79.10349,1.671736,17.78614,0.04641647
"2018-01-02 10:00:00",34028,620.2015,599.9207,0,29.859,27.068,74.121,60.179,5452.565,22.38313,20.94115,28.47114,66.07114,1.540347,15.14602,0.06434604
"2018-01-02 11:00:00",34029,620.406,599.8565,0,31.79,28.798,63.806,50.984,3954.948,21.89128,20.06816,29.93976,58.389,1.339306,10.98597,0.06723854
"2018-01-02 12:00:00",34030,600.9493,599.8412,0,32.789,29.939,55.714,46.354,3450.097,20.90464,19.22834,31.2478,50.85408,1.502223,9.583602,0.08642605
"2018-01-02 13:00:00",34031,620.29,599.765,0,34.466,31.528,49.925,41.308,3564.092,20.60522,18.77198,32.56787,45.83674,1.546528,9.900255,0.09917608
"2018-01-02 14:00:00",34032,620.4091,599.8412,0,34.675,32.226,46.919,40.148,3755.661,20.57919,18.68642,33.73402,42.72309,1.980348,10.43239,0.1318012
"2018-01-02 15:00:00",34033,620.7265,599.71,0,35.97,32.539,46.308,37.302,3431.931,20.15097,18.36733,34.20879,41.71006,2.217848,9.533141,0.1480237
"2018-01-02 16:00:00",34034,620.2686,599.8718,0,35.144,33.657,41.894,37.357,2833.69,19.4845,18.16381,34.37821,39.86058,1.923888,7.871362,0.1340183
"2018-01-02 17:00:00",34035,620.7997,599.7253,0,35.714,32.857,42.099,36.297,1907.059,19.60821,17.98298,34.36331,39.33748,1.769652,5.297385,0.123614
"2018-01-02 18:00:00",34036,620.7631,599.8443,0,33.876,31.938,44.75,39.974,1383.506,18.70592,18.18025,32.67877,42.83763,2.216875,3.843073,0.1374004
"2018-01-02 19:00:00",34037,619.9115,599.7344,0,31.938,30.09,51.912,44.713,1240.985,19.15434,18.41803,31.08938,48.09055,2.124791,3.447181,0.0897373
"2018-01-02 20:00:00",34038,620.6166,599.7222,0,30.08,28.32,60.195,52.003,1085.27,19.88319,19.15483,29.13738,55.94257,2.070417,3.014639,0.07109483
"2018-01-02 21:00:00",34039,620.5677,599.7955,0,28.298,26.738,68.781,60.191,943.2713,20.57366,19.8533,27.53803,64.08765,1.468403,2.620198,0.04374725
"2018-01-02 22:00:00",34040,620.3907,599.7802,0,26.738,25.746,74.451,68.836,1014.201,21.0493,20.53671,26.23947,72.19855,1.529097,2.817225,0.03397135
"2018-01-02 23:00:00",34041,620.3724,599.7253,0,25.756,24.764,80.943,74.451,1453.24,21.29753,20.84799,25.23849,77.23943,1.936389,4.036778,0.03220922
"2018-01-03 00:00:00",34042,620.1923,599.71,0,24.794,24.194,86.882,80.972,2284.613,21.90698,21.31505,24.41417,84.42374,1.750278,6.346148,0.02125474
"2018-01-03 08:00:00",34043,620.2717,599.765,0,25.566,23.872,92.68,85.955,3091.572,23.43249,22.61025,24.43131,90.64378,0.0943584,13.67952,0.007255798
"2018-01-03 09:00:00",34044,620.2411,599.7405,0,28.259,25.384,86.334,69.132,5964.453,23.28182,21.8847,26.76256,77.90241,0.9124305,16.56792,0.03305924
"2018-01-03 10:00:00",34045,620.3389,599.8229,0,30.048,27.088,72.988,62.177,5147.993,22.71721,21.11461,28.71933,66.95738,1.338542,14.29998,0.05643128
"2018-01-03 11:00:00",34046,620.3877,599.71,0,31.579,28.939,65.488,51.68,4106.569,22.30727,19.49527,30.20617,57.78181,1.986597,11.40714,0.09451087
"2018-01-03 12:00:00",34047,620.3785,599.7497,0,33.476,30.359,55.041,44.612,3956.563,21.08596,19.1447,31.99112,49.00571,1.848194,10.99045,0.1088468
"2018-01-03 13:00:00",34048,620.293,599.8382,0,35.263,31.919,49.464,40.346,3712.695,21.43186,18.89066,33.38511,44.55222,1.457014,10.31304,0.09787865
"2018-01-03 14:00:00",34049,620.4091,599.7833,0,35.304,32.777,45.082,37.499,3527.391,21.04155,18.19101,34.15512,41.20562,1.45236,9.798308,0.1038136
"2018-01-03 15:00:00",34050,620.2259,599.7802,0,35.892,33.677,41.564,34.544,4153.787,19.68955,16.97929,34.81748,37.67645,1.798473,11.5383,0.134468
"2018-01-03 16:00:00",34051,620.3938,599.826,0,36.9,34.197,38.259,32.234,4483.299,18.73965,16.73739,35.8027,34.41347,1.336805,12.45361,0.1116448
"2018-01-03 17:00:00",34052,620.6868,599.7344,0,36.491,34.755,37.236,32.558,3636.02,18.6094,16.89267,35.48426,35.10524,1.899584,10.10005,0.1467143
"2018-01-03 18:00:00",34053,620.5433,599.7283,0,34.843,32.408,42.65,36.745,2663.482,18.66434,17.77272,33.7212,39.57365,2.240903,7.398561,0.1517286
"2018-01-03 19:00:00",34054,620.5037,599.8718,0,32.438,30.279,50.777,42.419,1520.625,18.97297,18.0386,31.36639,46.13664,2.558541,4.223958,0.1064259
"2018-01-03 20:00:00",34055,620.2259,599.8474,0,30.27,28.51,56.845,50.806,1272.621,19.27796,18.96529,29.3331,54.24072,2.16875,3.535058,0.07670411
"2018-01-03 21:00:00",34056,620.5677,599.768,0,28.51,26.898,65.171,56.873,1173.885,19.89816,19.12812,27.56109,62.16075,1.969652,3.260793,0.05674519
"2018-01-03 22:00:00",34057,620.345,599.8871,0,26.898,25.626,72.34,65.199,1081.466,20.43351,19.81665,26.31278,68.78087,1.172222,3.004072,0.03150282
"2018-01-03 23:00:00",34058,620.3236,599.7833,0,25.656,24.906,77.436,71.949,1275.651,20.72405,20.20473,25.32696,74.37521,1.610902,3.543476,0.03194867
"2018-01-04 07:00:00",34059,600.9158,599.9573,0,23.472,23.041,96.898,96.156,892.3304,22.86433,22.53855,23.28625,96.54499,0,11.89774,0.001909479
"2018-01-04 08:00:00",34060,620.1679,599.8412,0,26.128,23.441,96.134,83.96,4707.593,23.60634,22.68026,24.39485,92.0941,0.1192361,13.07665,0.01119053
"2018-01-04 09:00:00",34061,620.1282,599.7497,0,29.109,25.697,84.082,66.798,5907.919,23.56861,21.93469,27.05215,76.59959,1.306597,16.41089,0.04275826
"2018-01-04 10:00:00",34062,620.4335,599.7009,0,29.97,27.95,69.434,59.538,4865.125,22.84105,21.11555,28.80146,66.10114,1.614861,13.51424,0.06580476
"2018-01-04 11:00:00",34063,620.3938,599.7985,0,32.277,29.279,60.412,48.566,3770.56,21.28913,19.84763,30.53548,54.73624,1.847361,10.47378,0.09476557
"2018-01-04 12:00:00",34064,620.5464,599.8565,0,33.158,30.82,54.111,46.73,3035.626,21.22409,19.41382,31.75112,50.0833,1.43118,8.432295,0.08397951
"2018-01-04 13:00:00",34065,620.3022,599.7802,0,34.595,31.38,50.585,40.23,3502.704,20.56078,18.86061,32.88048,46.02519,1.631389,9.729734,0.1038208
"2018-01-04 14:00:00",34066,620.4945,599.6887,0,35.314,33.724,43.849,37.563,4011.22,20.69996,18.37435,34.50029,40.79091,2.068541,11.14228,0.1434009
"2018-01-04 15:00:00",34067,620.3633,599.7619,0,35.832,33.996,42.18,34.816,4038.224,20.20464,17.35705,35.09141,37.43638,1.61875,11.21729,0.1235768
"2018-01-04 16:00:00",34068,620.348,599.7589,0,37.031,33.906,38.197,32.262,4352.014,19.29492,16.77377,35.74115,34.80603,1.458403,12.08893,0.1191819
"2018-01-04 17:00:00",34069,620.7814,599.7436,0,37.039,34.005,36.23,31.367,3699.739,18.36797,16.23845,35.30141,33.96087,1.732014,10.27705,0.1374494
"2018-01-04 18:00:00",34070,620.58,599.8046,0,34.416,32.128,45.531,35.468,1974.245,18.92793,16.89074,32.95324,42.68058,2.179167,5.484015,0.1375625
"2018-01-04 19:00:00",34071,600.9036,599.8321,0,32.158,30.439,54.236,45.264,1402.041,20.19009,18.79832,31.29976,50.49724,2.079306,3.894557,0.084961
"2018-01-04 20:00:00",34072,620.4213,599.768,0,30.439,28.92,58.548,54.2,1303.162,20.24787,19.95991,29.7327,56.21872,2.033472,3.619896,0.07110933
"2018-01-04 21:00:00",34073,620.0671,599.6887,0,28.91,27.829,61.827,58.472,1267.814,20.02701,19.80903,28.36837,60.2221,1.550763,3.521707,0.05166781
"2018-01-05 07:00:00",34074,619.8474,599.7802,0,25.014,24.695,88.004,86.914,1384.636,22.77289,22.58942,24.89098,87.46455,0.4013587,15.05039,0.004208097
"2018-01-05 08:00:00",34075,620.0794,599.7497,0,26.087,24.744,88.594,81.482,5657.372,22.99562,22.52964,25.21782,86.31195,1.352014,15.71492,0.02916268
"2018-01-05 09:00:00",34076,619.9725,599.6612,0,27.548,25.817,82.234,72.148,5941.595,22.89119,21.90701,26.60822,77.94971,1.579027,16.50443,0.04597681
"2018-01-05 10:00:00",34077,620.3389,599.8718,0,27.72,25.544,85.035,68.926,5414.208,23.13758,21.36123,26.87443,75.68439,1.808819,15.03946,0.05347735
"2018-01-05 11:00:00",34078,620.0947,599.7222,0,28.99,27.56,69.806,62.076,4621.665,21.69674,20.61568,28.23646,65.86506,2.180763,12.83796,0.08201286
"2018-01-05 12:00:00",34079,620.1313,599.8382,0,30.67,28.478,62.718,54.272,3712.236,21.42181,19.98159,29.22316,59.17286,1.847639,10.31177,0.08416221
"2018-01-05 13:00:00",34080,620.3846,599.7375,0,30.298,29.1,59.244,53.568,2882.138,20.71793,19.71614,29.73067,56.33232,1.353264,8.00594,0.06827255
"2018-01-05 14:00:00",34081,620.0916,599.7344,0,29.82,29.228,57.777,54.779,2237.252,20.32355,19.56053,29.50956,56.20176,1.385417,6.214588,0.06822789
"2018-01-05 15:00:00",34082,620.5189,599.7375,0,30.548,29.728,56.598,51.469,2404.832,20.31581,19.25851,30.15962,53.55637,1.349514,6.680089,0.07158015
"2018-01-05 16:00:00",34083,620.293,599.8412,0,30.68,29.97,52.566,48.317,1985.177,19.50507,18.10618,30.31781,50.11524,1.340069,5.514381,0.07536534
"2018-01-05 17:00:00",34084,620.6746,599.7497,0,30.56,30.25,49.242,46.89,1720.364,18.60244,17.75924,30.36651,47.60205,1.811597,4.778788,0.1022099
"2018-01-05 18:00:00",34085,600.9615,599.7527,0,30.56,29.81,48.846,46.798,1562.522,18.18946,17.68858,30.18705,47.87562,1.785138,4.34034,0.0997579
"2018-01-05 19:00:00",34086,600.8608,599.7344,0,29.81,28.68,51.443,48.351,1377.544,17.88068,17.64359,29.2651,49.87606,0.398125,3.826511,0.02237826
"2018-01-05 20:00:00",34087,620.7021,599.8016,0,28.68,27.728,63.843,51.367,1197.753,20.29951,17.63721,28.23511,59.46411,1.13,3.327091,0.04143137
"2018-01-05 21:00:00",34088,620.5464,599.8443,0,27.74,26.738,67.394,63.902,1207.092,20.32718,20.17543,27.24017,65.64034,0.803472,3.353034,0.02654665
"2018-01-05 22:00:00",34089,620.3969,599.71,0,26.748,25.948,68.699,66.312,1335.235,20.19984,19.72872,26.41116,67.29533,0.8630555,3.708987,0.02641848
"2018-01-05 23:00:00",34090,620.3999,599.884,0,25.976,25.355,76.628,68.697,1586.538,20.99713,19.76227,25.64047,72.90315,0.6137501,4.407051,0.01703966
"2018-01-06 07:00:00",34091,600.0549,599.8718,0,23.682,23.642,92.898,92.306,129.7895,22.46347,22.35493,23.66644,92.55478,0,14.42105,0.0002492698
