"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.02","estacaoAtual.CR2","15733","Table1"
"TIMESTAMP","RECORD","BP_mbar_Max","BP_mbar_Min","Rain_mm_Tot","AirTC_Max","AirTC_Min","RH_Max","RH_Min","SlrkJ_Tot","TdC_Max","TdC_Min","AirTC_Avg","RH_Avg","WS_ms_Avg","SlrkJ_Avg","ETo"
"TS","RN","mbar","mbar","mm","Deg C","Deg C","%","%","kJ/m^2","Deg C","Deg C","Deg C","%","meters/sec","kJ/m^2",""
"","","Max","Min","Tot","Max","Min","Max","Min","Tot","Max","Min","Avg","Avg","Avg","Avg","ETo"
"2018-09-13 16:00:00",34108,600.9249,599.8107,0,35.195,33.816,32.212,28.348,8009.418,15.37268,13.68454,34.49561,29.91212,1.713871,25.10789,0.135917
"2018-09-13 17:00:00",34109,620.3174,599.7802,0,34.626,33.407,31.988,28.73,8887.705,15.41974,13.42586,34.04122,30.0497,1.853958,24.68807,0.1621038
"2018-09-13 18:00:00",34110,620.1374,599.8077,0,33.597,32.01,31.034,29.355,8325.699,13.7475,12.48373,32.70285,30.26203,1.677709,23.12694,0.1450375
"2018-09-13 19:00:00",34111,600.8792,599.7497,0,32.029,29.47,35.384,30.609,7172.849,12.7875,12.20503,30.73297,32.53218,1.013194,19.92458,0.07221604
"2018-09-13 20:00:00",34112,619.9817,599.7802,0,29.439,28.018,51.32,35.076,4037.436,17.11856,12.34071,28.77467,41.56683,1.049931,11.2151,0.05937197
"2018-09-13 21:00:00",34113,620.1404,599.8932,0,28.009,26.068,61.144,51.343,1157.191,18.03596,17.03829,27.02425,55.9215,1.752917,3.21442,0.05998136
"2018-09-13 22:00:00",34114,620.0825,599.8229,0,26.077,24.844,70.38,61.167,1184.825,19.12271,17.99586,25.37205,66.12675,1.18882,3.29118,0.03371391
"2018-09-13 23:00:00",34115,620.2625,599.7405,0,24.864,24.022,76.73,70.41,1450.975,19.72854,19.11224,24.3923,73.67715,1.214931,4.030485,0.0264464
"2018-09-14 00:00:00",34116,620.3267,599.8565,0,24.034,23.191,81.602,76.816,1784.126,20.02516,19.70942,23.60275,79.70744,0.8995137,4.955906,0.01676925
"2018-09-14 01:00:00",34117,620.4457,599.7344,0,23.201,22.85,82.916,81.654,1939.661,19.92308,19.79867,23.0519,82.18255,1.181528,5.387946,0.01781706
"2018-09-14 02:00:00",34118,620.1313,599.826,0,22.87,22.268,84.71,82.592,1999.581,19.82405,19.57207,22.60975,83.44412,0.9131247,5.554392,0.01400976
"2018-09-14 03:00:00",34119,620.0671,599.8107,0,22.268,21.616,87.176,84.762,2101.923,19.64206,19.31447,21.99214,85.78458,0.3739584,5.838675,0.00712905
"2018-09-14 04:00:00",34120,600.0824,599.8535,0,21.606,20.141,92.105,86.796,1956.543,19.44632,18.67229,20.8063,89.64574,0,5.434843,0.002487692
"2018-09-14 05:00:00",34121,620.2625,599.7344,0,20.714,19.679,93.656,87.609,1904.836,19.16464,18.46646,20.15041,91.38389,0.03965277,5.291211,0.002696084
"2018-09-14 06:00:00",34122,620.2137,599.829,0,20.743,19.529,89.941,86.746,3432.295,18.6009,17.79278,20.12431,88.41444,0.002916667,9.534152,0.004088527
"2018-09-14 07:00:00",34123,600.6196,600.4579,0,21.997,19.198,91.398,80.378,5734.91,18.58399,17.72943,19.88219,88.91974,0,15.9303,0.01172544
"2018-09-14 08:00:00",34124,620.3206,599.8412,0,25.615,22.048,80.304,49.087,4952.623,18.65948,13.973,23.6265,68.91093,0.7015972,13.75729,0.03139517
"2018-09-14 09:00:00",34125,620.29,599.8626,0,27.798,25.336,50.193,41.633,3141.425,14.45109,13.11915,26.67426,45.25464,1.490208,8.72618,0.08675244
"2018-09-14 10:00:00",34126,600.9371,599.7497,0,29.619,27.56,42.886,37.808,5043.771,14.39795,13.21465,28.42038,40.60843,1.674583,14.01048,0.1105639
"2018-09-14 11:00:00",34127,600.9371,599.7802,0,31.659,28.548,41.275,35.292,7577.375,15.40302,13.23609,30.17851,37.6409,1.823543,21.04827,0.1331437
"2018-09-14 12:00:00",34128,620.116,599.7619,0,32.867,30.541,38.359,31.982,9558.361,15.27877,13.31628,31.44732,34.95825,1.959792,26.551,0.1537221
"2018-09-14 13:00:00",34129,620.0427,599.768,0,33.357,31.938,36.968,31.316,10397.12,16.34895,13.67037,32.594,33.44688,2.015347,28.88088,0.1651567
"2018-09-14 14:00:00",34130,619.9969,599.7344,0,34.306,32.837,34.044,30.078,10667.97,15.54022,13.79291,33.60583,31.59793,2.371806,29.63324,0.1959718
"2018-09-14 15:00:00",34131,620.1038,599.7314,0,34.914,32.957,34.24,29.056,10146.76,16.35293,13.77108,34.06467,31.05028,1.857638,28.18544,0.1630502
"2018-09-14 16:00:00",34132,620.058,599.765,0,35.253,33.916,31.424,27.792,9368.024,15.08194,13.56844,34.66206,29.39519,1.768264,26.02229,0.1598804
"2018-09-14 17:00:00",34133,620.3022,599.7527,0,35.382,33.437,30.689,27.938,8818.53,14.90339,13.41151,34.49867,29.25522,1.682291,24.49592,0.1523772
"2018-09-14 18:00:00",34134,620.2259,599.7924,0,33.507,32.1,32.435,30.242,8074.116,13.98836,13.38844,32.94967,31.03863,1.552916,22.4281,0.1350294
"2018-09-14 19:00:00",34135,600.9249,599.7344,0,32.136,29.22,38.343,32.332,6805.183,13.68503,13.42577,30.76245,35.02046,0.5230556,18.90329,0.04303072
"2018-09-14 20:00:00",34136,620.3969,599.7741,0,29.708,27.589,57.993,38.397,1649.733,18.60983,13.49884,28.65351,53.32318,2.083125,4.582592,0.0750459
"2018-09-14 21:00:00",34137,620.5647,599.7833,0,27.598,25.506,67.234,57.963,1076.773,19.01146,18.57135,26.54582,62.39418,1.572569,2.991037,0.04693138
"2018-09-14 22:00:00",34138,620.3511,599.7497,0,25.516,24.362,74.828,67.23,1153.875,19.66015,18.98729,24.89695,70.90176,1.789375,3.205208,0.03815304
"2018-09-14 23:00:00",34139,620.3969,599.7802,0,24.382,23.692,80.77,74.708,1394.974,20.28864,19.61193,24.03788,78.31937,1.173958,3.874929,0.02127579
"2018-09-15 00:00:00",34140,620.3511,599.8504,0,23.772,23.502,84.682,80.855,1602.355,20.82833,20.21631,23.63286,83.11543,1.541597,4.450985,0.02015582
"2018-09-15 01:00:00",34141,620.2625,599.7558,0,23.511,23.18,86.152,84.703,1730.705,20.87068,20.71129,23.39911,85.22997,1.730556,4.807514,0.01909995
"2018-09-15 02:00:00",34142,620.348,599.8199,0,23.201,22.619,88.441,86.094,2396.88,20.80053,20.59963,22.87441,87.62244,1.207778,6.658,0.01345083
"2018-09-15 03:00:00",34143,620.2473,599.8107,0,22.63,22.168,90.096,88.336,3046.561,20.65893,20.45387,22.39011,89.42884,1.232153,8.462668,0.01233297
"2018-09-15 04:00:00",34144,620.3174,599.7436,0,22.258,21.807,90.277,84.75,3236.331,20.48929,19.50032,22.02853,88.8798,0.798611,8.989807,0.01029847
"2018-09-15 05:00:00",34145,620.2167,599.7253,0,22.388,21.867,87.402,79.441,3293.85,19.73593,18.55249,22.17058,82.24561,1.329514,9.149582,0.01978008
"2018-09-15 06:00:00",34146,620.1313,599.7741,0,22.268,21.064,83.5,78.682,3164.822,18.70041,18.16445,21.8215,80.9732,0.9623604,8.791173,0.0170323
"2018-09-15 07:00:00",34147,600.8853,599.7344,0,22.609,21.004,83.496,76.123,3156.938,18.2264,17.78754,21.62918,79.48352,0.4517361,8.769272,0.01544428
"2018-09-15 08:00:00",34148,620.3083,599.829,0,24.754,22.609,76.158,67.648,3496.881,18.61556,18.09869,23.41916,72.93079,1.560278,9.713557,0.045484
"2018-09-15 09:00:00",34149,620.3022,599.7375,0,27.309,24.334,68.566,56.693,3521.248,18.64026,17.69043,25.67295,63.55455,2.095972,9.781244,0.07799421
"2018-09-15 10:00:00",34150,620.2869,599.7497,0,28.63,26.818,57.7,50.43,3966.496,18.18991,17.12649,27.50145,54.58574,2.405625,11.01804,0.1117731
"2018-09-15 11:00:00",34151,620.5861,599.7344,0,30.451,28.098,53.464,44.276,4673.439,18.22352,16.48689,29.16953,48.73729,2.251875,12.98178,0.1239597
"2018-09-15 12:00:00",34152,600.9158,599.7497,0,31.768,30.08,47.212,38.556,6460.566,18.01731,15.70013,30.789,42.45422,2.325624,17.94602,0.1496436
"2018-09-15 13:00:00",34153,620.4823,599.8871,0,33.448,30.9,41.485,29.341,8946.687,17.2212,13.0819,32.17589,36.99434,2.244792,24.85191,0.1670103
"2018-09-15 14:00:00",34154,620.5677,599.7802,0,35.035,32,35.69,28.538,11633.74,15.72606,12.88878,33.46849,31.14347,2.390555,32.31594,0.1999044
"2018-09-15 15:00:00",34155,620.8181,599.7985,0,35.414,33.386,33.072,26.632,11071.05,15.58659,13.09937,34.49577,29.33031,1.736528,30.75292,0.1609995
"2018-09-15 16:00:00",34156,620.8578,599.7222,0,35.292,33.806,32.604,28.81,10177.83,15.67492,13.43428,34.72609,30.14726,1.831249,28.27176,0.1647625
"2018-09-15 17:00:00",34157,620.7265,599.7711,0,35.285,33.017,33.234,28.932,9630.499,15.31816,14.08233,34.08092,30.90726,2.483473,26.75139,0.2044692
"2018-09-15 18:00:00",34158,600.9738,599.8107,0,33.308,32.06,36.341,32.966,8609.198,15.33669,14.68324,32.85046,34.38122,1.816527,23.91444,0.1474068
"2018-09-15 19:00:00",34159,600.873,599.8382,0,32.06,29.74,41.458,36.307,6755.586,15.36598,15.12365,30.93165,38.69695,0.9763886,18.76552,0.06439595
"2018-09-15 20:00:00",34160,623.5837,599.8107,0,29.76,28.66,54.527,41.456,3156.934,18.64142,15.23862,29.21312,47.98864,1.190833,8.76926,0.05813669
"2018-09-15 21:00:00",34161,620.5098,599.8901,0,28.67,26.789,61.905,54.557,1327.922,18.93867,18.61595,27.66427,58.69192,1.850417,3.688671,0.0595897
"2018-09-15 22:00:00",34162,620.0794,599.7802,0,26.796,25.576,67.73,61.905,1415.355,19.22621,18.73935,26.20453,64.29236,1.446736,3.931541,0.0419772
"2018-09-15 23:00:00",34163,620.4579,599.765,0,25.576,24.394,76.023,67.73,1598.621,19.91737,19.18678,24.87041,72.62142,1.180625,4.440615,0.02737058
"2018-09-16 00:00:00",34164,620.0732,599.8871,0,24.394,23.722,80.722,76.082,1753.314,20.24811,19.91818,24.05147,78.63965,0.8093057,4.870316,0.01645097
"2018-09-16 01:00:00",34165,620.0458,599.884,0,23.722,22.87,84.964,80.605,1821.217,20.29393,20.14431,23.24636,82.96697,0.1976389,5.058937,0.005495496
"2018-09-16 02:00:00",34166,620.2747,599.884,0,22.9,22.52,86.938,84.957,1772.107,20.29713,20.16538,22.65693,86.19266,0.02888889,4.92252,0.002714602
"2018-09-16 03:00:00",34167,620.4548,599.7344,0,22.71,22.228,87.644,84.359,1849.608,20.28189,19.90914,22.44269,86.64484,0.08805554,5.1378,0.003494566
"2018-09-16 04:00:00",34168,620.4976,599.7497,0,22.75,21.114,88.443,83.273,1919.529,19.92682,19.05272,22.08594,85.35037,0.02423611,5.332026,0.002823735
"2018-09-16 05:00:00",34169,600.3846,599.765,0,20823,20.222,92.714,88.199,1838.445,19.30813,-496.3899,78.33541,90.88891,0,5.106791,-0.001428612
"2018-09-16 06:00:00",34170,600.3724,600.0397,0,20.262,19.539,94.398,92.232,1788.578,19.00127,18.49224,19.77357,93.6349,0,4.968271,0.002265455
"2018-09-16 07:00:00",34171,600.3632,599.7497,0,22.84,19.418,93.535,77.863,1847.535,18.85743,18.31219,20.62839,87.82875,0,5.132042,0.004265678
"2018-09-16 08:00:00",34172,620.1679,599.7497,0,25.426,22.85,77.96,66.439,2823.839,19.06497,18.56854,24.09173,72.5555,1.029792,7.843997,0.03302921
"2018-09-16 09:00:00",34173,600.9799,599.6978,0,28.159,25.286,67.273,56.319,3440.826,19.27524,18.44123,26.75036,61.61151,1.541528,9.557849,0.06520315
"2018-09-16 10:00:00",34174,620.4121,599.8504,0,30.41,27.688,58.686,49.527,3678.502,19.47983,18.32259,29.25026,53.57538,1.413819,10.21806,0.07591239
"2018-09-16 11:00:00",34175,620.6075,599.7833,0,31.359,28.99,54.029,48.041,3563.486,19.79122,18.45586,29.94658,51.44485,1.831318,9.898573,0.09890065
"2018-09-16 12:00:00",34176,620.5006,599.9054,0,32.449,30.35,51.378,45.341,4176.687,19.81174,18.20993,31.22878,47.60976,1.874722,11.60191,0.1119498
"2018-09-16 13:00:00",34177,620.1526,599.7344,0,33.916,30.75,48.247,41.037,4895.839,19.76034,18.31845,32.2086,44.98933,2.116945,13.59955,0.133303
"2018-09-16 14:00:00",34178,620.3022,599.9054,0,35.035,32.258,44.497,38.79,6235.167,20.11797,18.34315,33.56675,41.93015,1.868889,17.31991,0.1319995
"2018-09-16 15:00:00",34179,620.1588,599.8168,0,33.787,32.041,45.321,40.82,5075.812,19.18062,18.38736,32.95179,42.82752,1.752778,14.09948,0.1199147
"2018-09-16 16:00:00",34180,620.4243,599.9207,0,35.113,32.976,43.327,38.455,5915.395,19.398,18.23478,34.03344,40.61091,2.000834,16.43165,0.1428088
"2018-09-16 17:00:00",34181,620.1038,599.7619,0,34.794,32.338,43.675,37.958,5776.931,19.03789,18.20968,33.87605,40.29434,1.815764,16.04703,0.1318496
"2018-09-16 18:00:00",34182,620.1923,599.8596,0.254,32.328,28.249,65.23,43.664,1802.965,21.18715,18.37856,29.72005,56.32465,0.5556249,5.008235,0.03094444
"2018-09-16 19:00:00",34183,600.9341,599.9298,0,30.701,28.59,59.189,49.48,1103.307,20.90303,18.76182,29.79201,54.63961,0.7254862,3.064742,0.03348596
"2018-09-16 20:00:00",34184,620.754,599.7772,0,28.76,27.418,69.894,58.433,952.4119,21.46284,19.66879,28.24512,62.88393,1.326459,2.645588,0.04268799
"2018-09-16 21:00:00",34185,620.7265,599.7344,0,27.399,26.247,74.52,69.98,1151.164,21.55598,21.33842,26.72072,72.78889,1.541458,3.197677,0.03401317
"2018-09-16 22:00:00",34186,620.4091,599.7711,0,26.257,25.626,76.144,74.168,1618.355,21.3943,20.72553,25.89963,75.04942,1.459097,4.495431,0.02986777
"2018-09-16 23:00:00",34187,620.4945,599.765,0,25.686,24.774,78.105,74.199,1901.212,20.81429,20.62376,25.28126,75.7575,1.250834,5.281144,0.02596959
"2018-09-17 00:00:00",34188,620.6563,599.7222,0,24.786,23.944,83.576,78.102,2086.586,21.08767,20.70752,24.29579,81.3409,0.1628472,5.796073,0.005616582
"2018-09-17 01:00:00",34189,620.4701,599.7772,0,23.932,23.392,87.176,83.566,2419.366,21.21413,20.94874,23.65144,85.55454,0.1153472,6.720462,0.00463842
"2018-09-17 02:00:00",34190,620.2625,599.7375,0,23.402,22.99,90.074,87.164,2765.685,21.41231,21.06433,23.17274,88.86596,0.522361,7.682458,0.00812726
"2018-09-17 03:00:00",34191,620.348,599.7436,0,23.05,22.659,92.062,90.046,3616.706,21.41225,21.27829,22.82222,91.21926,1.173819,10.04641,0.01106959
