"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.02","estacaoAtual.CR2","15733","Table1"
"TIMESTAMP","RECORD","BP_mbar_Max","BP_mbar_Min","Rain_mm_Tot","AirTC_Max","AirTC_Min","RH_Max","RH_Min","SlrkJ_Tot","TdC_Max","TdC_Min","AirTC_Avg","RH_Avg","WS_ms_Avg","SlrkJ_Avg","ETo"
"TS","RN","mbar","mbar","mm","Deg C","Deg C","%","%","kJ/m^2","Deg C","Deg C","Deg C","%","meters/sec","kJ/m^2",""
"","","Max","Min","Tot","Max","Min","Max","Min","Tot","Max","Min","Avg","Avg","Avg","Avg","ETo"
"2020-02-01 00:00:00",46238,619.4445,599.9481,0,27.298,27.098,80.23,78.758,"NAN",23.56843,23.21148,27.21689,79.82375,0.002638889,"NAN","NAN"
"2020-02-01 01:00:00",46239,600.3113,599.7344,0,27.358,27.008,80.308,78.408,"NAN",23.39074,23.16031,27.14981,79.24426,0.003125,"NAN","NAN"
"2020-02-01 02:00:00",46240,619.9115,599.8626,0,27.117,26.636,80.312,79.738,"NAN",23.42725,22.92103,26.79261,79.95146,0,"NAN","NAN"
"2020-02-01 03:00:00",46241,600.3785,599.8718,0,26.898,26.588,80.168,78.878,"NAN",23.05726,22.75809,26.72478,79.59888,0,"NAN","NAN"
"2020-02-01 04:00:00",46242,600.8883,599.7802,0,26.878,26.418,81.875,79.275,"NAN",23.16744,22.87088,26.65532,80.49142,0.002569444,"NAN","NAN"
"2020-02-01 05:00:00",46243,600.0702,599.7375,0,27.046,26.378,82.098,80.812,"NAN",23.52758,23.0571,26.71232,81.47472,0,"NAN","NAN"
"2020-02-01 06:00:00",46244,600.6502,599.8229,0,27.158,26.828,81.104,80.52,"NAN",23.57094,23.28566,26.97444,80.80141,0,"NAN","NAN"
"2020-02-01 07:00:00",46245,619.7863,599.8718,0,28.04,27.046,80.762,76.867,"NAN",23.85765,23.35475,27.33632,79.83285,0,"NAN","NAN"
"2020-02-01 08:00:00",46246,600.9219,599.826,0,29.619,27.938,76.89,69.808,"NAN",23.80414,23.17787,28.89724,72.48901,0,"NAN","NAN"
"2020-02-01 09:00:00",46247,620.0977,599.8107,2.794,29.66,24.835,82.136,69.699,"NAN",23.80128,21.16529,26.61499,76.6867,1.602153,"NAN","NAN"
"2020-02-01 10:00:00",46248,619.3376,599.7985,3.302,29,25.114,82.142,74.867,"NAN",24.61311,21.76116,26.22128,80.32983,0.5493057,"NAN","NAN"
"2020-02-01 11:00:00",46249,618.5653,599.7955,0,33.177,29.09,76.558,60.279,"NAN",25.12805,22.90744,30.79489,67.20945,0.05597223,"NAN","NAN"
"2020-02-01 12:00:00",46250,619.7772,599.7497,0,33.657,31.138,68.674,57.725,"NAN",25.33583,23.46907,32.50479,62.03301,0.9877086,"NAN","NAN"
"2020-02-01 13:00:00",46251,619.6917,599.765,0,34.765,31.38,67.644,54.298,"NAN",25.3229,23.52537,33.012,60.68328,1.098819,"NAN","NAN"
"2020-02-01 14:00:00",46252,619.8627,599.8321,0,34.945,33.397,59.077,47.724,"NAN",24.86619,21.80211,34.2328,53.2277,1.076319,"NAN","NAN"
"2020-02-01 15:00:00",46253,620.1465,599.9084,0,36.34,34.455,51.105,44.025,"NAN",23.51702,21.60002,35.50858,46.74277,1.137222,"NAN","NAN"
"2020-02-01 16:00:00",46254,620.3022,599.7497,0,36.621,34.496,46.589,42.32,"NAN",22.71591,20.79546,35.66188,44.4733,0.6863195,"NAN","NAN"
"2020-02-01 17:00:00",46255,619.8993,599.765,0,35.822,33.855,46.433,43.108,"NAN",22.30671,20.39876,34.92342,44.78094,0.3734027,"NAN","NAN"
"2020-02-01 18:00:00",46256,600.3999,599.765,0,33.876,32.06,59.68,45.901,"NAN",23.25464,20.58874,33.08698,52.12195,0,"NAN","NAN"
"2020-02-01 19:00:00",46257,600.3785,599.9695,0,32.06,31.201,61.528,59.279,"NAN",23.29411,22.58804,31.56021,60.48638,0,"NAN","NAN"
"2020-02-01 20:00:00",46258,619.7283,599.8412,0,31.388,28.74,71.443,57.9,"NAN",23.64334,21.75997,30.62145,64.25814,1.860001,"NAN","NAN"
"2020-02-01 21:00:00",46259,619.6765,599.8565,3.302,28.75,25.917,81.564,71.025,"NAN",23.16397,22.41763,26.67006,79.01271,2.526597,"NAN","NAN"
"2020-02-01 22:00:00",46260,619.7741,599.7131,0,27.058,25.856,80.994,77.176,"NAN",22.94313,22.25994,26.55547,78.69887,0.5761804,"NAN","NAN"
"2020-02-01 23:00:00",46261,619.8932,599.7344,0,27.598,26.838,78.226,75.972,"NAN",23.05084,22.47893,27.16324,77.04197,0.2535417,"NAN","NAN"
"2020-02-02 00:00:00",46262,600.9738,599.765,0,27.868,27.47,77.695,75.93,"NAN",23.5658,22.90335,27.70559,76.72859,0.07270834,"NAN","NAN"
"2020-02-02 01:00:00",46263,600.8944,599.9817,0,27.909,27.49,79.27,77.64,"NAN",23.92463,23.39368,27.75523,78.59029,0.001388889,"NAN","NAN"
"2020-02-02 02:00:00",46264,600.8975,599.7955,0,27.928,27.659,80.75,78.712,"NAN",24.25165,23.67412,27.8059,79.62754,0,"NAN","NAN"
"2020-02-02 03:00:00",46265,619.0568,599.71,0,27.778,27.509,82.426,80.684,"NAN",24.44137,24.1163,27.64984,81.7912,0.005486112,"NAN","NAN"
"2020-02-02 04:00:00",46266,600.9463,599.7222,0,27.728,27.45,82.714,81.912,"NAN",24.42565,24.20502,27.57551,82.36374,0.0009722223,"NAN","NAN"
"2020-02-02 05:00:00",46267,619.2979,599.8871,3.048,27.638,25.455,83352,80.964,"NAN",25.496,22.3806,26.891,313.8445,0.4295138,"NAN","NAN"
"2020-02-02 06:00:00",46268,618.8828,599.7344,0.508,25.596,25.224,83.39,81.988,"NAN",22.45983,22.08753,25.44543,82.50644,0.2347917,"NAN","NAN"
"2020-02-02 07:00:00",46269,618.6386,599.7955,0,27.579,25.496,82.298,77.66,"NAN",23.43359,22.19869,26.31805,80.41815,0,"NAN","NAN"
"2020-02-02 08:00:00",46270,618.3547,599.6978,0,29.958,27.57,78.132,69.758,"NAN",24.41226,23.19659,28.57112,74.38337,0.3163888,"NAN","NAN"
"2020-02-02 09:00:00",46271,619.4994,599.7344,0,32.136,29.458,70.398,60.482,"NAN",24.73871,23.01844,30.87172,66.29427,0.6091666,"NAN","NAN"
"2020-02-02 10:00:00",46272,620.1404,599.7772,0,33.218,30.82,64.222,56.693,"NAN",24.41812,22.50328,32.01962,60.52374,1.803194,"NAN","NAN"
"2020-02-02 11:00:00",46273,619.7039,599.8199,0,34.025,31.909,60.416,54.81,"NAN",24.55529,22.51496,32.56618,58.05773,1.90618,"NAN","NAN"
"2020-02-02 12:00:00",46274,619.4292,599.6887,0,34.205,31.938,61.941,53.367,"NAN",24.46025,22.79044,32.97704,57.65616,2.00632,"NAN","NAN"
"2020-02-02 13:00:00",46275,620.0947,599.7497,0,34.933,31.47,66.132,50.621,"NAN",25.17316,22.37352,33.05242,57.25773,1.770973,"NAN","NAN"
"2020-02-02 14:00:00",46276,620.2045,599.7466,0,36.401,32.338,64.425,47.054,"NAN",25.15138,21.80594,34.32157,52.92676,1.452292,"NAN","NAN"
"2020-02-02 15:00:00",46277,620.8028,599.7161,0,36.621,34.416,51.72,44.548,"NAN",23.6454,21.82664,35.69503,47.05184,2.036805,"NAN","NAN"
"2020-02-02 16:00:00",46278,620.4854,599.7863,0,35.761,33.687,55.726,48.457,"NAN",23.81392,22.65786,34.85557,51.05079,2.155485,"NAN","NAN"
"2020-02-02 17:00:00",46279,620.2808,599.7589,0,33.775,32.06,60.108,54.757,"NAN",23.55701,22.46109,32.40257,57.97923,1.708055,"NAN","NAN"
"2020-02-02 18:00:00",46280,620.5464,599.8871,0,32.277,31.32,63.199,56.078,"NAN",23.57021,22.31572,31.83091,59.85215,0.7463889,"NAN","NAN"
"2020-02-02 19:00:00",46281,620.348,599.9084,0,31.35,30.33,64.8,63.166,"NAN",23.61652,22.73431,30.86173,64.0034,0.8736115,"NAN","NAN"
"2020-02-02 20:00:00",46282,620.2442,599.8107,0,30.359,29.38,66.943,63.966,"NAN",22.81727,22.57019,29.80164,65.51584,0.8339583,"NAN","NAN"
"2020-02-02 21:00:00",46283,620.1923,599.8412,0,29.43,28.72,70.13,66.968,"NAN",22.81356,22.61875,29.03395,68.68726,0.2111806,"NAN","NAN"
"2020-02-02 22:00:00",46284,600.9249,599.7497,0,28.76,28.138,73.852,69.976,"NAN",23.0687,22.67976,28.46533,71.71539,0.07402778,"NAN","NAN"
"2020-02-02 23:00:00",46285,620.1923,599.7955,0,28.159,27.759,76.832,73.789,"NAN",23.42755,22.98482,27.93401,75.26488,0.00375,"NAN","NAN"
"2020-02-03 00:00:00",46286,620.2381,599.8412,0,27.909,27.528,78.716,76.48,"NAN",23.78831,23.34724,27.74522,77.62786,0.02513889,"NAN","NAN"
"2020-02-03 01:00:00",46287,620.2198,599.7955,0,27.829,27.56,79.277,78.3,"NAN",23.82684,23.59848,27.68083,78.86147,0,"NAN","NAN"
"2020-02-03 02:00:00",46288,619.6032,599.8412,0,27.759,27.608,79.966,79.031,"NAN",23.92849,23.72687,27.6839,79.39548,0.01472222,"NAN","NAN"
"2020-02-03 03:00:00",46289,620.1618,599.8107,0,27.74,27.548,80.988,79.938,"NAN",24.16695,23.8701,27.62794,80.67536,0.02986111,"NAN","NAN"
"2020-02-03 04:00:00",46290,619.7985,599.7802,0,27.678,27.47,82.027,80.777,"NAN",24.2587,23.97567,27.58201,81.32972,0.01125,"NAN","NAN"
"2020-02-03 05:00:00",46291,600.9249,599.8871,0,27.56,27.29,82.8,81.722,"NAN",24.29744,24.00937,27.40774,82.31893,0,"NAN","NAN"
"2020-02-03 06:00:00",46292,600.8975,599.8748,0,27.659,27.45,82.68,82.266,"NAN",24.43112,24.22438,27.56886,82.48246,0,"NAN","NAN"
"2020-02-03 07:00:00",46293,600.2961,599.71,0,28.92,27.399,82.926,79.984,"NAN",25.34584,24.21276,27.79587,82.35719,0.01486111,"NAN","NAN"
"2020-02-03 08:00:00",46294,619.0568,599.6978,0,31.291,28.58,80.254,69.191,"NAN",25.45596,24.50719,29.75212,75.2928,0.1205555,"NAN","NAN"
"2020-02-03 09:00:00",46295,619.9054,599.7711,0,33.218,30.16,71.035,58.618,"NAN",24.82058,23.43472,31.59176,65.34654,1.895486,"NAN","NAN"
"2020-02-03 10:00:00",46296,620.7265,599.6978,0,34.634,32.707,59.926,52.568,"NAN",24.39151,22.78089,33.57882,56.04419,1.857153,"NAN","NAN"
"2020-02-03 11:00:00",46297,620.8242,599.7344,0,35.593,33.378,55.343,48.05,"NAN",23.97821,22.39068,34.27275,52.0778,1.875209,"NAN","NAN"
"2020-02-03 12:00:00",46298,620.7265,599.8138,0,36.052,33.876,54.625,45.224,"NAN",24.2617,22.00287,35.15237,49.48763,2.196042,"NAN","NAN"
"2020-02-03 13:00:00",46299,620.3022,599.8565,0,36.929,34.933,50.638,39.137,"NAN",23.71054,20.30389,36.24636,43.7812,2.848124,"NAN","NAN"
"2020-02-03 14:00:00",46300,620.4152,599.7405,0,37.059,34.326,51.152,39.766,"NAN",23.63725,20.41361,35.75759,44.8942,3.079792,"NAN","NAN"
"2020-02-03 15:00:00",46301,620.1923,599.8077,0,36.152,33.816,49.427,41.568,"NAN",22.80999,20.6774,34.93516,46.08768,1.993958,"NAN","NAN"
"2020-02-03 16:00:00",46302,619.9573,599.8565,0,36.322,30.298,59.35,44.344,"NAN",23.01491,21.00352,33.896,50.02548,2.550139,"NAN","NAN"
"2020-02-03 17:00:00",46303,600.9829,599.8871,0,30.541,29.57,61.185,56.975,"NAN",21.53686,20.80328,30.146,58.54121,0.4079167,"NAN","NAN"
"2020-02-03 18:00:00",46304,600.9219,599.8107,0,30.91,30,62.801,58.4,"NAN",22.60101,21.24245,30.45111,61.25104,0.111875,"NAN","NAN"
"2020-02-03 19:00:00",46305,620.116,599.9329,0.254,30.47,27.669,75.544,62.374,"NAN",23.57687,22.44728,29.04103,69.74951,0.5007638,"NAN","NAN"
"2020-02-03 20:00:00",46306,620.2289,599.7802,0,28.728,28.169,76.953,73.648,"NAN",24.16705,23.24279,28.48574,75.44044,0.01027778,"NAN","NAN"
"2020-02-03 21:00:00",46307,620.2534,599.71,0,28.92,28.5,77.042,74.766,"NAN",24.28734,23.94542,28.72803,76.14116,0.03541667,"NAN","NAN"
"2020-02-03 22:00:00",46308,620.2167,599.7833,0,28.859,28.32,77.689,75.191,"NAN",24.17026,23.92472,28.6661,76.08479,0.2968056,"NAN","NAN"
"2020-02-03 23:00:00",46309,619.8901,599.9207,0,28.359,28.159,78.93,77.693,"NAN",24.29055,24.02755,28.25966,78.39709,0.2414584,"NAN","NAN"
"2020-02-04 00:00:00",46310,620.0947,599.8107,0,28.259,28.048,80.113,78.744,"NAN",24.40038,24.16123,28.13771,79.48366,0.2680555,"NAN","NAN"
"2020-02-04 01:00:00",46311,620.1893,599.7344,0,28.2,27.798,81.164,79.836,"NAN",24.43649,24.24393,27.9541,80.59619,0.1636805,"NAN","NAN"
"2020-02-04 02:00:00",46312,600.8638,599.7985,0,27.839,27.608,81.908,80.934,"NAN",24.35961,24.15892,27.69121,81.53542,0,"NAN","NAN"
"2020-02-04 03:00:00",46313,600.0702,599.765,0,27.839,27.518,82.102,81.46,"NAN",24.48049,24.12316,27.68377,81.85136,0,"NAN","NAN"
"2020-02-04 04:00:00",46314,600.0824,599.7344,0,27.618,27.248,83.123,82.062,"NAN",24.31551,24.08986,27.40509,82.59675,0,"NAN","NAN"
"2020-02-04 05:00:00",46315,600.0702,599.8107,0,27.338,26.976,83.222,82.742,"NAN",24.22482,23.87944,27.18151,83.03919,0,"NAN","NAN"
"2020-02-04 06:00:00",46316,600.9036,599.7802,0,27.039,26.658,84.066,83.132,"NAN",23.97746,23.63177,26.81945,83.61579,0,"NAN","NAN"
"2020-02-04 07:00:00",46317,600.7692,600.4396,0,28.38,26.828,83.941,81.714,"NAN",25.11052,23.86428,27.54962,83.2847,0,"NAN","NAN"
"2020-02-04 08:00:00",46318,618.1746,599.7375,0,29.439,28.108,82.113,75.51,"NAN",25.58614,24.5636,28.84461,79.42189,0.1448611,"NAN","NAN"
"2020-02-04 09:00:00",46319,619.2582,599.7253,0,29.92,29.13,76.104,72.5,"NAN",24.86568,24.13687,29.52157,74.39364,1.257014,"NAN","NAN"
"2020-02-04 10:00:00",46320,619.0537,599.7253,0,32.328,29.609,73.238,62.4,"NAN",24.86071,23.91715,31.09802,67.34156,1.692013,"NAN","NAN"
"2020-02-04 11:00:00",46321,620.1679,599.7222,0,33.906,31.189,66.33,55.976,"NAN",25.03041,23.30658,32.32678,61.96104,1.870416,"NAN","NAN"
"2020-02-04 12:00:00",46322,620.2289,599.8596,0,33.845,28.359,73.98,56.913,"NAN",24.92392,23.15635,31.39966,65.06221,1.936805,"NAN","NAN"
