"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.02","estacaoAtual.CR2","15733","Table1"
"TIMESTAMP","RECORD","BP_mbar_Max","BP_mbar_Min","Rain_mm_Tot","AirTC_Max","AirTC_Min","RH_Max","RH_Min","SlrkJ_Tot","TdC_Max","TdC_Min","AirTC_Avg","RH_Avg","WS_ms_Avg","SlrkJ_Avg","ETo"
"TS","RN","mbar","mbar","mm","Deg C","Deg C","%","%","kJ/m^2","Deg C","Deg C","Deg C","%","meters/sec","kJ/m^2",""
"","","Max","Min","Tot","Max","Min","Max","Min","Tot","Max","Min","Avg","Avg","Avg","Avg","ETo"
"2020-01-01 00:00:00",45494,620.0183,599.9146,0,28.028,27.798,74.802,74.054,"NAN",23.07701,22.81225,27.91249,74.4327,0.002708333,"NAN","NAN"
"2020-01-01 01:00:00",45495,600.9249,599.9084,0,28.018,27.598,76.416,74.314,"NAN",23.30296,22.88004,27.79251,75.49899,0,"NAN","NAN"
"2020-01-01 02:00:00",45496,600.0458,599.71,0,27.7,27.509,78.21,76.476,"NAN",23.47151,23.16041,27.60164,77.42089,0,"NAN","NAN"
"2020-01-01 03:00:00",45497,600.0702,599.7405,0,27.56,27.158,80.426,78.144,"NAN",23.71328,23.32747,27.33637,79.58915,0.001180556,"NAN","NAN"
"2020-01-01 04:00:00",45498,600.0854,599.7802,0,27.438,27.178,80.867,79.875,"NAN",23.77079,23.52293,27.33039,80.31319,0.002152778,"NAN","NAN"
"2020-01-01 05:00:00",45499,600.6685,599.8412,0,27.499,26.976,80.826,77.46,"NAN",23.75131,22.88562,27.24741,78.90735,0.2822917,"NAN","NAN"
"2020-01-01 06:00:00",45500,619.5299,599.9481,5.334001,27.178,24.202,82.844,77.412,"NAN",23.03577,21.10557,25.49961,80.06319,1.303889,"NAN","NAN"
"2020-01-01 07:00:00",45501,619.3223,599.8626,15.23999,24.202,23.762,84.292,82.84,"NAN",21.36784,20.88218,24.01495,83.78049,0.5366667,"NAN","NAN"
"2020-01-01 08:00:00",45502,619.0537,599.7222,1.778,25.376,24.173,84.281,81.8,"NAN",22.09847,21.30855,24.75239,83.22406,0.1288194,"NAN","NAN"
"2020-01-01 09:00:00",45503,618.4219,599.8351,0,27.82,25.216,81.656,72.023,"NAN",22.75657,21.64836,26.61473,76.95442,0,"NAN","NAN"
"2020-01-01 10:00:00",45504,600.9371,599.942,0,30.13,27.518,72.886,67.226,"NAN",23.76851,22.0835,28.61258,70.68933,0.01451389,"NAN","NAN"
"2020-01-01 11:00:00",45505,619.1636,599.768,0.254,31.208,29.31,68.197,62.335,"NAN",23.88732,22.37518,30.04286,65.80609,0.7800698,"NAN","NAN"
"2020-01-01 12:00:00",45506,619.7985,599.8535,0,32.158,30.26,64.91,57.036,"NAN",23.652,22.13899,31.23765,60.54952,1.072986,"NAN","NAN"
"2020-01-01 13:00:00",45507,620.0336,599.7161,0,33.935,31.768,58.933,50.158,"NAN",23.12851,21.47744,32.64773,54.68499,1.198195,"NAN","NAN"
"2020-01-01 14:00:00",45508,620.4579,599.8107,0,35.214,32.917,53.746,46.074,"NAN",22.85744,21.10218,34.11708,49.26759,1.247501,"NAN","NAN"
"2020-01-01 15:00:00",45509,620.2808,599.7375,0,35.035,33.826,50.256,45.458,"NAN",22.24384,21.09786,34.40453,47.63514,1.184931,"NAN","NAN"
"2020-01-01 16:00:00",45510,620.3022,599.8443,0,34.735,33.437,49.73,44.357,"NAN",21.845,20.62826,34.01158,47.3189,1.646319,"NAN","NAN"
"2020-01-01 17:00:00",45511,620.2778,599.7802,0,35.222,33.476,47.752,43.96,"NAN",21.56776,20.46391,34.09273,46.22725,1.384375,"NAN","NAN"
"2020-01-01 18:00:00",45512,620.2106,599.826,0,33.507,32.296,51.306,46.416,"NAN",21.00318,20.44293,32.9428,48.74669,1.080417,"NAN","NAN"
"2020-01-01 19:00:00",45513,600.9188,599.8748,0,32.338,30.189,64.25,51.076,"NAN",22.7117,20.92091,31.74042,54.83374,0.4372917,"NAN","NAN"
"2020-01-01 20:00:00",45514,620.1679,599.7344,0.254,30.541,29.85,66.844,62.886,"NAN",23.40747,22.40623,30.12801,64.47283,1.413819,"NAN","NAN"
"2020-01-01 21:00:00",45515,619.9756,599.9329,0,29.93,29.26,66.691,64.388,"NAN",22.60885,22.29488,29.50644,65.81149,2.030902,"NAN","NAN"
"2020-01-01 22:00:00",45516,620.2473,599.9176,0,29.42,28.619,71.018,66.572,"NAN",22.90853,22.39428,28.90242,68.80054,1.307083,"NAN","NAN"
"2020-01-01 23:00:00",45517,619.9237,599.768,0,28.619,28.15,74.504,70.955,"NAN",23.25036,22.82871,28.3972,72.82323,0.6426391,"NAN","NAN"
"2020-01-02 00:00:00",45518,620.1801,599.8016,0,28.169,27.919,75.968,74.562,"NAN",23.4107,23.20671,28.09121,75.25404,0.655625,"NAN","NAN"
"2020-01-02 01:00:00",45519,619.9023,599.7497,0,27.978,27.798,77.859,75.914,"NAN",23.6694,23.3069,27.89823,76.86844,0.2893056,"NAN","NAN"
"2020-01-02 02:00:00",45520,620.0488,599.826,0,28.079,27.858,78.404,77.695,"NAN",23.93291,23.63508,27.96649,78.0632,0.001527778,"NAN","NAN"
"2020-01-02 03:00:00",45521,620.0794,599.8168,0,27.999,27.759,78.816,78.16,"NAN",23.94453,23.70823,27.89715,78.47905,0,"NAN","NAN"
"2020-01-02 04:00:00",45522,619.9207,599.7955,0,27.909,27.749,79.416,78.648,"NAN",23.94593,23.76291,27.81788,78.96366,0,"NAN","NAN"
"2020-01-02 05:00:00",45523,619.9695,599.7344,0,27.858,27.659,79.914,79.281,"NAN",24.05441,23.83263,27.75831,79.61157,0,"NAN","NAN"
"2020-01-02 06:00:00",45524,600.931,599.765,0,27.9,27.638,80.441,79.43,"NAN",24.10179,23.89228,27.77003,79.85006,0,"NAN","NAN"
"2020-01-02 07:00:00",45525,619.826,599.7344,0,28.22,27.65,80.52,77.976,"NAN",24.1717,23.8092,27.89879,79.49248,0.6913194,"NAN","NAN"
"2020-01-02 08:00:00",45526,619.8871,599.7497,0,31.041,28.2,78.25,64.699,"NAN",24.40196,23.26967,29.14404,73.1529,1.828888,"NAN","NAN"
"2020-01-02 09:00:00",45527,620.1191,599.7497,0,31.768,30.029,67.951,59.252,"NAN",24.04,22.57737,30.89817,64.15047,2.178194,"NAN","NAN"
"2020-01-02 10:00:00",45528,620.2259,599.7375,0,34.265,31.35,60.806,49.947,"NAN",23.47906,22.14112,32.97256,55.14314,1.637848,"NAN","NAN"
"2020-01-02 11:00:00",45529,620.1771,599.71,0,34.105,32.568,54.091,49.449,"NAN",22.63996,21.13275,33.26371,51.24587,1.77882,"NAN","NAN"
"2020-01-02 12:00:00",45530,620.2625,599.765,0,35.542,33.187,50.582,43.46,"NAN",21.96782,21.02348,34.46509,46.80302,1.720487,"NAN","NAN"
"2020-01-02 13:00:00",45531,620.3755,599.7192,0,36.669,34.794,45.98,40.806,"NAN",21.89261,20.5223,35.51403,43.50652,1.709721,"NAN","NAN"
"2020-01-02 14:00:00",45532,620.232,599.9359,0,37.159,34.914,45.771,39.042,"NAN",22.10231,20.45692,35.92806,42.33906,1.665833,"NAN","NAN"
"2020-01-02 15:00:00",45533,620.3267,599.8077,0,37.209,35.394,43.254,39.135,"NAN",21.83478,20.20187,36.16473,41.27289,2.074931,"NAN","NAN"
"2020-01-02 16:00:00",45534,620.2534,599.7466,0,36.401,35.445,43.748,38.376,"NAN",21.98071,19.61151,35.99242,39.69567,1.799585,"NAN","NAN"
"2020-01-02 17:00:00",45535,620.4213,599.7375,0,36.769,33.657,49.628,38.332,"NAN",22.63149,19.94448,34.97151,46.35962,1.89118,"NAN","NAN"
"2020-01-02 18:00:00",45536,620.4213,599.765,0,33.806,32.976,52.494,48.719,"NAN",22.0406,21.46057,33.41294,50.68731,1.679167,"NAN","NAN"
"2020-01-02 19:00:00",45537,620.1191,599.7222,0,32.968,31.618,58.128,52.289,"NAN",22.57974,21.8291,32.2373,55.82657,1.823264,"NAN","NAN"
"2020-01-02 20:00:00",45538,620.1526,599.7955,0,31.659,30.109,63.15,58.096,"NAN",22.71706,22.26633,30.74964,61.58538,1.741875,"NAN","NAN"
"2020-01-02 21:00:00",45539,620.2869,599.7344,0,30.18,29.52,66.996,62.91,"NAN",22.79876,22.26984,29.88934,64.52292,0.7029167,"NAN","NAN"
"2020-01-02 22:00:00",45540,620.2442,599.765,0,29.529,28.958,70.539,66.904,"NAN",23.11022,22.73547,29.23891,68.86345,0.2841666,"NAN","NAN"
"2020-01-02 23:00:00",45541,620.2259,599.8474,0,28.958,28.5,74.464,70.476,"NAN",23.61507,23.04158,28.69667,72.3886,0.8323613,"NAN","NAN"
"2020-01-03 00:00:00",45542,620.2991,599.826,0,28.65,28.388,75.798,74.266,"NAN",23.77689,23.5715,28.52604,75.04417,0.8990277,"NAN","NAN"
"2020-01-03 01:00:00",45543,620.232,599.71,0,28.5,28.278,77.14,75.652,"NAN",24.01295,23.71916,28.39108,76.37182,0.4902779,"NAN","NAN"
"2020-01-03 02:00:00",45544,620.1923,599.8474,0,28.34,28.009,77.908,76.75,"NAN",23.92226,23.74541,28.15571,77.41199,0.3550695,"NAN","NAN"
"2020-01-03 03:00:00",45545,619.9115,599.7344,0,28.2,28.04,77.996,77.164,"NAN",23.98719,23.68844,28.10331,77.56267,0.9020139,"NAN","NAN"
"2020-01-03 04:00:00",45546,600.9066,599.8138,0,28.079,27.888,78.625,77.476,"NAN",23.87971,23.69011,27.9796,77.89256,0.8222918,"NAN","NAN"
"2020-01-03 05:00:00",45547,620.0458,599.9329,0,27.99,27.79,79.953,78.605,"NAN",24.10543,23.85086,27.88859,79.30357,0.4141668,"NAN","NAN"
"2020-01-03 06:00:00",45548,619.884,599.9176,0,28.028,27.65,80.166,79.281,"NAN",24.23354,23.89016,27.8294,79.82352,0.6009027,"NAN","NAN"
"2020-01-03 07:00:00",45549,619.9573,599.7222,0,28.77,28.009,79.35,76.216,"NAN",24.36667,23.96185,28.43136,77.7872,0.4405557,"NAN","NAN"
"2020-01-03 08:00:00",45550,619.71,599.8107,0,31.06,28.65,76.744,65.92,"NAN",24.362,23.31694,29.46478,72.16262,1.453264,"NAN","NAN"
"2020-01-03 09:00:00",45551,620.174,599.7344,0,33.657,29.84,68.574,54.443,"NAN",24.50714,22.85677,31.56184,62.43565,1.954861,"NAN","NAN"
"2020-01-03 10:00:00",45552,620.3389,599.7833,0,34.765,32.09,57.88,50.414,"NAN",23.77692,21.46247,33.33284,53.70953,2.106389,"NAN","NAN"
"2020-01-03 11:00:00",45553,620.3174,599.7131,0,35.742,32.777,52.738,44.04,"NAN",22.70778,21.13703,34.07158,48.73882,2.229792,"NAN","NAN"
"2020-01-03 12:00:00",45554,620.0305,599.7405,0,36.929,34.255,49.043,40.749,"NAN",22.28431,21.01903,34.99859,45.78438,1.443889,"NAN","NAN"
"2020-01-03 13:00:00",45555,620.3389,599.7497,0,37.626,34.863,45.28,38.18,"NAN",22.39982,20.26027,36.35924,41.00231,1.614722,"NAN","NAN"
"2020-01-03 14:00:00",45556,620.4579,599.8138,0,37.498,35.554,42.81,37.599,"NAN",21.65149,20.10844,36.57759,39.59466,1.715833,"NAN","NAN"
"2020-01-03 15:00:00",45557,614.7802,599.8504,0,38.961,37.039,38.762,32.095,"NAN",21.2627,18.66287,38.0072,35.61195,1.820972,"NAN","NAN"
"2020-01-03 16:00:00",45558,620.3144,599.9084,0,38.685,35.573,43.259,32.106,"NAN",21.37495,18.55966,37.21985,36.44678,2.240694,"NAN","NAN"
"2020-01-03 17:00:00",45559,620.5555,599.7741,0,36.57,33.538,48.761,39.892,"NAN",21.37141,20.04266,34.49033,44.68493,1.435486,"NAN","NAN"
"2020-01-03 18:00:00",45560,620.4335,599.7131,0,33.718,31.201,60.025,48.38,"NAN",22.66295,21.27098,31.98509,56.9467,1.331874,"NAN","NAN"
"2020-01-03 19:00:00",45561,620.3206,599.7344,0,31.579,31.029,62.062,59.116,"NAN",22.95579,22.46335,31.35941,60.0474,1.257986,"NAN","NAN"
"2020-01-03 20:00:00",45562,620.2869,599.6887,0,31.029,29.99,65.085,62.087,"NAN",23.03815,22.65426,30.44776,63.86475,1.598264,"NAN","NAN"
"2020-01-03 21:00:00",45563,620.2503,599.8016,0,30.01,29.13,68.602,65.05,"NAN",22.79767,22.45724,29.55307,66.46503,1.672987,"NAN","NAN"
"2020-01-03 22:00:00",45564,620.2259,599.9207,0,29.13,28.51,71.478,68.562,"NAN",22.88901,22.66696,28.84022,69.73013,1.137639,"NAN","NAN"
"2020-01-03 23:00:00",45565,620.2289,599.7192,0,28.541,28.07,74.873,71.359,"NAN",23.26407,22.84429,28.30643,73.26926,1.123403,"NAN","NAN"
"2020-01-04 00:00:00",45566,620.2442,599.8412,0,28.13,27.798,76.361,74.758,"NAN",23.33704,23.18185,27.96138,75.49619,0.7718056,"NAN","NAN"
"2020-01-04 01:00:00",45567,620.2198,599.9023,0,27.928,27.659,77.012,75.957,"NAN",23.35542,23.21045,27.78098,76.45092,0.2966667,"NAN","NAN"
"2020-01-04 02:00:00",45568,620.1038,599.7497,0,27.79,27.618,77.662,76.722,"NAN",23.50585,23.26768,27.71533,77.2736,0.119375,"NAN","NAN"
"2020-01-04 03:00:00",45569,620.1191,599.7344,0,27.79,27.428,78.371,77.453,"NAN",23.53465,23.31736,27.57871,77.98605,0.2744445,"NAN","NAN"
"2020-01-04 04:00:00",45570,619.9237,599.7497,0,27.598,27.348,78.664,78.01,"NAN",23.47702,23.30824,27.46416,78.37352,0.5149999,"NAN","NAN"
"2020-01-04 05:00:00",45571,620.116,599.8748,0,27.598,27.418,79.033,78.258,"NAN",23.57422,23.40184,27.52135,78.66756,0.1750695,"NAN","NAN"
"2020-01-04 06:00:00",45572,620.1038,599.8412,0,27.49,27.328,79.367,78.814,"NAN",23.58661,23.39755,27.41054,79.12359,0.03659722,"NAN","NAN"
"2020-01-04 07:00:00",45573,619.9084,599.768,0,28.369,27.458,79.328,75.35,"NAN",23.83884,23.41411,27.85575,77.86894,0.0823611,"NAN","NAN"
"2020-01-04 08:00:00",45574,620.1038,599.7497,0,29.388,28.369,75.449,69.432,"NAN",23.83298,23.13018,28.95144,72.62301,0.4268751,"NAN","NAN"
"2020-01-04 09:00:00",45575,620.2015,599.8107,0,30.88,29.25,69.789,61.664,"NAN",23.40417,22.4886,30.08167,65.95592,1.087708,"NAN","NAN"
"2020-01-04 10:00:00",45576,619.9817,599.7955,0,34.335,30.51,62.763,47.888,"NAN",22.79594,21.18699,32.15304,55.62143,1.927153,"NAN","NAN"
"2020-01-04 11:00:00",45577,620.1557,599.6734,0,35.861,33.296,50.941,42.606,"NAN",22.43367,20.68212,34.47585,46.41559,1.799791,"NAN","NAN"
