"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.02","estacaoAtual.CR2","15733","Table1"
"TIMESTAMP","RECORD","BP_mbar_Max","BP_mbar_Min","Rain_mm_Tot","AirTC_Max","AirTC_Min","RH_Max","RH_Min","SlrkJ_Tot","TdC_Max","TdC_Min","AirTC_Avg","RH_Avg","WS_ms_Avg","SlrkJ_Avg","ETo"
"TS","RN","mbar","mbar","mm","Deg C","Deg C","%","%","kJ/m^2","Deg C","Deg C","Deg C","%","meters/sec","kJ/m^2",""
"","","Max","Min","Tot","Max","Min","Max","Min","Tot","Max","Min","Avg","Avg","Avg","Avg","ETo"
"2015-07-01 00:00:00",16279,600.4579,599.9939,0,23.984,23.371,98.562,96.042,0.1671246,23.33226,23.10917,23.66458,97.31365,0.4502085,0.0004642351,0.00136105
"2015-07-01 01:00:00",16280,600.5769,599.9725,0,23.502,23.26,99.318,98.332,0.2144385,23.26896,23.10303,23.36941,98.80849,0.4302779,0.0005956624,0.0007323113
"2015-07-01 02:00:00",16281,600.403,599.8687,0,23.312,23.03,99.998,99.281,0.1373627,23.22299,23.03,23.19215,99.70235,0.1670834,0.0003815631,0.0003363977
"2015-07-01 03:00:00",16282,600.4457,599.8932,0,23.05,22.82,99.998,99.998,0.1938341,23.05,22.82,22.9304,99.99786,0.045625,0.0005384279,0.0003004122
"2015-07-01 04:00:00",16283,600.5067,600.0763,0,22.96,22.65,99.998,99.998,0.151099,22.96,22.65,22.86293,99.99786,0.01923611,0.0004197194,0.0003032335
"2015-07-01 05:00:00",16284,600.5311,600.1038,0,22.86,22.509,99.998,99.998,0.1564409,22.86,22.509,22.69169,99.99786,0.035625,0.000434558,0.0003038511
"2015-07-01 06:00:00",16285,600.3969,599.9298,0,22.669,22.368,99.998,99.998,0.2289379,22.669,22.368,22.53968,99.99786,0.001736111,0.0006359385,0.0003083886
"2015-07-01 07:00:00",16286,600.4945,599.9939,0,25.014,22.47,99.998,93.602,283.8203,24.12156,22.47,23.20507,99.11272,0.05590278,0.7883899,0.001169314
"2015-07-01 08:00:00",16287,600.5342,600.0214,0,27.328,24.966,93.523,82.43,886.8669,24.54914,23.69345,26.26501,87.96638,0.8229862,2.463519,0.01228474
"2015-07-01 09:00:00",16288,600.7265,600.0183,0,29.34,26.976,84.426,70.947,1635.341,24.39124,23.28738,28.17645,76.90548,1.955209,4.542614,0.04811644
"2015-07-01 10:00:00",16289,600.7021,599.9847,0,30.859,28.77,73.058,63.414,1902.541,24.08359,22.61909,29.67293,68.66726,1.965486,5.284836,0.06664795
"2015-07-01 11:00:00",16290,600.7784,599.826,0,32.296,30.18,68.062,59.179,2625.485,24.31094,22.59987,31.35884,62.18304,2.260417,7.293015,0.0938684
"2015-07-01 12:00:00",16291,600.8272,599.9023,0,32.558,30.88,62.919,55.148,2389.107,23.40528,22.2391,31.58025,59.81178,2.545,6.636408,0.1097602
"2015-07-01 13:00:00",16292,600.6044,599.939,0,33.775,32.1,58.351,50.52,2837.245,23.28163,21.64286,32.75428,54.0062,2.577083,7.881237,0.1298037
"2015-07-01 14:00:00",16293,600.5494,599.9878,0,33.616,31.868,57.25,50.216,2477.288,23.1163,21.41444,32.67257,54.36107,2.600279,6.881356,0.1289078
"2015-07-01 15:00:00",16294,600.8638,599.826,0,33.826,31.65,56.396,49.664,2316.864,22.74934,21.36969,32.89693,52.91976,2.664999,6.435733,0.1358235
"2015-07-01 16:00:00",16295,600.8486,599.9176,0,32.949,29.439,72.324,53.156,1210.717,24.46304,21.68943,30.39171,66.74353,2.593333,3.363104,0.08880326
"2015-07-01 17:00:00",16296,600.5067,599.9176,0,30.548,29.1,74.234,67.062,789.647,24.31198,23.25544,29.71581,70.96979,2.21375,2.193464,0.06637594
"2015-07-01 18:00:00",16297,600.9371,599.8993,0,29.57,27.509,74.93,70.422,316.073,24.01997,22.62165,28.68801,72.37122,2.315834,0.8779806,0.06356978
"2015-07-01 19:00:00",16298,600.4487,599.9329,0,27.509,26.386,80.882,74.824,0.4258245,22.98079,22.65139,26.80704,78.77545,1.972709,0.001182846,0.03072345
"2015-07-01 20:00:00",16299,600.5128,599.9481,0,26.468,25.576,88.205,79.861,0.2060441,23.51533,22.70549,26.05054,83.68938,2.082291,0.0005723446,0.02398228
"2015-07-01 21:00:00",16300,600.467,599.7955,0,25.656,25.436,90.546,88.226,0.2503054,23.97954,23.49959,25.53873,89.98243,1.910139,0.0006952928,0.01377231
"2015-07-01 22:00:00",16301,600.7662,599.9725,0,25.605,25.474,90.57,89.394,0.1350733,23.89434,23.65941,25.54707,89.90885,1.76,0.0003752037,0.0131317
"2015-07-01 23:00:00",16302,600.4731,599.9847,0,25.516,25.056,91.666,89.625,0.1976497,23.71288,23.5914,25.31816,90.43712,1.3575,0.0005490269,0.01031128
"2015-07-02 00:00:00",16303,600.5586,599.9084,0,25.075,24.754,93.748,91.609,0.103022,23.76978,23.6108,24.97492,92.52667,1.184583,0.0002861723,0.007273221
"2015-07-02 01:00:00",16304,600.522,599.9969,0,24.794,24.304,95.762,93.664,0.2403847,23.74025,23.58231,24.52218,94.81499,0.886875,0.0006677354,0.00408287
"2015-07-02 02:00:00",16305,600.4335,599.9939,0,24.472,24.234,95.96,95.3,0.2045179,23.70028,23.51637,24.34338,95.63583,1.226042,0.0005681051,0.004377346
"2015-07-02 03:00:00",16306,600.4609,599.9908,0,24.284,23.922,95.74,94.626,0.1793347,23.54883,23.15648,24.17321,95.04672,1.076111,0.0004981518,0.004477452
"2015-07-02 04:00:00",16307,600.4457,599.9512,0,23.912,23.361,97.02,95.441,0.2258854,23.16461,22.85768,23.55484,96.48396,0.6870139,0.0006274594,0.002315176
"2015-07-02 05:00:00",16308,600.5189,599.9939,0,23.402,23.01,97.779,96.8,0.1243896,22.89153,22.63769,23.20071,97.21575,0.6280555,0.0003455265,0.00175934
"2015-07-02 06:00:00",16309,600.5281,599.9451,0,23.502,23.06,97.73,95.328,0.2976193,22.80652,22.68273,23.29152,96.69365,0.5535417,0.0008267203,0.001865409
"2015-07-02 07:00:00",16310,600.5189,600.0366,0,23.542,23.271,96.104,95.48,84.29795,22.81508,22.61851,23.37379,95.85527,0.5579166,0.234161,0.002943133
"2015-07-02 08:00:00",16311,600.6105,599.9908,0,27.829,23.532,95.56,77.216,808.2046,23.82985,22.79812,25.71654,86.51485,0.992361,2.245013,0.01534421
"2015-07-02 09:00:00",16312,600.5922,599.9664,0,29.439,27.328,79.02,69.376,1547.235,23.65241,22.62711,28.10592,74.5873,2.228889,4.297875,0.05836882
"2015-07-02 10:00:00",16313,600.7845,599.884,0,30.6,28.88,69.617,58.524,2239.339,23.42231,21.45633,29.80361,63.49113,2.645833,6.220385,0.09979752
"2015-07-02 11:00:00",16314,600.815,599.9939,0,31.688,29.978,60.671,54.345,2685.225,22.20616,21.15971,30.81494,58.00579,2.849168,7.458957,0.1246271
"2015-07-02 12:00:00",16315,600.699,599.7192,0,33.468,30.791,59.25,48.41,2931.303,22.28468,20.57453,32.16897,53.54596,2.36,8.142509,0.1206191
"2015-07-02 13:00:00",16316,600.5952,599.9176,0,33.947,32,52.856,45.97,2798.64,22.27167,20.14134,32.91914,49.33112,2.260416,7.774001,0.1276541
"2015-07-02 14:00:00",16317,600.8272,599.9207,0,34.066,32.508,53.552,44.38,2733.573,22.3131,19.9556,33.29,47.82755,2.296944,7.593257,0.1337767
"2015-07-02 15:00:00",16318,600.4976,599.8718,0,33.328,30.85,62.271,52.671,2150.279,23.40788,22.08585,32.20118,57.34054,2.639166,5.972997,0.120679
"2015-07-02 16:00:00",16319,600.464,599.8565,0,32.048,29.728,68.882,58.253,1723.364,23.81471,22.42084,30.98558,63.40812,3.119169,4.787123,0.116227
"2015-07-02 17:00:00",16320,600.8364,599.9451,0,30.16,27.778,71.012,65.623,784.7006,23.45399,21.78371,28.65619,69.47704,3.290833,2.179724,0.09548713
"2015-07-02 18:00:00",16321,600.7418,599.9634,0,27.778,26.607,76.438,68.062,136.3845,22.13902,21.17829,27.14119,71.84628,2.950626,0.3788459,0.07683314
"2015-07-02 19:00:00",16322,600.7326,599.9237,0,26.636,25.948,85.102,76.5,0.5876071,23.31558,22.15734,26.32773,80.9212,2.115208,0.001632242,0.02854741
"2015-07-02 20:00:00",16323,600.5891,600.0061,0,26.046,25.537,84.894,81.164,0.1709403,23.23491,22.20664,25.79718,82.2932,1.227152,0.000474834,0.0177713
"2015-07-02 21:00:00",16324,600.3816,599.9481,0,25.615,24.703,87.562,82.048,0.2037547,22.58123,22.26311,25.10271,85.19218,1.048403,0.0005659853,0.01298313
"2015-07-02 22:00:00",16325,600.4213,600.0061,0,24.754,24.234,90.016,87.042,0.1923078,22.54735,22.31732,24.50224,88.20255,1.029167,0.0005341884,0.01009113
"2015-07-02 23:00:00",16326,600.3999,599.9054,0,24.253,23.662,94.312,90.042,0.2350429,22.75128,22.51353,23.91405,92.27863,1.017986,0.0006528969,0.006533319
"2015-07-03 00:00:00",16327,600.3877,599.9115,0,23.822,23.552,95.71,94.273,0.1923078,23.10863,22.69377,23.68699,95.2728,0.7279168,0.0005341884,0.003170152
"2015-07-03 01:00:00",16328,600.467,599.9603,0,24.163,23.792,96.24,95.666,0.1358364,23.51382,23.08207,23.97853,95.90373,0.5015275,0.0003773234,0.00211112
"2015-07-03 02:00:00",16329,600.5342,599.9695,0,24.182,24.054,96.447,95.934,0.1793347,23.51994,23.44323,24.12241,96.1246,0.2963195,0.0004981518,0.00136501
"2015-07-03 03:00:00",16330,600.4213,599.9451,0,24.154,23.912,98.91,96.384,0.2022285,23.81713,23.44358,24.0462,97.55355,0.3839583,0.0005617458,0.001138185
"2015-07-03 04:00:00",16331,600.4915,599.8321,7.620002,23.984,23.05,99.998,98.926,0.1953603,23.92077,23.05,23.47199,99.75655,0.9612497,0.0005426676,0.0004244312
"2015-07-03 05:00:00",16332,600.3969,599.9207,25.39999,23.322,22.9,99.998,99.998,0.1640721,23.322,22.9,23.13682,99.99786,0.6797222,0.0004557559,0.0002559858
"2015-07-03 06:00:00",16333,600.8761,599.9664,3.809999,23.472,23.232,99.998,99.998,0.2052809,23.472,23.232,23.35455,99.99786,0.2238889,0.0005702248,0.0002824875
"2015-07-03 07:00:00",16334,600.5067,600.0122,0,23.642,23.191,99.998,99.998,146.5835,23.642,23.191,23.38511,99.99786,0.1473611,0.4071764,0.0008283301
"2015-07-03 08:00:00",16335,600.5525,599.9664,0,24.946,23.502,99.998,99.998,416.8257,24.946,23.502,24.13032,99.99786,0.3202084,1.157849,0.001351941
"2015-07-03 09:00:00",16336,600.5067,600.0641,2.54,25.807,24.073,99.998,95.568,643.211,25.58103,24.05457,25.12461,98.31879,0.960486,1.786697,0.003322052
"2015-07-03 10:00:00",16337,600.6227,599.881,1.016,25.817,24.012,99.998,95.344,1036.178,25.5498,23.86806,25.0497,97.91515,1.279097,2.878273,0.005027597
"2015-07-03 11:00:00",16338,600.6655,599.9664,0.254,28.32,25.766,98.586,81.859,2298.914,26.64962,24.53029,27.55792,88.21006,1.678749,6.385872,0.02448273
"2015-07-03 12:00:00",16339,600.5952,599.9023,0.254,28.9,26.558,92.046,79.816,1837.5,26.32933,24.37114,27.64862,85.93189,1.531389,5.104165,0.02555217
"2015-07-03 13:00:00",16340,600.6258,599.8932,3.048,29.09,23.35,98.932,77.957,1320.619,25.89988,22.88411,27.24339,85.37636,2.247987,3.668386,0.03422725
"2015-07-03 14:00:00",16341,600.7875,599.9786,8.382002,25.224,22.93,99.998,97.542,1232.684,25.11154,22.9291,23.74247,99.64176,1.860695,3.424121,0.003324231
"2015-07-03 15:00:00",16342,600.6411,599.9847,0,28.22,25.094,99.609,83.189,1919.138,26.18665,24.50928,27.0409,89.65639,1.488403,5.330939,0.01941857
"2015-07-03 16:00:00",16343,600.6624,599.9298,0,28.97,26.558,90.458,77.783,1197.333,25.75542,24.01727,27.79846,83.93102,1.596458,3.325925,0.02836048
"2015-07-03 17:00:00",16344,600.3938,599.8565,0,27.136,26.087,89.18,83.699,264.0197,24.56832,24.03762,26.59135,87.41441,1.406875,0.7333882,0.01837848
"2015-07-03 18:00:00",16345,600.3693,599.9176,0,26.136,25.255,94.14,88.031,161.5821,24.38517,23.87642,25.81701,90.50938,0.6856943,0.4488391,0.007393604
"2015-07-03 19:00:00",16346,600.4335,600.0061,0,25.286,24.314,97.252,93.97,3.084556,24.3171,23.8128,24.72007,96.099,0.2225,0.008568212,0.001126703
"2015-07-03 20:00:00",16347,600.4915,600.0549,0,24.334,23.812,98.516,96.908,0.2121491,23.84301,23.55244,24.01629,97.81438,0.3059722,0.000589303,0.000904375
"2015-07-03 21:00:00",16348,600.4945,599.9695,0,23.884,23.462,99.27,98.172,0.1839135,23.61399,23.34228,23.68779,98.73625,0.3770833,0.0005108707,0.0007088996
"2015-07-03 22:00:00",16349,600.5067,600.1007,0,23.492,22.85,99.998,99.228,0.1503359,23.39528,22.85,23.099,99.83221,0.1479166,0.0004175996,0.0003147162
"2015-07-03 23:00:00",16350,600.5037,600.1007,0,22.93,22.579,99.998,99.998,0.2281747,22.93,22.579,22.80313,99.99786,0.07291667,0.0006338187,0.000299733
"2015-07-04 00:00:00",16351,600.5555,600.1282,0,22.609,22.388,99.998,99.998,0.1831503,22.609,22.388,22.49858,99.99786,0.04979166,0.0005087508,0.0003048366
"2015-07-04 01:00:00",16352,600.5281,600.1496,0,22.619,22.348,99.998,99.998,0.1984128,22.619,22.348,22.4738,99.99786,0.4028472,0.0005511466,0.0002789275
"2015-07-04 02:00:00",16353,600.5311,600.0885,0,22.64,22.368,99.998,99.998,0.1373627,22.64,22.368,22.50434,99.99786,0.2764584,0.0003815631,0.0002874042
"2015-07-04 03:00:00",16354,600.5677,600.2076,0,22.409,22.198,99.998,99.998,0.2029916,22.409,22.198,22.32992,99.99786,0.2121528,0.0005638655,0.0002938601
"2015-07-04 04:00:00",16355,600.5677,600.2595,0,22.428,21.898,99.998,99.998,0.169414,22.428,21.898,22.1465,99.99786,0,0.0004705945,0.0003126957
"2015-07-04 05:00:00",16356,600.5677,600.1404,1.27,22.92,22.368,99.998,99.998,0.2121491,22.92,22.368,22.64877,99.99786,0.455,0.000589303,0.0002739402
"2015-07-04 06:00:00",16357,600.5311,600.1099,0,22.91,22.65,99.998,99.998,0.2205435,22.91,22.65,22.8386,99.99786,0.1144445,0.0006126208,0.0002961237
"2015-07-04 07:00:00",16358,600.7143,600.0763,0,23.201,22.85,99.998,99.998,38.91483,23.201,22.85,22.95864,99.99786,0.01152778,0.1080968,0.0006247548
"2015-07-04 08:00:00",16359,600.4701,599.9146,0,23.893,23.151,99.998,99.998,168.3296,23.893,23.151,23.46515,99.99786,0.03034722,0.4675822,0.0008774584
"2015-07-04 09:00:00",16360,600.7143,599.884,1.27,24.523,23.692,99.998,99.998,649.5798,24.523,23.692,24.11605,99.99786,0.8747916,1.804388,0.001761229
