"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.02","estacaoAtual.CR2","15733","Table1"
"TIMESTAMP","RECORD","BP_mbar_Max","BP_mbar_Min","Rain_mm_Tot","AirTC_Max","AirTC_Min","RH_Max","RH_Min","SlrkJ_Tot","TdC_Max","TdC_Min","AirTC_Avg","RH_Avg","WS_ms_Avg","SlrkJ_Avg","ETo"
"TS","RN","mbar","mbar","mm","Deg C","Deg C","%","%","kJ/m^2","Deg C","Deg C","Deg C","%","meters/sec","kJ/m^2",""
"","","Max","Min","Tot","Max","Min","Max","Min","Tot","Max","Min","Avg","Avg","Avg","Avg","ETo"
"2015-06-01 00:00:00",15559,600.4579,599.9481,0,24.182,23.893,98.16,96.964,0.2182541,23.71195,23.57411,24.05486,97.46963,1.074791,0.0006062613,0.002389586
"2015-06-01 01:00:00",15560,600.754,599.9634,0,24.644,23.993,97.708,95.58,0.1778084,24.07347,23.62414,24.42982,96.47178,1.324652,0.0004939124,0.003785037
"2015-06-01 02:00:00",15561,600.58,599.9756,0,24.632,24.093,98.81,96.531,0.1190476,24.07067,23.85111,24.2992,97.81324,0.8061112,0.0003306879,0.001731183
"2015-06-01 03:00:00",15562,600.58,599.9939,0,24.173,23.993,98.934,98.457,0.1854397,23.9996,23.75872,24.12019,98.75891,0.4615973,0.0005151103,0.0007817987
"2015-06-01 04:00:00",15563,600.5281,600.0092,0,24.012,23.492,99.529,98.464,0.2060441,23.78325,23.41263,23.72661,98.87537,0.3197222,0.0005723447,0.0006095179
"2015-06-01 05:00:00",15564,600.522,600.0275,0,23.502,22.87,99.998,99.472,0.1503359,23.4476,22.87,23.3033,99.83394,0.03270834,0.0004175997,0.0003028714
"2015-06-01 06:00:00",15565,600.5922,599.9939,0,23.212,22.71,99.998,99.998,2.619812,23.212,22.71,23.05096,99.99786,0.03520833,0.007277257,0.0003025521
"2015-06-01 07:00:00",15566,600.58,600.0946,0,25.486,22.65,99.998,92.804,298.3472,24.87243,22.65,23.95302,97.96333,0.1154167,0.8287422,0.001378664
"2015-06-01 08:00:00",15567,600.6868,599.9786,0,27.958,25.436,93.304,81.134,960.8713,24.78082,24.07066,26.69008,87.59941,1.0175,2.669087,0.01510613
"2015-06-01 09:00:00",15568,600.6777,599.9695,0,29.359,27.81,82.296,66.584,1734.63,24.80307,22.20498,28.44699,74.25259,1.878472,4.818418,0.05194946
"2015-06-01 10:00:00",15569,600.7143,600.0977,0,30.58,28.869,68.996,58.875,2360.591,23.29107,21.32845,29.58002,64.57691,1.969792,6.557198,0.0757443
"2015-06-01 11:00:00",15570,600.7509,599.826,0,31.24,30.048,62.865,55.166,2820.333,22.93135,20.65529,30.47545,58.94722,1.838194,7.834258,0.08430482
"2015-06-01 12:00:00",15571,600.873,599.8229,0,31.888,30.84,61.841,53.074,3042.422,23.44278,20.51199,31.24873,57.35065,1.704862,8.451173,0.0835308
"2015-06-01 13:00:00",15572,600.5494,599.9786,0,32.308,31.228,61.769,53.039,3020.416,23.48284,20.80732,31.7392,57.07166,1.628472,8.390043,0.08146882
"2015-06-01 14:00:00",15573,600.525,599.9939,0,32.578,31.518,62.103,53.791,2752.059,23.75519,21.35031,31.97007,57.91911,1.71375,7.644608,0.0832453
"2015-06-01 15:00:00",15574,600.4762,599.8412,0,32.367,31.01,65.164,55.044,2267.303,24.16768,21.53387,31.75319,59.02979,2.028473,6.298064,0.09229621
"2015-06-01 16:00:00",15575,600.3755,599.9817,0,31.22,29.76,67.398,61.981,1636.064,24.01852,22.35474,30.54557,64.44262,2.418124,4.544621,0.09036978
"2015-06-01 17:00:00",15576,600.406,599.8565,0,29.75,28.56,72.758,65.052,901.7137,23.32359,22.29617,29.10677,68.92731,2.270001,2.50476,0.07186209
"2015-06-01 18:00:00",15577,600.5555,599.8718,0,28.9,26.238,82.836,69.271,199.4727,23.45004,22.60637,27.55106,76.20236,1.198472,0.5540908,0.02977912
"2015-06-01 19:00:00",15578,600.3969,599.7802,0,26.308,24.744,90.105,81.742,0.2648048,23.04634,22.79505,25.42654,85.96009,0.4560417,0.0007355689,0.006280052
"2015-06-01 20:00:00",15579,600.3022,599.8138,0,24.724,24.273,95.125,90.126,0.1655984,23.56466,22.98319,24.4136,93.19675,0.05423611,0.0004599956,0.0006778601
"2015-06-01 21:00:00",15580,600.3449,599.9298,0,24.382,23.912,98.302,94.777,0.187729,23.74811,23.43882,24.12454,96.87204,0,0.0005214695,0.0003002894
"2015-06-01 22:00:00",15581,600.3877,600.0549,0,24.163,23.552,99.207,96.718,0.2304642,23.74083,23.30901,23.8595,97.95924,0.001597222,0.0006401782,0.0003029805
"2015-06-01 23:00:00",15582,600.5372,600.0336,0,23.712,23.532,99.258,98.352,0.1862028,23.59002,23.30811,23.61416,98.75829,0.03041667,0.0005172301,0.0003353471
"2015-06-02 00:00:00",15583,600.5159,600.0763,0,23.702,23.312,99.998,98.363,0.1739928,23.47314,23.30831,23.47854,99.3149,0.09256943,0.0004833133,0.000354689
"2015-06-02 01:00:00",15584,600.6196,600.0427,0,23.35,22.98,99.998,99.998,0.1770453,23.35,22.98,23.20292,99.99786,0.1572222,0.0004917925,0.0002888764
"2015-06-02 02:00:00",15585,600.5342,600.0458,0,23,22.65,99.998,99.998,0.211386,23,22.65,22.83937,99.99786,0.2761111,0.0005871832,0.0002842542
"2015-06-02 03:00:00",15586,600.5952,600.0793,0,22.669,22.399,99.998,99.998,0.2060441,22.669,22.399,22.55376,99.99786,0.02243056,0.0005723446,0.0003064993
"2015-06-02 04:00:00",15587,600.5098,600.1435,0,22.499,21.836,99.998,99.998,0.1297314,22.499,21.836,22.30959,99.99786,0,0.0003603651,0.0003109271
"2015-06-02 05:00:00",15588,600.5189,600.3174,0,21.827,21.084,99.998,99.998,0.2213066,21.827,21.084,21.41607,99.99786,0,0.0006147406,0.0003199765
"2015-06-02 06:00:00",15589,600.5311,600.1984,0,22.65,21.466,99.998,99.998,0.6707881,22.65,21.466,21.89203,99.99786,0.03659722,0.0018633,0.0003126944
"2015-06-02 07:00:00",15590,600.5677,600.0397,0,24.182,22.63,99.998,97.486,216.7569,23.9028,22.63,23.3642,99.5847,0.3458334,0.6021026,0.001100726
"2015-06-02 08:00:00",15591,600.6196,600.1007,0,27.47,24.132,97.354,84.142,865.1876,24.95632,23.56437,25.61911,91.3043,0.9931249,2.403299,0.01072648
"2015-06-02 09:00:00",15592,600.7265,600,0,28.708,27.388,86.336,78.144,1629.628,25.1866,24.22925,28.09529,81.39499,1.5275,4.526745,0.03226993
"2015-06-02 10:00:00",15593,600.6807,599.8962,0,30.369,27.589,84.375,73.574,2117.938,25.94413,24.26175,29.12219,77.89185,1.674862,5.883162,0.04235742
"2015-06-02 11:00:00",15594,600.6533,599.9664,0,30.26,28.88,78.218,71.531,1915.92,25.51623,24.08995,29.59827,74.77681,1.490903,5.322001,0.04330106
"2015-06-02 12:00:00",15595,600.6411,599.884,0,31.279,29.619,75.386,65.646,1950.892,25.59354,23.73248,30.37369,71.03348,1.498124,5.419144,0.05001624
"2015-06-02 13:00:00",15596,600.583,599.9542,0,32.917,30.541,70.875,57.65,2899.167,25.16077,23.19447,31.80536,64.10184,1.697292,8.053242,0.07142373
"2015-06-02 14:00:00",15597,600.8547,599.8748,0,32.718,30.119,75.882,57.513,2280.514,26.45749,22.76397,31.45016,68.42267,1.831251,6.334762,0.06599873
"2015-06-02 15:00:00",15598,600.7051,599.9237,0,32.207,30.1,74.65,66.184,1892.874,26.13475,24.28683,31.22435,70.01469,1.667778,5.257982,0.05717956
"2015-06-02 16:00:00",15599,600.3969,599.9023,0,32.02,29.15,76.781,67.22,1097.395,25.90269,24.22136,30.3654,72.60244,1.8475,3.04832,0.05487688
"2015-06-02 17:00:00",15600,600.3785,599.8993,0,30.27,28.178,81.668,72.91,872.6012,25.36382,24.36819,29.07712,77.66758,2.429167,2.423892,0.05522383
"2015-06-02 18:00:00",15601,600.3846,599.9298,0,28.451,26.668,85.848,79.773,137.5192,24.70589,24.07518,27.39573,83.40385,1.814098,0.3819978,0.03011527
"2015-06-02 19:00:00",15602,600.4823,599.9084,0,26.668,25.406,90.766,85.84,0.2571736,24.14515,23.69111,25.99875,88.00089,1.022292,0.000714371,0.01058203
"2015-06-02 20:00:00",15603,600.3846,599.8535,0,25.466,24.273,96.34,90.634,0.2640417,23.98085,23.66986,25.05972,93.18883,0.4243751,0.0007334491,0.002973406
"2015-06-02 21:00:00",15604,600.2228,599.8718,0,24.273,23.18,99.998,96.388,0.1312577,24.05543,23.18,23.78584,98.727,0,0.0003646047,0.0002978984
"2015-06-02 22:00:00",15605,600.931,599.9023,0,23.662,22.89,99.998,99.998,0.1610196,23.662,22.89,23.29081,99.99786,0,0.0004472767,0.0002996974
"2015-06-02 23:00:00",15606,600.3113,600.0946,0,23.732,22.56,99.998,99.998,0.1808609,23.732,22.56,23.28179,99.99786,0,0.0005023915,0.0002998302
"2015-06-03 00:00:00",15607,600.5372,599.9634,0,23.331,22.65,99.998,99.998,0.1404152,23.331,22.65,23.14785,99.99786,0,0.0003900422,0.0003014113
"2015-06-03 01:00:00",15608,600.7021,600.0427,0,23.132,22.318,99.998,99.998,0.2129122,23.132,22.318,22.7694,99.99786,0.006944444,0.0005914228,0.0003053652
"2015-06-03 02:00:00",15609,600.7296,600.0977,0,22.759,22.097,99.998,99.998,0.235806,22.759,22.097,22.3258,99.99786,0,0.0006550168,0.000310872
"2015-06-03 03:00:00",15610,600.5555,599.9939,0,23.11,22.659,99.998,99.998,0.1785716,23.11,22.659,22.82595,99.99786,0.06125,0.0004960321,0.0003003423
"2015-06-03 04:00:00",15611,600.5189,599.8565,0,23.161,22.93,99.998,99.998,0.121337,23.161,22.93,23.06485,99.99786,0.1068056,0.0003370473,0.0002940957
"2015-06-03 05:00:00",15612,600.4823,599.942,0,23.1,22.94,99.998,99.998,0.1823872,23.1,22.94,23.00724,99.99786,0.1929861,0.000506631,0.0002884229
"2015-06-03 06:00:00",15613,600.5067,599.9603,0,23.08,22.8,99.998,99.998,1.590355,23.08,22.8,22.98669,99.99786,0.05597222,0.004417653,0.0003005097
"2015-06-03 07:00:00",15614,600.5067,600.0702,0,24.613,22.659,99.998,97.302,247.7565,24.43001,22.659,23.51992,99.74582,0.02243055,0.6882126,0.001046368
"2015-06-03 08:00:00",15615,600.6044,600.058,0,27.659,24.253,98.623,87.117,895.9525,25.71161,23.89573,26.00417,93.26018,0.8970138,2.488757,0.008316722
"2015-06-03 09:00:00",15616,608.3944,599.9939,0,29.13,27.258,89.382,81.771,1417.658,26.25701,24.97716,28.12772,85.35289,1.447639,3.93794,0.02469326
"2015-06-03 10:00:00",15617,600.7418,599.9969,0,30.359,27.638,87.128,71.945,1968.99,25.66634,24.48802,29.04644,79.76806,1.950556,5.469416,0.04385617
"2015-06-03 11:00:00",15618,600.7173,599.9695,0,31.1,29.109,80.527,67.89,2751.737,25.97035,23.81953,30.30566,73.42393,2.2825,7.643713,0.06713843
"2015-06-03 12:00:00",15619,600.6563,599.9786,0,32.01,29.798,72.438,62.728,2760.424,25.59962,23.53204,31.15054,67.78914,1.971319,7.667845,0.07213233
"2015-06-03 13:00:00",15620,600.5128,599.9939,0,32.318,31.24,68,61.264,2899.416,25.18478,23.19146,31.79335,64.53318,2.035417,8.053933,0.08213552
"2015-06-03 14:00:00",15621,600.8089,599.9939,0,32.658,31.31,71.691,59.652,2621.299,26.17343,23.42941,32.06546,64.37455,1.948542,7.281385,0.07932128
"2015-06-03 15:00:00",15622,600.4792,599.9939,0,32.598,30.47,71.936,64.191,1989.577,26.0116,24.38848,31.58246,68.63412,2.028264,5.526603,0.07101154
"2015-06-03 16:00:00",15623,619.9237,599.9786,0,31.669,30.09,74.6,67.096,1539.843,25.84047,24.25214,30.757,70.9379,2.440418,4.277341,0.07517359
"2015-06-03 17:00:00",15624,600.3602,599.9084,0,30.548,28.76,75.056,70.214,871.7029,25.03122,23.67287,29.63783,72.96417,2.406042,2.421397,0.06660294
"2015-06-03 18:00:00",15625,600.5189,599.9847,0,28.82,26.848,82.136,74.25,217.0699,24.09904,23.43454,27.78696,78.69807,2.151251,0.6029719,0.04518883
"2015-06-03 19:00:00",15626,600.4792,599.7955,0,26.848,25.586,89.15,81.699,0.7196277,23.70821,23.45692,26.10512,85.84785,1.059862,0.001998966,0.01283113
"2015-06-03 20:00:00",15627,600.4213,599.9268,0,25.646,24.954,94.094,89.18,0.1678877,23.96645,23.69777,25.31705,91.5669,0.7843054,0.0004663549,0.006003265
"2015-06-03 21:00:00",15628,600.6135,599.9023,0,24.966,24.124,96.994,93.976,0.181624,23.99961,23.60094,24.70045,95.25191,0.2950695,0.0005045112,0.001616428
"2015-06-03 22:00:00",15629,600.7234,600.3419,0,24.124,23.702,99.996,96.994,0.1579671,23.932,23.53151,23.82522,99.12829,0.001527778,0.0004387975,0.0002972209
"2015-06-03 23:00:00",15630,600.5891,600.1099,0,24.484,23.932,99.916,96.962,0.223596,24.10101,23.92167,24.25141,98.40525,0.02395833,0.0006211,0.0003299215
"2015-06-04 00:00:00",15631,600.5922,599.8718,0,24.514,24.042,98.258,96.916,0.211386,24.03038,23.75643,24.33946,97.40141,0.08590278,0.0005871833,0.0005119845
"2015-06-04 01:00:00",15632,600.5922,599.9146,0,24.073,23.312,99.998,98.248,0.1663615,23.94461,23.312,23.85696,99.30504,0,0.0004621154,0.0002949621
"2015-06-04 02:00:00",15633,600.5311,600.0305,0,23.562,22.87,99.998,99.998,0.1869659,23.562,22.87,23.21565,99.99786,0,0.0005193498,0.0003006438
"2015-06-04 03:00:00",15634,600.7418,600.1801,0,23.452,22.609,99.998,99.998,0.2167279,23.452,22.609,23.04151,99.99786,0.01979167,0.0006020219,0.0003011925
"2015-06-04 04:00:00",15635,600.7357,600.29,0,22.619,22.48,99.998,99.998,0.1236264,22.619,22.48,22.54155,99.99786,0,0.0003434068,0.0003083938
"2015-06-04 05:00:00",15636,600.7296,600.1832,0,23.292,22.428,99.998,99.998,0.2159647,23.292,22.428,22.83305,99.99786,0,0.0005999021,0.0003052044
"2015-06-04 06:00:00",15637,600.6655,599.9695,0,23.542,23.232,99.998,99.998,1.003511,23.542,23.232,23.39187,99.99786,0.176875,0.00278753,0.0002862302
"2015-06-04 07:00:00",15638,600.3693,599.9786,0,24.876,23.452,99.998,99.632,186.4134,24.844,23.452,23.66817,99.99507,0.1895833,0.5178151,0.0009022309
"2015-06-04 08:00:00",15639,600.6716,599.9603,1.016,26.526,24.535,99.71,90.046,664.6136,25.04276,24.20949,25.35242,95.32028,1.221944,1.846149,0.007303318
"2015-06-04 09:00:00",15640,600.5525,600.0092,0,27.018,24.754,99.722,88.668,1301.091,25.90553,24.32246,26.15834,93.10815,1.140625,3.614141,0.01081557
