"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.02","estacaoAtual.CR2","15733","Table1"
"TIMESTAMP","RECORD","BP_mbar_Max","BP_mbar_Min","Rain_mm_Tot","AirTC_Max","AirTC_Min","RH_Max","RH_Min","SlrkJ_Tot","TdC_Max","TdC_Min","AirTC_Avg","RH_Avg","WS_ms_Avg","SlrkJ_Avg","ETo"
"TS","RN","mbar","mbar","mm","Deg C","Deg C","%","%","kJ/m^2","Deg C","Deg C","Deg C","%","meters/sec","kJ/m^2",""
"","","Max","Min","Tot","Max","Min","Max","Min","Tot","Max","Min","Avg","Avg","Avg","Avg","ETo"
"2015-09-01 00:00:00",17767,600.3755,599.9451,0,25.216,24.664,87.712,84.964,0.1434677,22.64872,22.42385,25.01188,86.09966,1.65875,0.0003985214,0.01703731
"2015-09-01 01:00:00",17768,600.4335,599.9054,0,25.126,24.884,85.875,84.64,0.2403848,22.46664,22.18927,24.96066,85.39886,1.805486,0.0006677354,0.01892591
"2015-09-01 02:00:00",17769,600.5433,600.0214,0,24.974,24.695,85.97,84.582,0.1739928,22.25985,22.07041,24.8017,85.244,2.013609,0.0004833132,0.02046229
"2015-09-01 03:00:00",17770,600.4823,599.9878,0,24.754,24.404,87.57,85.943,0.1770452,22.33769,22.20162,24.58528,86.89003,1.039861,0.0004917923,0.01130144
"2015-09-01 04:00:00",17771,600.4182,600.0824,0,24.445,24.292,87.785,86.74,0.2045179,22.26389,21.98756,24.38161,87.27537,1.100833,0.0005681051,0.01140357
"2015-09-01 05:00:00",17772,600.4731,599.9695,0,24.424,23.652,91.496,86.611,0.1289683,22.29046,21.99723,23.91055,89.89576,0.9364585,0.0003582453,0.00795396
"2015-09-01 06:00:00",17773,600.4915,600.0275,0,23.852,23.572,92.094,90.382,0.2686205,22.27995,22.13437,23.72248,91.14671,0.9097221,0.000746168,0.006813645
"2015-09-01 07:00:00",17774,600.4426,600.116,0,24.594,23.582,92.287,86.664,148.9286,22.31148,22.12163,23.87385,90.5903,1.565624,0.4136906,0.01432557
"2015-09-01 08:00:00",17775,600.5311,600.0519,0,27.57,24.613,86.64,70.207,1012.232,22.45742,21.4791,26.21475,77.8528,2.554585,2.811756,0.05415748
"2015-09-01 09:00:00",17776,600.5464,600.0305,0,30.201,27.136,72.082,55.281,1831.973,21.90821,20.24129,28.54648,64.16363,2.629792,5.088815,0.09438703
"2015-09-01 10:00:00",17777,600.5342,600.1007,0,30.978,28.56,61.039,52.625,1837.694,20.77909,19.39173,29.71681,56.3215,2.695625,5.104704,0.1193718
"2015-09-01 11:00:00",17778,600.6716,599.9786,0,31.669,29.138,56.684,47.378,2068.976,20.08257,18.98264,30.56475,51.45312,2.941458,5.747156,0.1451701
"2015-09-01 12:00:00",17779,600.6563,600.058,0,32.957,30.728,50.207,44.4,2279.515,19.86571,18.54279,31.84027,47.08425,2.76257,6.331986,0.1537778
"2015-09-01 13:00:00",17780,600.7784,599.9329,0,34.076,31.509,47.482,39.978,2225.533,19.4476,18.44168,32.47045,44.50729,2.509027,6.182036,0.1499117
"2015-09-01 14:00:00",17781,600.6227,600.0732,0,34.345,31.909,45.276,38.925,2548.286,19.29472,18.26738,33.23036,42.17195,2.629236,7.078571,0.1652658
"2015-09-01 15:00:00",17782,600.4243,599.8474,0,34.384,30.529,57.457,38.824,1863.747,21.38913,18.01133,32.46643,47.74451,3.351599,5.177074,0.1800236
"2015-09-01 16:00:00",17783,600.3938,599.9847,0,32.136,29.869,59.009,52.089,1913.68,21.64485,20.7438,30.80047,56.27296,4.670624,5.315777,0.191668
"2015-09-01 17:00:00",17784,600.3602,599.9268,0,30.298,28.098,65.406,57.221,1052.509,21.13574,20.54123,29.10643,61.14056,4.970001,2.923635,0.1709661
"2015-09-01 18:00:00",17785,600.3755,599.8779,0,28.268,26.318,71.037,64.746,285.9222,21.13874,20.42122,27.2494,67.78009,4.681668,0.7942284,0.1285139
"2015-09-01 19:00:00",17786,600.3632,599.9817,0,26.318,25.184,78.878,71.037,1.85287,21.27719,20.65639,25.72178,74.65186,3.651458,0.005146862,0.05131068
"2015-09-01 20:00:00",17787,600.3846,600.0183,0,25.196,24.664,83.289,78.82,0.1923078,21.70763,21.26274,24.93483,81.07747,3.385208,0.0005341885,0.03582391
"2015-09-01 21:00:00",17788,600.4091,599.9756,0,24.724,24.314,87.193,83.234,0.1495727,22.10234,21.6762,24.48736,85.43678,2.959998,0.0004154799,0.02525581
"2015-09-01 22:00:00",17789,600.3358,599.9237,0,24.334,24.012,90.074,87.214,0.1831503,22.32197,22.06227,24.20068,88.45131,2.2275,0.0005087508,0.01680172
"2015-09-01 23:00:00",17790,600.3602,599.9634,0,24.054,23.872,91.796,90.042,0.1701772,22.5527,22.3039,23.937,91.1849,2.09729,0.0004727143,0.01229178
"2015-09-02 00:00:00",17791,600.3877,599.8718,0,24.054,23.722,93.109,91.552,0.2152016,22.64476,22.53059,23.90033,92.30282,1.868473,0.0005977822,0.009981549
"2015-09-02 01:00:00",17792,600.3755,600.116,0,23.742,23.482,93.478,93.025,0.1655984,22.57358,22.33317,23.60053,93.2612,1.162916,0.0004599956,0.006271437
"2015-09-02 02:00:00",17793,600.3602,599.9817,0,23.532,23.43,93.188,92.291,0.1968865,22.36333,22.15891,23.48723,92.65376,0.9854167,0.0005469071,0.006014097
"2015-09-02 03:00:00",17794,600.4274,600.0244,0,23.542,22.84,94.449,92.262,0.175519,22.24168,21.88573,23.24756,93.06902,0.7432639,0.0004875528,0.004562723
"2015-09-02 04:00:00",17795,600.467,600.0153,0,23.09,22.689,95.392,94.363,0.1259158,22.183,21.86139,22.89538,94.78678,1.044792,0.0003497661,0.004460496
"2015-09-02 05:00:00",17796,600.4182,599.9664,0,22.89,22.268,97.092,95.066,0.1648353,22.08531,21.79224,22.58789,96.11427,1.183472,0.0004578758,0.003664247
"2015-09-02 06:00:00",17797,600.4701,599.9908,0,22.289,21.846,97.838,97.044,1.17903,21.81401,21.45945,22.00488,97.58831,0.7612499,0.003275084,0.001740942
"2015-09-02 07:00:00",17798,600.4945,600.0793,0,23.812,21.827,97.676,90.758,228.5906,22.24747,21.43976,22.34635,95.99704,0.9023612,0.6349739,0.00431959
"2015-09-02 08:00:00",17799,600.5189,600.0427,0,26.688,23.752,90.644,77.123,808.9529,22.65965,21.90608,24.80598,85.47447,2.872917,2.247091,0.03826692
"2015-09-02 09:00:00",17800,600.4609,600.0122,0,28.34,26.308,78.605,68.156,1647.788,22.52029,21.44418,27.21955,72.92107,3.894582,4.57719,0.09579062
"2015-09-02 10:00:00",17801,600.4579,599.9969,0,30.048,27.309,70.6,61.666,2377.178,22.25791,21.40308,28.74142,65.94713,4.092708,6.603273,0.1301155
"2015-09-02 11:00:00",17802,600.5311,599.9817,0,30.74,28.638,66.904,56.097,2272.558,21.97133,20.66022,29.92255,59.82892,3.849375,6.312661,0.1490409
"2015-09-02 12:00:00",17803,600.4976,599.9115,0,32.777,29.109,65.652,51.074,2683.452,22.61153,20.90989,30.91413,58.0595,3.948123,7.454032,0.1627025
"2015-09-02 13:00:00",17804,600.3999,599.881,0,32.1,29.4,66.672,54.333,2812.072,23.31431,21.28279,30.77401,61.216,4.296041,7.811311,0.1610635
"2015-09-02 14:00:00",17805,600.3938,599.9817,0,32.636,29.5,65.355,52.964,2750.432,22.85269,21.63494,31.07155,59.83978,4.642292,7.640088,0.1780438
"2015-09-02 15:00:00",17806,600.3816,599.9176,0,32.041,29.92,64.082,57.232,2560.174,22.90075,22.00912,30.84958,60.89174,4.479791,7.111593,0.1676004
"2015-09-02 16:00:00",17807,600.3724,599.9298,0,30.529,28.97,67.496,61.799,1828.317,22.66908,21.94017,29.71089,64.61031,4.759167,5.078659,0.154194
"2015-09-02 17:00:00",17808,600.4274,600.058,0,29.65,27.63,69.861,64.453,1069.268,22.6918,21.48454,28.61655,67.80815,4.673749,2.97019,0.1338645
"2015-09-02 18:00:00",17809,600.3358,599.9939,0,27.778,25.856,79.882,69.562,293.3802,22.15889,21.53888,26.8113,74.29006,4.677711,0.8149452,0.1015541
"2015-09-02 19:00:00",17810,600.3724,599.9969,0,25.897,25.075,83.546,79.716,1.926131,22.18803,21.94017,25.40525,81.75014,3.912084,0.005350364,0.03788041
"2015-09-02 20:00:00",17811,600.3327,599.9512,0,25.085,24.594,86.312,83.402,0.1709403,22.23096,22.03789,24.82078,85.01328,3.626041,0.0004748341,0.02932544
"2015-09-02 21:00:00",17812,600.348,600.0305,0,24.613,24.194,88.246,86.3,0.1739928,22.21616,22.13103,24.3913,87.40339,2.50625,0.0004833133,0.01979605
"2015-09-02 22:00:00",17813,600.348,599.9481,0,24.222,23.944,89.574,88.212,0.1991759,22.19994,22.09408,24.06584,88.87492,2.294376,0.0005532665,0.01641946
"2015-09-02 23:00:00",17814,600.3571,600.0854,0,24.042,23.852,90.672,89.492,0.2869355,22.31832,22.17943,23.93277,90.18964,2.310833,0.0007970431,0.01450173
"2015-09-03 00:00:00",17815,600.3785,600.0702,0,24.102,23.893,90.516,89.834,0.2548842,22.35737,22.25629,24.01629,90.10044,2.651251,0.0007080116,0.01591938
"2015-09-03 01:00:00",17816,600.3846,600.116,0,24.073,23.802,90.82,90,0.1709403,22.36171,22.21715,23.92165,90.52382,2.642499,0.0004748341,0.01516855
"2015-09-03 02:00:00",17817,600.4091,599.9695,0,23.812,23.141,93.207,90.754,0.1564409,22.23607,21.9906,23.49091,91.97327,1.620347,0.0004345579,0.00935029
"2015-09-03 03:00:00",17818,600.4304,599.9908,0,23.151,22.82,94.746,93.205,0.2350428,22.04883,21.90919,22.95494,94.15813,0.3280556,0.0006528968,0.002046633
"2015-09-03 04:00:00",17819,600.4091,599.9939,0,22.85,22.298,96.359,94.574,0.121337,21.96053,21.69312,22.54605,95.45023,0,0.0003370473,0.0003234593
"2015-09-03 05:00:00",17820,600.5311,600.0824,0,22.318,22.108,97.188,96.357,0.1175214,21.83222,21.59924,22.21629,96.9348,0,0.0003264484,0.0003218522
"2015-09-03 06:00:00",17821,600.4854,600.1313,0,22.81,22.228,97.312,95.742,0.78602,22.15524,21.75069,22.39785,96.85694,0.5277779,0.002183389,0.001702867
"2015-09-03 07:00:00",17822,600.4091,600.1343,0,23.932,22.78,95.748,91.226,172.1918,22.45486,22.0549,23.15794,93.97932,2.104583,0.4783107,0.01188878
"2015-09-03 08:00:00",17823,600.4915,600.0702,0,25.796,23.964,91.289,81.102,657.8636,22.58948,22.23627,24.9885,85.62067,3.099584,1.827399,0.04015694
"2015-09-03 09:00:00",17824,600.522,600.0061,0,27.478,25.716,81.82,73.078,1125.864,22.60054,22.06743,26.38845,78.32744,4.059582,3.1274,0.07737137
"2015-09-03 10:00:00",17825,600.5037,600.0275,0,29.34,27.278,74.172,63.84,1850.559,22.58231,21.60709,27.93282,70.78441,4.099999,5.140441,0.1094647
"2015-09-03 11:00:00",17826,600.5311,599.9878,0,29.38,28.52,67.808,63.119,1623.547,22.17061,21.47278,28.86879,65.48891,3.87167,4.509854,0.1251787
"2015-09-03 12:00:00",17827,600.4609,599.9512,0,30.439,28.56,67.447,58.318,1716.687,22.32106,21.19215,29.55204,62.77225,3.761041,4.768574,0.1338115
"2015-09-03 13:00:00",17828,600.4823,600.0732,0,32.02,28.079,68.191,53.906,3097.68,22.44397,21.14784,30.41382,59.74163,3.935,8.604667,0.1551255
"2015-09-03 14:00:00",17829,600.4579,599.9359,0,33.199,29.388,63.191,47.994,2681.698,22.37632,20.38187,31.15407,55.96595,4.126458,7.44916,0.1775795
"2015-09-03 15:00:00",17830,600.3877,599.9939,0,32.607,30.369,60.815,53.176,2215.533,22.78605,21.28198,31.32896,57.85433,3.842708,6.15426,0.1604332
"2015-09-03 16:00:00",17831,600.3388,599.9329,0,31.291,29.708,63.218,58.199,1764.569,22.4907,21.62483,30.47823,60.79281,4.423333,4.90158,0.1635766
"2015-09-03 17:00:00",17832,600.348,600.0061,0,30.07,28.089,69.094,62.432,1044.924,22.37348,21.5838,29.00716,66.26258,4.585,2.902568,0.139316
"2015-09-03 18:00:00",17833,600.3571,599.9268,0,28.42,26.058,79.32,67.871,278.4915,22.23991,21.67674,27.15622,73.33333,4.500211,0.7735875,0.1030188
"2015-09-03 19:00:00",17834,600.3999,599.9023,0,26.087,25.094,85.662,79.234,1.491912,22.59059,22.20561,25.50742,83.18257,3.656043,0.0041442,0.03385321
"2015-09-03 20:00:00",17835,600.3693,599.9023,0,25.104,24.554,88.128,85.598,0.2228329,22.55374,22.45515,24.80393,86.95034,3.120418,0.0006189802,0.02357625
"2015-09-03 21:00:00",17836,600.3419,600.0549,0,24.564,24.093,90.176,88.066,0.1434677,22.47508,22.38807,24.30739,89.15613,2.735001,0.0003985215,0.01791126
"2015-09-03 22:00:00",17837,600.3632,599.9969,0,24.112,23.682,92.369,90.17,0.1564409,22.46443,22.38209,23.91511,91.27963,2.316249,0.000434558,0.01292153
"2015-09-03 23:00:00",17838,600.3388,600.0183,0,23.712,23.542,92.666,92.279,0.1579672,22.41731,22.24168,23.61823,92.47623,2.410832,0.0004387976,0.01133469
"2015-09-04 00:00:00",17839,600.3602,599.9939,0,23.572,23.281,93.166,92.273,0.175519,22.28145,22.12262,23.47919,92.55132,2.452916,0.0004875528,0.01128682
"2015-09-04 01:00:00",17840,600.3816,599.942,0,23.281,22.91,94.656,93.126,0.1709403,22.1409,22.01411,23.06732,94.04607,1.813542,0.0004748341,0.007430513
"2015-09-04 02:00:00",17841,600.3969,599.9664,0,22.93,22.47,96.195,94.652,0.2258853,22.0577,21.8497,22.73373,95.39851,1.900833,0.0006274593,0.005902451
"2015-09-04 03:00:00",17842,600.3969,600.0092,0,22.47,22.308,97.17,96.186,0.144994,21.94338,21.81725,22.38767,96.72775,1.611875,0.0004027611,0.003803175
"2015-09-04 04:00:00",17843,600.4518,600.1038,0,22.54,22.368,97.105,96.766,0.1709403,22.03486,21.87382,22.43406,96.95869,1.107292,0.0004748341,0.002779943
"2015-09-04 05:00:00",17844,600.4548,600.116,0,23.08,22.509,96.852,95.332,0.1892553,22.32883,21.98043,22.80379,96.16719,0.4971529,0.0005257092,0.001943159
"2015-09-04 06:00:00",17845,600.4457,600.0244,0,23.922,23.05,95.386,91.248,0.5448722,22.46358,22.27885,23.53424,93.28383,2.092014,0.001513534,0.009278445
"2015-09-04 07:00:00",17846,600.3877,600.0793,0,24.554,23.922,91.308,88.484,101.3791,22.58888,22.41542,24.13036,90.4537,1.3525,0.2816085,0.01279229
"2015-09-04 08:00:00",17847,600.4945,600.0366,0,26.628,24.535,88.625,79.09,686.0086,23.04268,22.49404,25.39123,84.94563,2.773959,1.905579,0.03879336
"2015-09-04 09:00:00",17848,600.4915,600.0427,0,28.29,26.418,79.035,69.458,1293.653,22.92457,21.91753,27.25449,74.49965,4.256875,3.593479,0.09630049
