"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.02","estacaoAtual.CR2","15733","Table1"
"TIMESTAMP","RECORD","BP_mbar_Max","BP_mbar_Min","Rain_mm_Tot","AirTC_Max","AirTC_Min","RH_Max","RH_Min","SlrkJ_Tot","TdC_Max","TdC_Min","AirTC_Avg","RH_Avg","WS_ms_Avg","SlrkJ_Avg","ETo"
"TS","RN","mbar","mbar","mm","Deg C","Deg C","%","%","kJ/m^2","Deg C","Deg C","Deg C","%","meters/sec","kJ/m^2",""
"","","Max","Min","Tot","Max","Min","Max","Min","Tot","Max","Min","Avg","Avg","Avg","Avg","ETo"
"2015-03-01 00:00:00",13351,601.279,600.9371,0,22.358,22.228,99.998,99.998,0.2426742,22.358,22.228,22.2837,99.99786,0,0.0006740949,0.000311329
"2015-03-01 01:00:00",13352,601.218,600.7173,0,22.54,22.298,99.998,99.998,0.157204,22.54,22.298,22.4835,99.99786,0,0.0004366777,0.0003090721
"2015-03-01 02:00:00",13353,601.34,600.8242,0,22.55,22.198,99.998,99.998,0.1732297,22.55,22.198,22.42553,99.99786,0,0.0004811935,0.0003097237
"2015-03-01 03:00:00",13354,600.9982,600.6349,0,22.308,21.878,99.998,99.998,0.1968866,22.308,21.878,22.15398,99.99786,0,0.0005469071,0.0003126491
"2015-03-01 04:00:00",13355,600.9829,600.6227,0,22.248,22.027,99.998,99.998,0.2007022,22.248,22.027,22.1481,99.99786,0,0.0005575061,0.0003127142
"2015-03-01 05:00:00",13356,601.0195,600.6655,0,22.52,22.007,99.998,99.998,0.2159647,22.52,22.007,22.18195,99.99786,0,0.0005999019,0.0003123768
"2015-03-01 06:00:00",13357,600.9829,600.2106,0.254,22.77,22.49,99.998,99.998,0.2205435,22.77,22.49,22.61463,99.99786,0,0.0006126208,0.0003076903
"2015-03-01 07:00:00",13358,600.9585,600.3785,0,22.95,22.689,99.998,99.998,73.9614,22.95,22.689,22.79927,99.99786,0,0.2054483,0.0006992659
"2015-03-01 08:00:00",13359,601.1996,600.6105,0,24.835,22.91,99.998,97.638,720.4649,24.794,22.91,24.01001,99.60974,0,2.001292,0.002008684
"2015-03-01 09:00:00",13360,601.3981,600.3846,0,27.54,24.754,97.902,86.238,1220.974,25.4755,24.32644,26.32659,91.64556,0,3.391594,0.003115257
"2015-03-01 10:00:00",13361,601.1813,599.9268,0,27.608,26.136,91.197,85,1053.219,25.82661,24.06261,26.80331,87.91731,0,2.92561,0.002788398
"2015-03-01 11:00:00",13362,601.6453,599.9817,2.794,27.428,23.652,99.998,83.962,873.7331,25.45865,23.43904,25.52066,93.33152,1.398542,2.427036,0.01112826
"2015-03-01 12:00:00",13363,601.1935,600.119,0,26.276,24.093,99.708,88.808,1055.67,24.81136,23.70236,25.0904,94.9704,0.955,2.932415,0.007269718
"2015-03-01 13:00:00",13364,601.572,599.9695,6.350001,26.607,23.462,98.617,85.83,1050.201,24.81583,23.10618,25.9061,89.07095,1.666805,2.917225,0.01987376
"2015-03-01 14:00:00",13365,601.2881,599.9786,12.954,23.662,23.241,99.998,98.562,329.9224,23.662,23.20751,23.44577,99.93925,1.652986,0.916451,0.001180435
"2015-03-01 15:00:00",13366,600.9707,599.9695,0,24.163,23.402,99.998,97.382,623.0925,23.87208,23.16444,23.68519,99.25265,1.236805,1.730813,0.002536423
"2015-03-01 16:00:00",13367,600.8394,600.116,0,24.724,24.112,98.244,94.18,488.6702,24.16897,23.52028,24.54503,95.62817,0.6486806,1.357417,0.004279649
"2015-03-01 17:00:00",13368,600.757,600.0153,0,25.156,24.594,96.986,95.203,349.3907,24.61859,23.80864,24.86547,96.10184,0.5109029,0.9705296,0.00320388
"2015-03-01 18:00:00",13369,600.7326,600.0061,0,25.156,24.844,96.812,95.688,261.7904,24.59378,24.29106,25.03629,96.20371,0.815208,0.7271956,0.004059464
"2015-03-01 19:00:00",13370,600.6135,600.2198,0,24.876,24.292,99.998,96.785,6.175982,24.41373,24.26577,24.57488,98.40932,0.1354167,0.0171555,0.0004989179
"2015-03-01 20:00:00",13371,600.5922,600.1557,0,24.304,24.012,99.998,99.996,0.1541515,24.304,24.012,24.13199,99.99786,0.03694445,0.0004281986,0.0002861269
"2015-03-01 21:00:00",13372,600.5586,600.1954,0,24.054,23.592,99.998,99.998,0.2136753,24.054,23.592,23.87197,99.99786,0,0.0005935426,0.000292356
"2015-03-01 22:00:00",13373,600.6349,600.2228,0,23.782,23.161,99.998,99.998,0.1602565,23.782,23.161,23.55149,99.99786,0,0.0004451569,0.0002964449
"2015-03-01 23:00:00",13374,600.6196,600.235,0,23.402,23.06,99.998,99.998,0.1518621,23.402,23.06,23.23364,99.99786,0,0.0004218392,0.0003003855
"2015-03-02 00:00:00",13375,600.6166,600.2198,0,23.522,23.232,99.998,99.998,0.1640722,23.522,23.232,23.34729,99.99786,0,0.000455756,0.0002990061
"2015-03-02 01:00:00",13376,600.696,600.2534,0,23.271,23.11,99.998,99.998,0.1541515,23.271,23.11,23.16931,99.99786,0,0.0004281987,0.0003011675
"2015-03-02 02:00:00",13377,600.6196,600.3358,0,23.141,22.81,99.998,99.998,0.1610196,23.141,22.81,23.02765,99.99786,0,0.0004472768,0.0003028685
"2015-03-02 03:00:00",13378,600.6196,600.2625,0,22.8,22.48,99.998,99.998,0.169414,22.8,22.48,22.61535,99.99786,0,0.0004705945,0.0003076248
"2015-03-02 04:00:00",13379,601.0562,600.5189,0,22.699,22.409,99.998,99.998,0.2365691,22.699,22.409,22.55117,99.99786,0,0.0006571364,0.0003084144
"2015-03-02 05:00:00",13380,601.0195,600.4731,0,22.669,22.46,99.998,99.998,0.1869659,22.669,22.46,22.56202,99.99786,0.08361112,0.0005193498,0.0003014515
"2015-03-02 06:00:00",13381,601.1172,600.3877,0,22.669,22.448,99.998,99.998,0.580739,22.669,22.448,22.55479,99.99786,0.282014,0.001613164,0.0002869871
"2015-03-02 07:00:00",13382,601.1172,600.5342,0,24.214,22.448,99.998,99.998,216.6935,24.214,22.448,22.73449,99.99786,0.015,0.6019263,0.0009879546
"2015-03-02 08:00:00",13383,601.2271,600.4701,0,27.418,24.273,99.998,87.039,974.5729,25.68155,24.1155,25.40334,95.39052,0.2970833,2.707147,0.003916654
"2015-03-02 09:00:00",13384,601.2424,600.2228,0,28.51,27.188,88.408,80.496,1732.021,25.68186,24.22662,27.83943,84.04256,0.9611109,4.81117,0.01983667
"2015-03-02 10:00:00",13385,601.4683,599.9725,0,29.81,27.328,86.436,71.294,2228.473,25.6249,23.64464,28.74479,78.08494,1.725625,6.190202,0.04298471
"2015-03-02 11:00:00",13386,601.5018,599.7344,5.334,30.701,24.906,93.863,65.652,2046.487,25.24053,23.24808,28.55496,76.73121,2.558542,5.684687,0.06166292
"2015-03-02 12:00:00",13387,601.2668,600.0671,6.350001,29.82,24.112,99.23,73.352,3477.736,26.27575,23.43216,27.59681,86.02562,1.784166,9.660378,0.03172997
"2015-03-02 13:00:00",13388,601.2057,599.9725,0.254,31.579,28.701,77.324,65.05,2699.984,26.21439,22.90271,29.99277,71.29824,2.267708,7.499957,0.07116152
"2015-03-02 14:00:00",13389,601.4622,599.8962,0,31.669,29.08,73.951,61.987,3329.714,25.62458,22.68145,30.70602,68.04101,3.078958,9.249207,0.1034364
"2015-03-02 15:00:00",13390,601.1539,599.9939,0,31.02,28.009,80.18,63.722,1807.914,24.68358,22.84574,29.45849,71.95513,3.395416,5.021984,0.09361959
"2015-03-02 16:00:00",13391,601.0714,599.9695,0,28.41,27.499,81.222,75.754,782.0247,24.46398,23.46931,27.93358,78.4758,3.301875,2.172291,0.06699415
"2015-03-02 17:00:00",13392,600.8792,600.0183,0,27.49,26.588,84.336,79.4,175.4198,23.93054,23.4475,27.08143,81.67962,2.1875,0.4872772,0.0389128
"2015-03-02 18:00:00",13393,600.8455,600.0793,5.588001,26.598,24.735,94.222,83.957,43.10826,23.96065,23.64425,25.69872,89.00083,1.487777,0.1197452,0.01627546
"2015-03-02 19:00:00",13394,600.6563,599.9664,0,25.024,24.716,96.701,92.186,1.219476,24.20312,23.61409,24.82411,94.99876,1.263472,0.003387434,0.005154154
"2015-03-02 20:00:00",13395,600.9005,600.116,0.254,24.774,24.353,97.064,96.027,0.1900185,24.24602,23.73465,24.52032,96.46345,1.064999,0.000527829,0.003262125
"2015-03-02 21:00:00",13396,600.9188,599.8535,9.398,24.382,23.06,99.998,96.947,0.1907816,23.92528,23.06,23.98306,98.28924,1.267222,0.0005299489,0.001873495
"2015-03-02 22:00:00",13397,600.9585,599.8718,11.43,23.132,22.509,99.998,99.373,0.2564104,23.132,22.509,22.93189,99.83073,2.239444,0.0007122512,0.0004232361
"2015-03-02 23:00:00",13398,600.8028,599.9817,4.318,22.63,22.49,99.998,99.998,0.2396216,22.63,22.49,22.5532,99.99786,1.473611,0.0006656156,0.0002213573
"2015-03-03 00:00:00",13399,600.8975,600.2137,4.572,22.689,22.529,99.998,99.998,0.2510686,22.689,22.529,22.60412,99.99786,0.3781248,0.0006974126,0.0002794878
"2015-03-03 01:00:00",13400,600.9432,600.4701,0.254,22.75,22.63,99.998,99.998,0.1686509,22.75,22.63,22.69147,99.99786,0.2247918,0.0004684748,0.0002893606
"2015-03-03 02:00:00",13401,600.9219,600.3816,0,22.87,22.669,99.998,99.998,0.2159647,22.87,22.669,22.75624,99.99786,0.1057639,0.0005999021,0.0002976749
"2015-03-03 03:00:00",13402,600.9341,600.2625,0,22.89,22.678,99.998,99.998,0.1739928,22.89,22.678,22.78185,99.99786,0.03541667,0.0004833132,0.0003028821
"2015-03-03 04:00:00",13403,601.1172,600.2564,0,22.81,22.678,99.998,99.998,0.1457571,22.81,22.678,22.7538,99.99786,0.8534024,0.0004048809,0.0002494536
"2015-03-03 05:00:00",13404,601.2881,600.1038,0,22.83,22.54,99.998,99.998,0.157204,22.83,22.54,22.69684,99.99786,1.379236,0.0004366778,0.0002245015
"2015-03-03 06:00:00",13405,601.1661,600.3297,0,22.56,22.418,99.998,99.998,0.634921,22.56,22.418,22.48286,99.99786,1.157638,0.001763669,0.0002362648
"2015-03-03 07:00:00",13406,601.1691,600.2228,0,23.872,22.388,99.998,98.863,323.8464,23.73008,22.388,22.8655,99.90487,1.068125,0.8995733,0.001216785
"2015-03-03 08:00:00",13407,601.0562,600.3602,0,26.476,23.762,99,87.542,1116.694,24.77642,23.54588,25.14981,93.91033,1.431459,3.101929,0.01092059
"2015-03-03 09:00:00",13408,601.1295,599.9512,0,28.56,26.238,90.436,78.869,1942.11,25.46716,23.89442,27.15337,85.40928,1.979654,5.394749,0.03200427
"2015-03-03 10:00:00",13409,601.6178,599.8626,0,29.529,27.098,82.996,69.334,2182.388,25.52231,22.99081,28.3781,77.04816,2.813125,6.06219,0.06571454
"2015-03-03 11:00:00",13410,601.3981,599.8138,0,31.048,28.978,72.632,62.539,2833.853,24.3108,22.37351,29.81702,67.8905,2.823958,7.871813,0.09435221
"2015-03-03 12:00:00",13411,601.3248,599.9939,0,31.678,30.09,66.492,57.648,3128.562,23.84595,21.88724,30.97126,61.89665,3.026667,8.69045,0.1205878
"2015-03-03 13:00:00",13412,601.2149,599.9939,0,32.457,30.529,64.349,54.359,2745.632,23.84326,21.3434,31.44182,59.11874,2.757499,7.626756,0.1197352
"2015-03-03 14:00:00",13413,601.0775,599.9817,0,32.367,30.189,65.14,54.131,2113.506,23.55123,21.14811,31.32479,59.22635,2.913334,5.87085,0.1234838
"2015-03-03 15:00:00",13414,600.9677,599.9725,0,32.02,31.13,59.585,48.818,2879.525,22.65287,19.62192,31.53941,54.33114,3.801668,7.998681,0.1739646
"2015-03-03 16:00:00",13415,600.7173,600,0,31.829,30.65,62.007,54.474,2177.251,22.97225,21.19739,31.16535,58.39984,3.563751,6.047921,0.1484247
"2015-03-03 17:00:00",13416,600.58,600.0427,0,31.08,28.74,66.128,58.513,918.9697,23.01821,21.15512,29.79578,62.82229,3.4575,2.552694,0.1239601
"2015-03-03 18:00:00",13417,600.4762,599.9939,0,28.76,27.088,75.098,65.259,168.3617,22.43223,21.54176,27.88985,71.02854,2.469167,0.4676715,0.06902207
"2015-03-03 19:00:00",13418,600.4243,599.9817,0,27.098,25.796,83.898,75.039,3.247102,22.91759,22.23444,26.44397,79.48232,1.675208,0.009019729,0.02626787
"2015-03-03 20:00:00",13419,600.4945,599.9481,0,25.796,25.066,88.144,83.668,0.2152016,23.00095,22.77438,25.38354,85.88217,1.456666,0.0005977823,0.01594825
"2015-03-03 21:00:00",13420,600.3846,599.8718,0,25.056,23.944,94.214,88.105,0.1221002,23.11394,22.94943,24.48111,91.57574,0.9530559,0.0003391671,0.006853035
"2015-03-03 22:00:00",13421,600.4152,599.9054,0,23.944,23.361,97.378,94.266,0.2411479,23.26349,22.83167,23.66676,95.97585,0.1588194,0.0006698553,0.0009149788
"2015-03-03 23:00:00",13422,600.4884,600,0,23.802,23.402,98.695,96.714,0.2014654,23.27988,23.05315,23.55164,97.64764,0.0563889,0.000559626,0.0004316582
"2015-03-04 00:00:00",13423,600.7143,600.1618,0,23.441,23.041,99.722,98.5,0.1938341,23.26517,23.00339,23.30185,99.03385,0.3548611,0.000538428,0.0005898675
"2015-03-04 01:00:00",13424,600.7143,600.232,0,23.05,22.128,99.998,99.598,0.2213066,23.01272,22.128,22.60781,99.97311,0,0.0006147406,0.0003078487
"2015-03-04 02:00:00",13425,600.7173,600.4213,0,22.128,21.666,99.998,99.998,0.2754885,22.128,21.666,21.92133,99.99786,0.0007638889,0.0007652459,0.0003150611
"2015-03-04 03:00:00",13426,600.6868,600.1893,0,22.65,21.968,99.998,99.998,0.1785716,22.65,21.968,22.45825,99.99786,0,0.0004960321,0.0003093726
"2015-03-04 04:00:00",13427,600.5677,600.0031,0,22.73,22.268,99.998,99.998,0.2594629,22.73,22.268,22.56643,99.99786,0,0.0007207303,0.0003082704
"2015-03-04 05:00:00",13428,600.7326,600.2411,0,22.56,22.298,99.998,99.998,0.2503054,22.56,22.298,22.42349,99.99786,0.2713194,0.0006952929,0.0002886531
"2015-03-04 06:00:00",13429,600.7357,600.1984,0,22.77,22.448,99.998,97.91,0.2953299,22.55753,22.42749,22.61252,99.15527,0.7011113,0.0008203607,0.0007505029
"2015-03-04 07:00:00",13430,600.7753,600.2106,0,24.896,22.75,97.966,91.008,310.8315,23.42087,22.4191,23.43831,95.89771,0.862986,0.8634207,0.00449044
"2015-03-04 08:00:00",13431,600.7112,600.1282,0,27.659,24.864,91.699,82.224,1085.565,24.84319,23.32659,26.41706,86.98783,0.857986,3.015457,0.01396838
"2015-03-04 09:00:00",13432,600.7875,600.0397,0,29.279,27.388,84.664,75.012,1637.793,25.3132,24.04742,28.16851,80.75115,1.523195,4.549426,0.03324473
"2015-03-04 10:00:00",13433,600.7387,600.0549,0.254,29.13,26.878,86.558,73.84,1406.008,24.75011,22.49929,27.72882,79.94817,1.571251,3.905579,0.03462351
